instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
grid56nDr0nDe2,12.052632,1.663446,3.539542,5.202988,148980,10027,26562,26562
grid54nDr0nDe3,13.593985,3.751744,9.315356,13.067100,272138,17765,51654,51654
grid56nDr0nDe3,7.401003,2.340161,1.465906,3.806067,162714,12502,35274,35274
metroplex45nDr0nDe2,10.568922,5.272893,4.906672,10.179565,453516,15994,61010,61010
grid56nDr1nDe1,5.050125,1.662884,1.301371,2.964255,153005,8409,19917,19917
metroplex37nDr0nDe3,11.140351,7.296233,82.951865,90.248098,511325,20093,78571,78571
grid55nDr0nDe3,1.942356,4.731350,6.813203,11.544553,430889,20985,60521,60521
metroplex45nDr0nDe3,6.481177,5.242596,9.103800,14.346396,446017,18013,69403,69403
metroplex46nDr0nDe2,12.964912,1.532668,4.121906,5.654574,109461,6631,21272,21272
metroplex46nDr0nDe1,3.802005,3.801179,1.975502,5.776681,351641,10544,37496,37496
metroplex44nDr0nDe3,17.235589,1.247658,20.116773,21.364431,106937,7853,24949,24949
grid57nDr0nDe1,3.854637,2.425323,1.415921,3.841244,210402,10032,24316,24316
grid55nDr0nDe2,1.656642,6.710191,7.780471,14.490662,438212,18780,50542,50542
metroplex46nDr1nDe0,3.210526,1.892963,0.337815,2.230778,214378,5890,17886,17886
metroplex46nDr1nDe1,4.085213,1.074916,1.190213,2.265129,107812,4950,15340,15340
metroplex35nDr0nDe3,12.282320,6.187898,113.832047,120.019945,448790,16957,63799,63799
grid57nDr1nDe0,2.473684,1.761454,0.166304,1.927758,134047,5912,11132,11132
grid57nDr0nDe3,12.744361,1.385050,1.302998,2.688048,84135,8952,24739,24739
metroplex47nDr0nDe1,1.716792,4.448501,3.444092,7.892593,409634,13226,49643,49643
metroplex47nDr0nDe3,10.726817,0.523883,1.911511,2.435394,49662,6227,18134,18134
metroplex47nDr0nDe2,13.606516,1.590985,2.047445,3.638430,98934,6961,23316,23316
grid58nDr0nDe1,3.110276,1.601599,0.809423,2.411022,146186,8008,19090,19090
metroplex47nDr1nDe0,1.315789,1.677534,0.220034,1.897568,152060,5367,16872,16872
metroplex38nDr0nDe2,16.413534,3.214885,94.721521,97.936406,274025,10580,37247,37247
grid57nDr1nDe1,9.521303,2.617647,2.412457,5.030104,239138,11112,26993,26993
grid57nDr0nDe2,9.844612,2.402317,12.837278,15.239595,256644,13616,37032,37032
metroplex47nDr1nDe1,11.486216,1.125761,0.993169,2.118930,82722,4826,15585,15585
grid58nDr1nDe0,3.315789,0.623680,0.065700,0.689380,78924,3800,6692,6692
grid59nDr0nDe2,11.571429,0.585565,0.764693,1.350258,61846,6522,16789,16789
grid58nDr1nDe1,3.729323,1.960190,1.084405,3.044595,145900,8085,19284,19284
grid59nDr1nDe1,7.696742,0.835327,0.386192,1.221519,76340,5562,12995,12995
grid59nDr0nDe1,3.556391,1.936462,1.205546,3.142008,231320,11404,27543,27543
grid59nDr1nDe0,2.315789,2.141623,0.181671,2.323294,201158,8739,16968,16968
grid58nDr0nDe3,10.714286,1.875087,4.201280,6.076367,194437,13312,38186,38186
grid58nDr0nDe2,7.340852,3.160379,4.684408,7.844787,263880,14040,38144,38144
metroplex21nDr0nDe3,20.122807,3.721086,246.698685,250.419771,407336,15630,58478,58478
grid5nDr0nDe1,3.035088,2.564063,0.678897,3.242960,206249,9451,22570,22570
grid5nDr1nDe0,2.368421,1.433569,0.205054,1.638623,177470,6931,13125,13125
metroplex48nDr1nDe1,6.751880,1.713242,1.106410,2.819652,161335,6544,21737,21737
grid59nDr0nDe3,12.205514,2.000000,5.208126,7.208126,122242,11093,31213,31213
grid5nDr0nDe2,4.283208,1.923219,2.910918,4.834137,168288,10052,26735,26735
grid5nDr1nDe1,10.270677,1.122361,0.898605,2.020966,136846,7216,17009,17009
metroplex48nDr1nDe0,2.105263,4.495755,1.051672,5.547427,429845,11609,41380,41380
grid60nDr0nDe3,3.248120,0.519861,1.041186,1.561047,46087,6678,17268,17268
metroplex48nDr0nDe1,8.303258,4.262602,7.276454,11.539056,421337,13476,50705,50705
metroplex48nDr0nDe2,4.082707,5.042577,4.729144,9.771721,315762,13318,50476,50476
metroplex49nDr0nDe1,7.919800,3.426609,4.068277,7.494886,329052,10496,37895,37895
grid60nDr1nDe1,2.854637,0.972195,0.759651,1.731846,60398,4370,10110,10110
grid60nDr0nDe2,4.929825,2.972345,3.604505,6.576850,267062,13292,35968,35968
metroplex49nDr1nDe0,2.947368,4.284465,0.457476,4.741941,336576,8828,30425,30425
grid61nDr0nDe1,5.090226,0.996213,0.752740,1.748953,118635,7085,16766,16766
metroplex48nDr0nDe3,5.654135,4.404814,7.082994,11.487808,309005,15238,58052,58052
grid60nDr1nDe0,2.263158,3.687434,0.413096,4.100530,356680,12147,24383,24383
grid60nDr0nDe1,7.313283,5.025711,5.329043,10.354754,456214,17133,41536,41536
grid5nDr0nDe3,5.022556,3.459945,9.872070,13.332015,391863,19832,57526,57526
grid61nDr1nDe0,1.578947,0.254709,0.035928,0.290637,22591,1526,2407,2407
grid61nDr0nDe2,3.310777,1.438598,2.530781,3.969379,90576,7562,19939,19939
grid61nDr0nDe3,6.406015,0.492329,1.218272,1.710601,49182,6817,17913,17913
grid62nDr0nDe1,12.280702,1.189423,0.473545,1.662968,124236,6942,16317,16317
grid62nDr1nDe0,1.736842,0.814851,0.085670,0.900521,92077,4662,8357,8357
grid61nDr1nDe1,2.741855,1.687717,0.811074,2.498791,129389,7207,17079,17079
grid62nDr1nDe1,2.666667,0.642157,0.323296,0.965453,59778,4782,11129,11129
grid63nDr1nDe0,2.105263,0.343296,0.056496,0.399792,41192,2574,4325,4325
metroplex49nDr0nDe2,3.105263,5.056653,10.784492,15.841145,486911,16161,61753,61753
grid63nDr0nDe1,8.165414,1.474705,0.615800,2.090505,93112,6208,14573,14573
metroplex49nDr1nDe1,9.536341,5.361003,5.229634,10.590637,449881,12961,48472,48472
metroplex50nDr0nDe1,2.729323,1.180427,0.429272,1.609699,74369,4040,12289,12289
grid63nDr1nDe1,2.285714,2.263181,0.846840,3.110021,208120,11130,26514,26514
grid63nDr0nDe2,5.115288,2.049594,3.219740,5.269334,231352,14037,37753,37753
metroplex4nDr1nDe0,3.578947,4.962495,1.276681,6.239176,448642,10984,38243,38243
grid62nDr0nDe3,4.383459,1.936777,5.235602,7.172379,213910,14593,41647,41647
grid63nDr0nDe3,19.807018,2.615463,2.866890,5.482353,166130,13305,37989,37989
metroplex50nDr0nDe2,9.278195,0.527132,0.438850,0.965982,45040,4448,12731,12731
grid62nDr0nDe2,3.992481,3.963106,5.204244,9.167350,248426,13714,36687,36687
metroplex4nDr0nDe1,2.619048,6.721320,5.726959,12.448279,530817,14730,54790,54790
grid65nDr0nDe1,13.979950,2.800020,1.264043,4.064063,244652,12217,29269,29269
grid64nDr1nDe1,2.508772,2.398140,2.001862,4.400002,209040,10551,25332,25332
grid64nDr0nDe2,5.536341,2.230943,4.440589,6.671532,204292,12388,33435,33435
grid64nDr1nDe0,1.526316,4.287275,0.402270,4.689545,308242,11725,23294,23294
metroplex50nDr1nDe0,3.315789,0.495331,0.062226,0.557557,45771,1985,5276,5276
grid64nDr0nDe1,2.604010,5.160691,2.766711,7.927402,336204,14787,35892,35892
metroplex50nDr1nDe1,9.591479,0.460241,0.357203,0.817444,50622,3463,10185,10185
grid65nDr1nDe1,2.604010,2.107994,0.770069,2.878063,229360,11772,28152,28152
grid64nDr0nDe3,6.258145,3.273041,5.655620,8.928661,258166,16453,47562,47562
grid65nDr1nDe0,2.105263,3.603123,0.298982,3.902105,250114,10448,20367,20367
grid66nDr0nDe1,3.077694,2.076074,0.616391,2.692465,124552,6986,16577,16577
metroplex4nDr1nDe1,12.709273,6.692699,5.345776,12.038475,439707,12997,48339,48339
grid65nDr0nDe2,10.501253,3.907216,5.217720,9.124936,337318,17780,47807,47807
metroplex51nDr0nDe1,4.355890,3.170294,2.419099,5.589393,216893,7515,25125,25125
metroplex51nDr1nDe0,2.473684,1.205460,0.149860,1.355320,118211,3577,9796,9796
metroplex51nDr1nDe1,4.303258,0.918602,0.526529,1.445131,114183,4869,14791,14791
grid65nDr0nDe3,5.050125,3.603123,10.782290,14.385413,407297,21975,63165,63165
grid66nDr1nDe0,2.157895,0.730368,0.072588,0.802956,51686,2656,4541,4541
metroplex50nDr0nDe3,7.385965,4.441405,10.436170,14.877575,374275,15448,57917,57917
metroplex51nDr0nDe2,12.744361,1.431522,5.025660,6.457182,138720,7003,22625,22625
metroplex52nDr0nDe1,3.233083,1.785351,0.506209,2.291560,203214,6906,22836,22836
grid66nDr0nDe2,8.493734,3.695408,3.948091,7.643499,250318,12876,34754,34754
grid66nDr1nDe1,6.260652,2.052645,1.424494,3.477139,184080,9098,21872,21872
grid68nDr0nDe1,4.927318,0.898767,0.292002,1.190769,55887,4381,10225,10225
grid66nDr0nDe3,10.513784,2.469668,5.640779,8.110447,223269,14130,40691,40691
metroplex52nDr1nDe0,1.842105,0.353463,0.027954,0.381417,39164,1591,3723,3723
grid68nDr1nDe0,1.947368,0.077833,0.013112,0.090945,6698,694,977,977
metroplex52nDr1nDe1,3.626567,0.533732,0.454507,0.988239,62281,3281,9130,9130
grid67nDr0nDe2,6.330827,4.016352,1.955752,5.972104,357522,18225,49115,49115
grid67nDr1nDe0,1.789474,4.774360,0.470342,5.244702,333639,12980,26071,26071
grid68nDr0nDe3,12.225564,0.668623,1.004778,1.673401,55532,7570,20172,20172
grid67nDr0nDe1,13.676692,3.572850,4.151930,7.724780,327203,14935,36145,36145
metroplex51nDr0nDe3,15.769424,0.935718,12.301829,13.237547,106769,7820,24049,24049
grid69nDr0nDe1,3.022557,1.269610,0.484228,1.753838,80476,5589,12941,12941
grid68nDr0nDe2,9.523810,1.989935,1.819228,3.809163,130672,9524,25533,25533
grid68nDr1nDe1,9.015038,1.281242,1.634105,2.915347,113092,7031,16672,16672
grid69nDr1nDe0,2.842105,0.144870,0.020317,0.165187,12442,1049,1560,1560
grid69nDr0nDe2,4.210526,1.293744,0.799728,2.093472,136484,9389,25068,25068
grid67nDr1nDe1,3.431078,3.274513,3.494722,6.769235,293647,13678,33078,33078
grid69nDr1nDe1,2.796992,0.997876,0.721290,1.719166,118259,7191,17043,17043
grid6nDr0nDe1,2.175439,2.907271,0.767636,3.674907,262105,11792,28298,28298
metroplex53nDr0nDe3,6.330827,0.422281,2.123642,2.545923,34348,5318,13379,13379
grid6nDr1nDe0,2.315789,2.370739,0.369547,2.740286,244962,9347,18063,18063
metroplex53nDr0nDe1,4.681704,6.120802,4.647328,10.768130,557218,14970,54483,54483
grid67nDr0nDe3,4.726817,5.921922,9.515937,15.437859,360850,20499,59153,59153
metroplex53nDr1nDe0,0.157895,5.038998,1.163226,6.202224,567041,13040,44687,44687
metroplex46nDr0nDe3,19.766917,6.088268,74.235175,80.323443,395098,15980,60677,60677
grid69nDr0nDe3,6.644110,4.438984,6.813111,11.252095,406847,22129,63968,63968
grid6nDr1nDe1,3.245614,2.823544,1.567901,4.391445,224560,10567,25272,25272
grid6nDr0nDe2,2.879699,3.375203,5.570046,8.945249,304811,15534,41916,41916
metroplex52nDr0nDe3,12.566416,2.163855,18.279490,20.443345,185065,10138,34619,34619
metroplex53nDr1nDe1,11.902256,4.160636,4.376745,8.537381,464849,12745,46576,46576
grid70nDr1nDe0,2.210526,1.842055,0.190294,2.032349,144697,6169,11445,11445
metroplex54nDr1nDe1,4.260652,4.131929,1.496796,5.628725,409972,11864,43273,43273
grid70nDr1nDe1,5.115288,2.886059,0.956593,3.842652,262579,11862,28466,28466
metroplex54nDr1nDe0,3.157895,6.478771,1.171909,7.650680,565502,12706,44568,44568
grid70nDr0nDe1,7.621554,3.352204,4.522564,7.874768,328771,13977,33875,33875
grid6nDr0nDe3,6.355890,4.606502,9.462284,14.068786,316578,18176,52413,52413
metroplex55nDr0nDe1,1.418546,6.130771,2.985274,9.116045,533216,15576,58645,58645
grid71nDr0nDe1,3.265664,4.234827,2.489397,6.724224,423079,17257,41814,41814
metroplex53nDr0nDe2,8.799499,6.784911,11.963814,18.748725,547975,16786,63841,63841
grid70nDr0nDe2,2.834586,3.806373,6.472027,10.278400,349212,16941,45862,45862
metroplex54nDr0nDe1,1.248120,6.640899,8.784094,15.424993,580593,15519,57004,57004
grid71nDr0nDe2,3.724311,4.233538,6.554854,10.788392,415662,19077,51877,51877
grid72nDr0nDe1,6.837093,0.751522,0.617233,1.368755,67786,4863,11339,11339
grid72nDr1nDe0,2.315789,0.148831,0.036243,0.185074,12388,1073,1585,1585
grid71nDr1nDe0,1.578947,5.832668,0.621863,6.454531,410094,14423,29351,29351
metroplex55nDr1nDe0,2.157895,6.727342,1.866585,8.593927,530513,13296,47623,47623
grid71nDr1nDe1,4.390977,3.764256,2.107158,5.871414,326596,14894,36227,36227
metroplex52nDr0nDe2,12.614035,3.144413,34.896298,38.040711,226784,9289,31790,31790
grid72nDr0nDe3,2.756892,2.396961,2.467939,4.864900,259618,15934,45881,45881
grid72nDr1nDe1,3.709273,3.134397,1.596465,4.730862,225050,10873,26066,26066
metroplex54nDr0nDe2,4.000000,5.886255,18.240194,24.126449,570675,17651,67274,67274
grid72nDr0nDe2,8.463659,2.783103,4.238839,7.021942,249654,13709,36739,36739
grid70nDr0nDe3,6.438596,4.206076,18.436235,22.642311,342556,19157,55517,55517
metroplex55nDr1nDe1,2.378446,4.004392,2.482686,6.487078,370286,12446,46242,46242
grid73nDr1nDe0,1.473684,4.371990,0.633216,5.005206,409514,14463,29081,29081
grid73nDr0nDe1,1.661654,5.676097,4.384917,10.061014,422241,17109,41160,41160
grid73nDr0nDe2,1.416040,4.917779,6.220293,11.138072,415081,19352,51848,51848
grid73nDr1nDe1,10.451128,4.550814,2.246765,6.797579,381955,16067,38811,38811
grid74nDr0nDe1,3.506266,4.598168,2.889881,7.488049,421665,17189,41782,41782
metroplex4nDr0nDe3,12.561404,6.256904,67.486110,73.743014,467584,17853,69146,69146
grid71nDr0nDe3,10.408521,5.930729,21.598853,27.529582,407970,21840,63275,63275
metroplex49nDr0nDe3,9.182957,6.131265,78.797778,84.929043,477713,18291,70472,70472
grid73nDr0nDe3,2.300752,5.392493,11.352468,16.744961,408063,21633,62142,62142
grid74nDr1nDe1,3.085213,2.721722,1.668301,4.390023,247086,11353,27497,27497
grid75nDr0nDe1,2.859649,1.571003,1.010469,2.581472,140143,8263,19513,19513
metroplex56nDr0nDe1,4.431078,2.502776,1.393358,3.896134,238587,8349,28795,28795
grid74nDr0nDe3,6.701754,3.405666,4.511053,7.916719,350559,19738,57495,57495
grid74nDr0nDe2,5.711779,3.198328,10.725602,13.923930,384692,18515,50163,50163
grid74nDr1nDe0,0.631579,6.244027,0.871140,7.115167,429269,15118,30754,30754
metroplex54nDr0nDe3,14.182957,6.116125,35.726700,41.842825,560596,19926,77679,77679
grid75nDr1nDe0,2.578947,1.391104,0.163066,1.554170,138304,6430,11997,11997
grid75nDr1nDe1,3.561404,0.940979,0.362549,1.303528,84758,5592,13101,13101
metroplex56nDr1nDe0,2.157895,2.070033,0.205219,2.275252,192461,5527,16851,16851
grid75nDr0nDe2,6.809524,2.554713,4.237466,6.792179,226641,13277,35583,35583
metroplex56nDr1nDe1,4.839599,1.978679,2.518032,4.496711,215947,7731,26174,26174
grid76nDr0nDe2,8.849624,0.834212,0.709343,1.543555,61819,5633,14507,14507
grid76nDr0nDe1,2.869674,2.433305,1.150923,3.584228,231753,10614,25592,25592
grid76nDr0nDe3,11.513784,0.663454,1.097117,1.760571,75439,7758,20959,20959
grid76nDr1nDe0,0.789474,1.865728,0.129685,1.995413,132768,5947,11017,11017
grid77nDr0nDe1,2.676692,0.675105,0.696030,1.371135,63939,4763,11056,11056
grid76nDr1nDe1,2.398496,1.258023,0.728324,1.986347,108493,6560,15489,15489
metroplex56nDr0nDe2,9.335840,3.438390,8.507849,11.946239,281240,11389,41484,41484
metroplex55nDr0nDe3,10.884712,5.959619,36.287660,42.247279,514862,19776,77797,77797
metroplex57nDr0nDe1,9.481203,4.665063,2.067493,6.732556,313809,10084,35985,35985
grid77nDr0nDe3,9.167920,0.506638,0.655156,1.161794,42772,6618,17038,17038
metroplex57nDr1nDe1,2.949875,0.785014,0.436611,1.221625,70322,3748,10723,10723
metroplex57nDr1nDe0,1.578947,2.546227,0.224341,2.770568,295413,7697,25178,25178
grid77nDr1nDe0,1.736842,0.567669,0.061153,0.628822,35332,2382,3940,3940
grid77nDr1nDe1,5.120301,0.547237,0.471646,1.018883,56616,4382,10146,10146
metroplex58nDr0nDe1,3.411028,2.061483,2.333567,4.395050,179134,7373,25031,25031
grid78nDr1nDe1,5.558897,1.066159,0.224932,1.291091,85194,5424,12737,12737
grid77nDr0nDe2,5.791980,2.631060,4.804163,7.435223,249776,13181,35747,35747
metroplex58nDr1nDe0,2.789474,2.611043,0.271294,2.882337,157896,4957,14951,14951
metroplex58nDr1nDe1,2.208020,2.162300,0.653009,2.815309,200042,7825,26704,26704
grid78nDr1nDe0,0.578947,3.704031,1.186373,4.890404,365486,13756,27732,27732
grid79nDr0nDe1,3.238095,3.008473,1.639617,4.648090,317306,14109,34137,34137
grid78nDr0nDe1,4.972431,5.169046,2.355546,7.524592,358422,15986,38314,38314
grid79nDr1nDe0,2.473684,3.977196,0.553323,4.530519,257840,10537,20581,20581
grid79nDr1nDe1,5.751880,3.093886,1.251882,4.345768,252490,12248,29382,29382
metroplex58nDr0nDe2,4.010025,3.688615,4.614744,8.303359,239793,10550,37902,37902
grid7nDr0nDe2,10.644110,1.234671,1.006596,2.241267,104641,8020,21132,21132
grid7nDr0nDe1,8.157895,2.090910,0.645719,2.736629,128961,7183,17030,17030
grid78nDr0nDe3,8.365915,3.746756,4.303237,8.049993,344692,20189,57726,57726
metroplex59nDr0nDe2,4.230576,0.784786,1.828247,2.613033,67612,5051,15045,15045
grid7nDr1nDe0,2.315789,0.279410,0.022394,0.301804,18009,1289,1976,1976
grid7nDr0nDe3,5.877193,0.790821,0.509815,1.300636,66958,7601,20548,20548
metroplex58nDr0nDe3,6.614035,2.278204,6.712151,8.990355,189718,11175,39442,39442
metroplex59nDr0nDe1,3.809524,3.559716,0.752596,4.312312,318539,9789,34729,34729
metroplex56nDr0nDe3,9.441103,3.004035,24.306557,27.310592,283500,13667,50504,50504
grid7nDr1nDe1,6.152882,1.289867,0.811362,2.101229,151344,8111,19353,19353
grid79nDr0nDe2,1.864662,5.719261,5.962214,11.681475,394018,18526,50004,50004
grid80nDr0nDe1,3.766917,3.361787,1.552421,4.914208,344128,15485,37332,37332
metroplex59nDr1nDe1,3.438597,0.829005,0.261685,1.090690,70340,3776,11158,11158
grid79nDr0nDe3,7.260652,4.175486,8.564450,12.739936,348273,19993,57951,57951
grid75nDr0nDe3,17.626566,3.221735,31.114357,34.336092,289988,17762,51283,51283
metroplex59nDr1nDe0,2.947368,2.790583,0.616523,3.407106,325977,8036,26690,26690
grid80nDr1nDe0,2.315789,3.254825,0.528691,3.783516,290714,11835,23370,23370
grid78nDr0nDe2,6.802005,4.118968,13.668543,17.787511,351622,17997,48032,48032
metroplex5nDr0nDe1,14.431078,1.642433,2.731220,4.373653,148426,6250,20735,20735
grid81nDr0nDe2,12.994987,1.364246,1.459638,2.823884,110326,7965,21332,21332
metroplex5nDr1nDe0,2.157895,1.544198,0.087131,1.631329,107226,3625,10415,10415
grid81nDr0nDe3,13.135338,0.815671,0.887572,1.703243,56372,6934,18263,18263
metroplex60nDr0nDe2,10.170426,0.699447,0.437135,1.136582,41667,4208,11589,11589
grid81nDr0nDe1,6.686717,4.426545,2.645432,7.071977,429960,17592,42732,42732
metroplex5nDr1nDe1,9.892231,1.715951,1.445910,3.161861,148492,6231,20643,20643
grid80nDr1nDe1,5.869674,4.009210,4.223195,8.232405,362452,16348,39353,39353
grid80nDr0nDe3,1.634085,4.159455,8.471424,12.630879,379012,21521,61370,61370
grid81nDr1nDe0,1.894737,4.565248,0.696210,5.261458,369297,13624,27510,27510
metroplex5nDr0nDe2,4.551378,3.346918,9.199086,12.546004,300646,11747,42940,42940
metroplex60nDr1nDe0,2.263158,2.904626,0.407654,3.312280,323517,8255,26990,26990
grid81nDr1nDe1,5.684211,3.037429,1.821495,4.858924,269182,12440,30189,30189
metroplex61nDr0nDe1,7.892231,0.982576,0.529669,1.512245,88543,4320,13185,13185
metroplex60nDr1nDe1,4.583960,2.024261,0.691148,2.715409,187651,6816,22508,22508
grid82nDr1nDe0,2.052632,2.600609,0.354191,2.954800,253236,9271,18060,18060
metroplex60nDr0nDe1,4.426065,4.435253,7.790897,12.226150,445710,12587,45881,45881
metroplex59nDr0nDe3,6.847118,1.622692,17.618161,19.240853,96626,7665,23635,23635
grid82nDr1nDe1,2.586466,1.778734,1.376316,3.155050,197086,9578,22959,22959
metroplex61nDr1nDe0,3.052632,0.641365,0.075134,0.716499,60993,2288,5885,5885
grid82nDr0nDe1,11.536341,5.282465,3.876337,9.158802,384430,15539,37767,37767
grid82nDr0nDe2,12.822055,4.115088,2.928023,7.043111,377070,17727,48149,48149
metroplex61nDr1nDe1,2.328321,0.379536,0.481201,0.860737,34653,2637,7241,7241
metroplex61nDr0nDe2,11.924812,1.044106,4.463617,5.507723,95247,5969,18834,18834
grid80nDr0nDe2,17.110276,4.258482,21.026859,25.285341,385102,19127,51030,51030
metroplex62nDr1nDe1,5.771930,0.631189,0.643270,1.274459,69480,4786,15841,15841
metroplex5nDr0nDe3,5.837093,6.120971,18.940704,25.061675,408214,16144,61445,61445
grid83nDr0nDe1,4.408521,4.021995,4.883200,8.905195,372028,16554,39917,39917
metroplex62nDr0nDe1,5.581454,3.385359,2.862396,6.247755,293898,11309,41700,41700
metroplex61nDr0nDe3,12.629073,0.727512,10.812537,11.540049,46688,5754,15776,15776
grid83nDr1nDe0,1.894737,4.351886,0.435903,4.787789,272848,11358,22404,22404
metroplex62nDr1nDe0,2.210526,4.611201,0.504787,5.115988,300934,9485,32833,32833
grid82nDr0nDe3,13.192982,4.907664,11.735329,16.642993,400004,20714,60279,60279
metroplex62nDr0nDe2,4.952381,3.132463,5.326006,8.458469,262581,12579,47617,47617
grid84nDr1nDe0,1.315789,2.960228,0.438544,3.398772,297824,12029,23873,23873
metroplex63nDr1nDe0,2.736842,3.486911,0.191088,3.677999,237042,6461,20360,20360
metroplex63nDr0nDe1,6.576441,4.092708,3.507010,7.599718,341420,10652,38183,38183
grid84nDr0nDe1,4.654135,5.520013,3.398407,8.918420,412286,16728,40625,40625
grid83nDr1nDe1,2.075188,4.826141,4.145147,8.971288,325304,15323,37109,37109
metroplex57nDr0nDe2,12.273183,4.664711,51.803899,56.468610,411710,14241,53928,53928
metroplex62nDr0nDe3,7.200501,2.987743,8.515933,11.503676,281316,15234,58503,58503
metroplex63nDr1nDe1,3.155389,3.668809,1.954308,5.623117,231152,8050,27630,27630
grid84nDr1nDe1,6.689223,3.244951,1.260373,4.505324,267450,13030,31529,31529
grid85nDr0nDe3,12.796992,0.674923,1.243420,1.918343,56020,7309,19372,19372
grid83nDr0nDe2,9.152882,4.244681,10.095429,14.340110,374687,19032,51251,51251
grid84nDr0nDe2,4.095238,3.291164,9.271076,12.562240,346744,17521,47463,47463
metroplex64nDr0nDe1,2.546366,3.066306,4.625718,7.692024,231804,8081,27438,27438
grid85nDr1nDe1,3.583960,0.641656,0.588380,1.230036,60244,4414,10279,10279
grid83nDr0nDe3,5.864662,6.389594,10.531553,16.921147,376966,21689,62558,62558
grid85nDr0nDe1,4.152882,5.781114,3.110076,8.891190,405819,16271,39027,39027
grid84nDr0nDe3,8.892231,4.061203,10.169289,14.230492,397812,21335,61902,61902
metroplex57nDr0nDe3,11.330827,5.225120,54.554284,59.779404,336147,14602,54773,54773
grid85nDr1nDe0,0.789474,5.689154,0.688316,6.377470,413181,14151,28462,28462
grid86nDr0nDe2,2.754386,0.799783,0.663466,1.463249,95098,7521,19869,19869
metroplex64nDr0nDe2,4.218045,3.420972,7.088505,10.509477,282489,10907,38713,38713
grid86nDr0nDe1,4.491228,5.125742,2.053405,7.179147,375408,14547,35145,35145
grid86nDr1nDe1,8.208020,0.943117,0.229314,1.172431,88475,5624,13374,13374
metroplex64nDr1nDe1,5.135338,0.809508,1.108502,1.918010,70216,3787,11068,11068
metroplex64nDr1nDe0,2.210526,2.746163,0.262837,3.009000,179090,5202,15560,15560
grid86nDr1nDe0,3.263158,3.677573,0.439518,4.117091,301641,10492,20580,20580
metroplex55nDr0nDe2,9.350877,7.458104,107.745006,115.203110,523415,17957,69812,69812
grid86nDr0nDe3,16.912281,3.363887,3.904325,7.268212,259528,15492,44578,44578
grid87nDr0nDe1,13.754386,3.002314,1.520583,4.522897,262586,12095,29151,29151
metroplex64nDr0nDe3,9.120301,3.322023,15.961431,19.283454,220440,11563,40845,40845
grid87nDr1nDe0,2.473684,2.537153,0.223844,2.760997,253139,9719,19044,19044
grid87nDr0nDe2,11.228070,4.541262,3.302707,7.843969,341930,16802,45061,45061
grid85nDr0nDe2,6.310777,3.543246,19.745242,23.288488,398860,18254,48743,48743
metroplex65nDr0nDe1,3.020050,7.941597,1.737751,9.679348,578751,15949,60228,60228
metroplex65nDr1nDe1,2.917293,4.349535,0.810302,5.159837,288538,9508,33309,33309
metroplex66nDr0nDe1,6.431052,2.589343,1.623460,4.212803,216967,7344,24327,24327
grid87nDr1nDe1,2.706767,3.817592,2.144647,5.962239,279046,12494,30138,30138
metroplex66nDr1nDe0,3.052632,0.729249,0.087292,0.816541,82033,2990,8161,8161
metroplex66nDr0nDe2,5.145363,1.334384,2.546050,3.880434,143982,7329,24243,24243
metroplex65nDr1nDe0,2.210526,7.401167,1.090315,8.491482,588980,13800,49308,49308
grid87nDr0nDe3,14.463659,3.937637,7.577441,11.515078,335392,19041,54607,54607
grid88nDr0nDe1,1.771930,4.756745,2.773911,7.530656,414636,16946,40978,40978
metroplex63nDr0nDe2,5.907268,2.896948,35.315124,38.212072,281374,11173,40540,40540
grid88nDr0nDe2,4.834583,5.521330,4.244645,9.765975,407320,19081,51319,51319
metroplex66nDr1nDe1,5.428546,2.631706,1.548357,4.180063,194986,6880,22665,22665
grid88nDr1nDe0,1.421053,4.832095,0.964580,5.796675,391970,14074,28495,28495
grid88nDr1nDe1,2.343358,3.569793,2.441526,6.011319,346879,15062,36415,36415
metroplex67nDr0nDe1,3.040100,4.748333,1.689999,6.438332,468128,12827,46830,46830
metroplex67nDr1nDe0,2.421053,4.794296,0.756749,5.551045,477059,10932,37382,37382
metroplex63nDr0nDe3,9.152882,4.633297,40.178592,44.811889,354814,15572,59464,59464
grid88nDr0nDe3,7.077694,4.047028,12.397073,16.444101,400674,21286,61180,61180
metroplex68nDr0nDe1,3.025063,0.682565,0.505141,1.187706,43555,3158,9074,9074
metroplex67nDr1nDe1,4.150376,1.735252,1.970819,3.706071,203224,7069,23285,23285
grid8nDr1nDe0,2.842105,3.263196,0.515583,3.778779,293478,11303,22450,22450
metroplex68nDr0nDe2,9.195489,0.871318,1.360026,2.231344,55743,4785,14128,14128
grid8nDr1nDe1,4.977444,2.280940,2.279319,4.560259,177914,9532,22571,22571
grid89nDr1nDe0,0.315789,4.557047,1.447443,6.004490,435642,14377,29208,29208
grid89nDr0nDe1,12.486216,5.986575,5.836772,11.823347,427544,16469,39892,39892
grid90nDr0nDe1,6.403509,1.636472,1.387300,3.023772,135418,7591,17977,17977
metroplex68nDr1nDe0,1.894737,0.120338,0.036782,0.157120,13895,871,1809,1809
grid89nDr1nDe1,6.411028,3.941553,3.767653,7.709206,358100,14609,35549,35549
grid89nDr0nDe2,6.947368,5.011816,7.962271,12.974087,420071,18430,49879,49879
