param nf:= 100 ;
param nn:= 32 ;
param: E: d:=
81 0 1 2		81 0 4 2		81 1 2 2		81 1 5 2		81 2 3 2		81 2 6 2		81 3 7 2		81 4 5 2		81 4 8 2		81 5 6 2		81 5 9 2		81 6 7 2		81 6 10 2		81 7 11 2		81 8 9 2		81 8 12 2		81 9 10 2		81 9 13 2		81 10 11 2		81 10 14 2		81 11 15 2		81 12 13 2		81 13 14 2		81 14 15 2		81 16 17 2		81 16 20 2		81 17 18 2		81 17 21 2		81 18 19 2		81 18 22 2		81 19 23 2		81 20 21 2		81 20 24 2		81 21 22 2		81 21 25 2		81 22 23 2		81 22 26 2		81 23 27 2		81 24 25 2		81 24 28 2		81 25 26 2		81 25 29 2		81 26 27 2		81 26 30 2		81 27 31 2		81 28 29 2		81 29 30 2		81 30 31 2		81 1 0 2		81 4 0 2		81 2 1 2		81 5 1 2		81 3 2 2		81 6 2 2		81 7 3 2		81 5 4 2		81 8 4 2		81 6 5 2		81 9 5 2		81 7 6 2		81 10 6 2		81 11 7 2		81 9 8 2		81 12 8 2		81 10 9 2		81 13 9 2		81 11 10 2		81 14 10 2		81 15 11 2		81 13 12 2		81 14 13 2		81 15 14 2		81 17 16 2		81 20 16 2		81 18 17 2		81 21 17 2		81 19 18 2		81 22 18 2		81 23 19 2		81 21 20 2		81 24 20 2		81 22 21 2		81 25 21 2		81 23 22 2		81 26 22 2		81 27 23 2		81 25 24 2		81 28 24 2		81 26 25 2		81 29 25 2		81 27 26 2		81 30 26 2		81 31 27 2		81 29 28 2		81 30 29 2		81 31 30 2		81 12 16 2		81 19 15 2		
82 0 1 2		82 0 4 2		82 1 2 2		82 1 5 2		82 2 3 2		82 2 6 2		82 3 7 2		82 4 5 2		82 4 8 2		82 5 6 2		82 5 9 2		82 6 7 2		82 6 10 2		82 7 11 2		82 8 9 2		82 8 12 2		82 9 10 2		82 9 13 2		82 10 11 2		82 10 14 2		82 11 15 2		82 12 13 2		82 13 14 2		82 14 15 2		82 16 17 2		82 16 20 2		82 17 18 2		82 17 21 2		82 18 19 2		82 18 22 2		82 19 23 2		82 20 21 2		82 20 24 2		82 21 22 2		82 21 25 2		82 22 23 2		82 22 26 2		82 23 27 2		82 24 25 2		82 24 28 2		82 25 26 2		82 25 29 2		82 26 27 2		82 26 30 2		82 27 31 2		82 28 29 2		82 29 30 2		82 30 31 2		82 1 0 2		82 4 0 2		82 2 1 2		82 5 1 2		82 3 2 2		82 6 2 2		82 7 3 2		82 5 4 2		82 8 4 2		82 6 5 2		82 9 5 2		82 7 6 2		82 10 6 2		82 11 7 2		82 9 8 2		82 12 8 2		82 10 9 2		82 13 9 2		82 11 10 2		82 14 10 2		82 15 11 2		82 13 12 2		82 14 13 2		82 15 14 2		82 17 16 2		82 20 16 2		82 18 17 2		82 21 17 2		82 19 18 2		82 22 18 2		82 23 19 2		82 21 20 2		82 24 20 2		82 22 21 2		82 25 21 2		82 23 22 2		82 26 22 2		82 27 23 2		82 25 24 2		82 28 24 2		82 26 25 2		82 29 25 2		82 27 26 2		82 30 26 2		82 31 27 2		82 29 28 2		82 30 29 2		82 31 30 2		82 12 16 2		82 19 15 2		
83 0 1 2		83 0 4 2		83 1 2 2		83 1 5 2		83 2 3 2		83 2 6 2		83 3 7 2		83 4 5 2		83 4 8 2		83 5 6 2		83 5 9 2		83 6 7 2		83 6 10 2		83 7 11 2		83 8 9 2		83 8 12 2		83 9 10 2		83 9 13 2		83 10 11 2		83 10 14 2		83 11 15 2		83 12 13 2		83 13 14 2		83 14 15 2		83 16 17 2		83 16 20 2		83 17 18 2		83 17 21 2		83 18 19 2		83 18 22 2		83 19 23 2		83 20 21 2		83 20 24 2		83 21 22 2		83 21 25 2		83 22 23 2		83 22 26 2		83 23 27 2		83 24 25 2		83 24 28 2		83 25 26 2		83 25 29 2		83 26 27 2		83 26 30 2		83 27 31 2		83 28 29 2		83 29 30 2		83 30 31 2		83 1 0 2		83 4 0 2		83 2 1 2		83 5 1 2		83 3 2 2		83 6 2 2		83 7 3 2		83 5 4 2		83 8 4 2		83 6 5 2		83 9 5 2		83 7 6 2		83 10 6 2		83 11 7 2		83 9 8 2		83 12 8 2		83 10 9 2		83 13 9 2		83 11 10 2		83 14 10 2		83 15 11 2		83 13 12 2		83 14 13 2		83 15 14 2		83 17 16 2		83 20 16 2		83 18 17 2		83 21 17 2		83 19 18 2		83 22 18 2		83 23 19 2		83 21 20 2		83 24 20 2		83 22 21 2		83 25 21 2		83 23 22 2		83 26 22 2		83 27 23 2		83 25 24 2		83 28 24 2		83 26 25 2		83 29 25 2		83 27 26 2		83 30 26 2		83 31 27 2		83 29 28 2		83 30 29 2		83 31 30 2		83 12 16 2		83 19 15 2		
84 0 1 2		84 0 4 2		84 1 2 2		84 1 5 2		84 2 3 2		84 2 6 2		84 3 7 2		84 4 5 2		84 4 8 2		84 5 6 2		84 5 9 2		84 6 7 2		84 6 10 2		84 7 11 2		84 8 9 2		84 8 12 2		84 9 10 2		84 9 13 2		84 10 11 2		84 10 14 2		84 11 15 2		84 12 13 2		84 13 14 2		84 14 15 2		84 16 17 2		84 16 20 2		84 17 18 2		84 17 21 2		84 18 19 2		84 18 22 2		84 19 23 2		84 20 21 2		84 20 24 2		84 21 22 2		84 21 25 2		84 22 23 2		84 22 26 2		84 23 27 2		84 24 25 2		84 24 28 2		84 25 26 2		84 25 29 2		84 26 27 2		84 26 30 2		84 27 31 2		84 28 29 2		84 29 30 2		84 30 31 2		84 1 0 2		84 4 0 2		84 2 1 2		84 5 1 2		84 3 2 2		84 6 2 2		84 7 3 2		84 5 4 2		84 8 4 2		84 6 5 2		84 9 5 2		84 7 6 2		84 10 6 2		84 11 7 2		84 9 8 2		84 12 8 2		84 10 9 2		84 13 9 2		84 11 10 2		84 14 10 2		84 15 11 2		84 13 12 2		84 14 13 2		84 15 14 2		84 17 16 2		84 20 16 2		84 18 17 2		84 21 17 2		84 19 18 2		84 22 18 2		84 23 19 2		84 21 20 2		84 24 20 2		84 22 21 2		84 25 21 2		84 23 22 2		84 26 22 2		84 27 23 2		84 25 24 2		84 28 24 2		84 26 25 2		84 29 25 2		84 27 26 2		84 30 26 2		84 31 27 2		84 29 28 2		84 30 29 2		84 31 30 2		84 12 16 2		84 19 15 2		
85 0 1 2		85 0 4 2		85 1 2 2		85 1 5 2		85 2 3 2		85 2 6 2		85 3 7 2		85 4 5 2		85 4 8 2		85 5 6 2		85 5 9 2		85 6 7 2		85 6 10 2		85 7 11 2		85 8 9 2		85 8 12 2		85 9 10 2		85 9 13 2		85 10 11 2		85 10 14 2		85 11 15 2		85 12 13 2		85 13 14 2		85 14 15 2		85 16 17 2		85 16 20 2		85 17 18 2		85 17 21 2		85 18 19 2		85 18 22 2		85 19 23 2		85 20 21 2		85 20 24 2		85 21 22 2		85 21 25 2		85 22 23 2		85 22 26 2		85 23 27 2		85 24 25 2		85 24 28 2		85 25 26 2		85 25 29 2		85 26 27 2		85 26 30 2		85 27 31 2		85 28 29 2		85 29 30 2		85 30 31 2		85 1 0 2		85 4 0 2		85 2 1 2		85 5 1 2		85 3 2 2		85 6 2 2		85 7 3 2		85 5 4 2		85 8 4 2		85 6 5 2		85 9 5 2		85 7 6 2		85 10 6 2		85 11 7 2		85 9 8 2		85 12 8 2		85 10 9 2		85 13 9 2		85 11 10 2		85 14 10 2		85 15 11 2		85 13 12 2		85 14 13 2		85 15 14 2		85 17 16 2		85 20 16 2		85 18 17 2		85 21 17 2		85 19 18 2		85 22 18 2		85 23 19 2		85 21 20 2		85 24 20 2		85 22 21 2		85 25 21 2		85 23 22 2		85 26 22 2		85 27 23 2		85 25 24 2		85 28 24 2		85 26 25 2		85 29 25 2		85 27 26 2		85 30 26 2		85 31 27 2		85 29 28 2		85 30 29 2		85 31 30 2		85 12 16 2		85 19 15 2		
86 0 1 2		86 0 4 2		86 1 2 2		86 1 5 2		86 2 3 2		86 2 6 2		86 3 7 2		86 4 5 2		86 4 8 2		86 5 6 2		86 5 9 2		86 6 7 2		86 6 10 2		86 7 11 2		86 8 9 2		86 8 12 2		86 9 10 2		86 9 13 2		86 10 11 2		86 10 14 2		86 11 15 2		86 12 13 2		86 13 14 2		86 14 15 2		86 16 17 2		86 16 20 2		86 17 18 2		86 17 21 2		86 18 19 2		86 18 22 2		86 19 23 2		86 20 21 2		86 20 24 2		86 21 22 2		86 21 25 2		86 22 23 2		86 22 26 2		86 23 27 2		86 24 25 2		86 24 28 2		86 25 26 2		86 25 29 2		86 26 27 2		86 26 30 2		86 27 31 2		86 28 29 2		86 29 30 2		86 30 31 2		86 1 0 2		86 4 0 2		86 2 1 2		86 5 1 2		86 3 2 2		86 6 2 2		86 7 3 2		86 5 4 2		86 8 4 2		86 6 5 2		86 9 5 2		86 7 6 2		86 10 6 2		86 11 7 2		86 9 8 2		86 12 8 2		86 10 9 2		86 13 9 2		86 11 10 2		86 14 10 2		86 15 11 2		86 13 12 2		86 14 13 2		86 15 14 2		86 17 16 2		86 20 16 2		86 18 17 2		86 21 17 2		86 19 18 2		86 22 18 2		86 23 19 2		86 21 20 2		86 24 20 2		86 22 21 2		86 25 21 2		86 23 22 2		86 26 22 2		86 27 23 2		86 25 24 2		86 28 24 2		86 26 25 2		86 29 25 2		86 27 26 2		86 30 26 2		86 31 27 2		86 29 28 2		86 30 29 2		86 31 30 2		86 12 16 2		86 19 15 2		
87 0 1 2		87 0 4 2		87 1 2 2		87 1 5 2		87 2 3 2		87 2 6 2		87 3 7 2		87 4 5 2		87 4 8 2		87 5 6 2		87 5 9 2		87 6 7 2		87 6 10 2		87 7 11 2		87 8 9 2		87 8 12 2		87 9 10 2		87 9 13 2		87 10 11 2		87 10 14 2		87 11 15 2		87 12 13 2		87 13 14 2		87 14 15 2		87 16 17 2		87 16 20 2		87 17 18 2		87 17 21 2		87 18 19 2		87 18 22 2		87 19 23 2		87 20 21 2		87 20 24 2		87 21 22 2		87 21 25 2		87 22 23 2		87 22 26 2		87 23 27 2		87 24 25 2		87 24 28 2		87 25 26 2		87 25 29 2		87 26 27 2		87 26 30 2		87 27 31 2		87 28 29 2		87 29 30 2		87 30 31 2		87 1 0 2		87 4 0 2		87 2 1 2		87 5 1 2		87 3 2 2		87 6 2 2		87 7 3 2		87 5 4 2		87 8 4 2		87 6 5 2		87 9 5 2		87 7 6 2		87 10 6 2		87 11 7 2		87 9 8 2		87 12 8 2		87 10 9 2		87 13 9 2		87 11 10 2		87 14 10 2		87 15 11 2		87 13 12 2		87 14 13 2		87 15 14 2		87 17 16 2		87 20 16 2		87 18 17 2		87 21 17 2		87 19 18 2		87 22 18 2		87 23 19 2		87 21 20 2		87 24 20 2		87 22 21 2		87 25 21 2		87 23 22 2		87 26 22 2		87 27 23 2		87 25 24 2		87 28 24 2		87 26 25 2		87 29 25 2		87 27 26 2		87 30 26 2		87 31 27 2		87 29 28 2		87 30 29 2		87 31 30 2		87 12 16 2		87 19 15 2		
88 0 1 2		88 0 4 2		88 1 2 2		88 1 5 2		88 2 3 2		88 2 6 2		88 3 7 2		88 4 5 2		88 4 8 2		88 5 6 2		88 5 9 2		88 6 7 2		88 6 10 2		88 7 11 2		88 8 9 2		88 8 12 2		88 9 10 2		88 9 13 2		88 10 11 2		88 10 14 2		88 11 15 2		88 12 13 2		88 13 14 2		88 14 15 2		88 16 17 2		88 16 20 2		88 17 18 2		88 17 21 2		88 18 19 2		88 18 22 2		88 19 23 2		88 20 21 2		88 20 24 2		88 21 22 2		88 21 25 2		88 22 23 2		88 22 26 2		88 23 27 2		88 24 25 2		88 24 28 2		88 25 26 2		88 25 29 2		88 26 27 2		88 26 30 2		88 27 31 2		88 28 29 2		88 29 30 2		88 30 31 2		88 1 0 2		88 4 0 2		88 2 1 2		88 5 1 2		88 3 2 2		88 6 2 2		88 7 3 2		88 5 4 2		88 8 4 2		88 6 5 2		88 9 5 2		88 7 6 2		88 10 6 2		88 11 7 2		88 9 8 2		88 12 8 2		88 10 9 2		88 13 9 2		88 11 10 2		88 14 10 2		88 15 11 2		88 13 12 2		88 14 13 2		88 15 14 2		88 17 16 2		88 20 16 2		88 18 17 2		88 21 17 2		88 19 18 2		88 22 18 2		88 23 19 2		88 21 20 2		88 24 20 2		88 22 21 2		88 25 21 2		88 23 22 2		88 26 22 2		88 27 23 2		88 25 24 2		88 28 24 2		88 26 25 2		88 29 25 2		88 27 26 2		88 30 26 2		88 31 27 2		88 29 28 2		88 30 29 2		88 31 30 2		88 12 16 2		88 19 15 2		
89 0 1 2		89 0 4 2		89 1 2 2		89 1 5 2		89 2 3 2		89 2 6 2		89 3 7 2		89 4 5 2		89 4 8 2		89 5 6 2		89 5 9 2		89 6 7 2		89 6 10 2		89 7 11 2		89 8 9 2		89 8 12 2		89 9 10 2		89 9 13 2		89 10 11 2		89 10 14 2		89 11 15 2		89 12 13 2		89 13 14 2		89 14 15 2		89 16 17 2		89 16 20 2		89 17 18 2		89 17 21 2		89 18 19 2		89 18 22 2		89 19 23 2		89 20 21 2		89 20 24 2		89 21 22 2		89 21 25 2		89 22 23 2		89 22 26 2		89 23 27 2		89 24 25 2		89 24 28 2		89 25 26 2		89 25 29 2		89 26 27 2		89 26 30 2		89 27 31 2		89 28 29 2		89 29 30 2		89 30 31 2		89 1 0 2		89 4 0 2		89 2 1 2		89 5 1 2		89 3 2 2		89 6 2 2		89 7 3 2		89 5 4 2		89 8 4 2		89 6 5 2		89 9 5 2		89 7 6 2		89 10 6 2		89 11 7 2		89 9 8 2		89 12 8 2		89 10 9 2		89 13 9 2		89 11 10 2		89 14 10 2		89 15 11 2		89 13 12 2		89 14 13 2		89 15 14 2		89 17 16 2		89 20 16 2		89 18 17 2		89 21 17 2		89 19 18 2		89 22 18 2		89 23 19 2		89 21 20 2		89 24 20 2		89 22 21 2		89 25 21 2		89 23 22 2		89 26 22 2		89 27 23 2		89 25 24 2		89 28 24 2		89 26 25 2		89 29 25 2		89 27 26 2		89 30 26 2		89 31 27 2		89 29 28 2		89 30 29 2		89 31 30 2		89 12 16 2		89 19 15 2		
90 0 1 2		90 0 4 2		90 1 2 2		90 1 5 2		90 2 3 2		90 2 6 2		90 3 7 2		90 4 5 2		90 4 8 2		90 5 6 2		90 5 9 2		90 6 7 2		90 6 10 2		90 7 11 2		90 8 9 2		90 8 12 2		90 9 10 2		90 9 13 2		90 10 11 2		90 10 14 2		90 11 15 2		90 12 13 2		90 13 14 2		90 14 15 2		90 16 17 2		90 16 20 2		90 17 18 2		90 17 21 2		90 18 19 2		90 18 22 2		90 19 23 2		90 20 21 2		90 20 24 2		90 21 22 2		90 21 25 2		90 22 23 2		90 22 26 2		90 23 27 2		90 24 25 2		90 24 28 2		90 25 26 2		90 25 29 2		90 26 27 2		90 26 30 2		90 27 31 2		90 28 29 2		90 29 30 2		90 30 31 2		90 1 0 2		90 4 0 2		90 2 1 2		90 5 1 2		90 3 2 2		90 6 2 2		90 7 3 2		90 5 4 2		90 8 4 2		90 6 5 2		90 9 5 2		90 7 6 2		90 10 6 2		90 11 7 2		90 9 8 2		90 12 8 2		90 10 9 2		90 13 9 2		90 11 10 2		90 14 10 2		90 15 11 2		90 13 12 2		90 14 13 2		90 15 14 2		90 17 16 2		90 20 16 2		90 18 17 2		90 21 17 2		90 19 18 2		90 22 18 2		90 23 19 2		90 21 20 2		90 24 20 2		90 22 21 2		90 25 21 2		90 23 22 2		90 26 22 2		90 27 23 2		90 25 24 2		90 28 24 2		90 26 25 2		90 29 25 2		90 27 26 2		90 30 26 2		90 31 27 2		90 29 28 2		90 30 29 2		90 31 30 2		90 12 16 2		90 19 15 2		
91 0 1 2		91 0 4 2		91 1 2 2		91 1 5 2		91 2 3 2		91 2 6 2		91 3 7 2		91 4 5 2		91 4 8 2		91 5 6 2		91 5 9 2		91 6 7 2		91 6 10 2		91 7 11 2		91 8 9 2		91 8 12 2		91 9 10 2		91 9 13 2		91 10 11 2		91 10 14 2		91 11 15 2		91 12 13 2		91 13 14 2		91 14 15 2		91 16 17 2		91 16 20 2		91 17 18 2		91 17 21 2		91 18 19 2		91 18 22 2		91 19 23 2		91 20 21 2		91 20 24 2		91 21 22 2		91 21 25 2		91 22 23 2		91 22 26 2		91 23 27 2		91 24 25 2		91 24 28 2		91 25 26 2		91 25 29 2		91 26 27 2		91 26 30 2		91 27 31 2		91 28 29 2		91 29 30 2		91 30 31 2		91 1 0 2		91 4 0 2		91 2 1 2		91 5 1 2		91 3 2 2		91 6 2 2		91 7 3 2		91 5 4 2		91 8 4 2		91 6 5 2		91 9 5 2		91 7 6 2		91 10 6 2		91 11 7 2		91 9 8 2		91 12 8 2		91 10 9 2		91 13 9 2		91 11 10 2		91 14 10 2		91 15 11 2		91 13 12 2		91 14 13 2		91 15 14 2		91 17 16 2		91 20 16 2		91 18 17 2		91 21 17 2		91 19 18 2		91 22 18 2		91 23 19 2		91 21 20 2		91 24 20 2		91 22 21 2		91 25 21 2		91 23 22 2		91 26 22 2		91 27 23 2		91 25 24 2		91 28 24 2		91 26 25 2		91 29 25 2		91 27 26 2		91 30 26 2		91 31 27 2		91 29 28 2		91 30 29 2		91 31 30 2		91 12 16 2		91 19 15 2		
92 0 1 2		92 0 4 2		92 1 2 2		92 1 5 2		92 2 3 2		92 2 6 2		92 3 7 2		92 4 5 2		92 4 8 2		92 5 6 2		92 5 9 2		92 6 7 2		92 6 10 2		92 7 11 2		92 8 9 2		92 8 12 2		92 9 10 2		92 9 13 2		92 10 11 2		92 10 14 2		92 11 15 2		92 12 13 2		92 13 14 2		92 14 15 2		92 16 17 2		92 16 20 2		92 17 18 2		92 17 21 2		92 18 19 2		92 18 22 2		92 19 23 2		92 20 21 2		92 20 24 2		92 21 22 2		92 21 25 2		92 22 23 2		92 22 26 2		92 23 27 2		92 24 25 2		92 24 28 2		92 25 26 2		92 25 29 2		92 26 27 2		92 26 30 2		92 27 31 2		92 28 29 2		92 29 30 2		92 30 31 2		92 1 0 2		92 4 0 2		92 2 1 2		92 5 1 2		92 3 2 2		92 6 2 2		92 7 3 2		92 5 4 2		92 8 4 2		92 6 5 2		92 9 5 2		92 7 6 2		92 10 6 2		92 11 7 2		92 9 8 2		92 12 8 2		92 10 9 2		92 13 9 2		92 11 10 2		92 14 10 2		92 15 11 2		92 13 12 2		92 14 13 2		92 15 14 2		92 17 16 2		92 20 16 2		92 18 17 2		92 21 17 2		92 19 18 2		92 22 18 2		92 23 19 2		92 21 20 2		92 24 20 2		92 22 21 2		92 25 21 2		92 23 22 2		92 26 22 2		92 27 23 2		92 25 24 2		92 28 24 2		92 26 25 2		92 29 25 2		92 27 26 2		92 30 26 2		92 31 27 2		92 29 28 2		92 30 29 2		92 31 30 2		92 12 16 2		92 19 15 2		
93 0 1 2		93 0 4 2		93 1 2 2		93 1 5 2		93 2 3 2		93 2 6 2		93 3 7 2		93 4 5 2		93 4 8 2		93 5 6 2		93 5 9 2		93 6 7 2		93 6 10 2		93 7 11 2		93 8 9 2		93 8 12 2		93 9 10 2		93 9 13 2		93 10 11 2		93 10 14 2		93 11 15 2		93 12 13 2		93 13 14 2		93 14 15 2		93 16 17 2		93 16 20 2		93 17 18 2		93 17 21 2		93 18 19 2		93 18 22 2		93 19 23 2		93 20 21 2		93 20 24 2		93 21 22 2		93 21 25 2		93 22 23 2		93 22 26 2		93 23 27 2		93 24 25 2		93 24 28 2		93 25 26 2		93 25 29 2		93 26 27 2		93 26 30 2		93 27 31 2		93 28 29 2		93 29 30 2		93 30 31 2		93 1 0 2		93 4 0 2		93 2 1 2		93 5 1 2		93 3 2 2		93 6 2 2		93 7 3 2		93 5 4 2		93 8 4 2		93 6 5 2		93 9 5 2		93 7 6 2		93 10 6 2		93 11 7 2		93 9 8 2		93 12 8 2		93 10 9 2		93 13 9 2		93 11 10 2		93 14 10 2		93 15 11 2		93 13 12 2		93 14 13 2		93 15 14 2		93 17 16 2		93 20 16 2		93 18 17 2		93 21 17 2		93 19 18 2		93 22 18 2		93 23 19 2		93 21 20 2		93 24 20 2		93 22 21 2		93 25 21 2		93 23 22 2		93 26 22 2		93 27 23 2		93 25 24 2		93 28 24 2		93 26 25 2		93 29 25 2		93 27 26 2		93 30 26 2		93 31 27 2		93 29 28 2		93 30 29 2		93 31 30 2		93 12 16 2		93 19 15 2		
94 0 1 2		94 0 4 2		94 1 2 2		94 1 5 2		94 2 3 2		94 2 6 2		94 3 7 2		94 4 5 2		94 4 8 2		94 5 6 2		94 5 9 2		94 6 7 2		94 6 10 2		94 7 11 2		94 8 9 2		94 8 12 2		94 9 10 2		94 9 13 2		94 10 11 2		94 10 14 2		94 11 15 2		94 12 13 2		94 13 14 2		94 14 15 2		94 16 17 2		94 16 20 2		94 17 18 2		94 17 21 2		94 18 19 2		94 18 22 2		94 19 23 2		94 20 21 2		94 20 24 2		94 21 22 2		94 21 25 2		94 22 23 2		94 22 26 2		94 23 27 2		94 24 25 2		94 24 28 2		94 25 26 2		94 25 29 2		94 26 27 2		94 26 30 2		94 27 31 2		94 28 29 2		94 29 30 2		94 30 31 2		94 1 0 2		94 4 0 2		94 2 1 2		94 5 1 2		94 3 2 2		94 6 2 2		94 7 3 2		94 5 4 2		94 8 4 2		94 6 5 2		94 9 5 2		94 7 6 2		94 10 6 2		94 11 7 2		94 9 8 2		94 12 8 2		94 10 9 2		94 13 9 2		94 11 10 2		94 14 10 2		94 15 11 2		94 13 12 2		94 14 13 2		94 15 14 2		94 17 16 2		94 20 16 2		94 18 17 2		94 21 17 2		94 19 18 2		94 22 18 2		94 23 19 2		94 21 20 2		94 24 20 2		94 22 21 2		94 25 21 2		94 23 22 2		94 26 22 2		94 27 23 2		94 25 24 2		94 28 24 2		94 26 25 2		94 29 25 2		94 27 26 2		94 30 26 2		94 31 27 2		94 29 28 2		94 30 29 2		94 31 30 2		94 12 16 2		94 19 15 2		
95 0 1 2		95 0 4 2		95 1 2 2		95 1 5 2		95 2 3 2		95 2 6 2		95 3 7 2		95 4 5 2		95 4 8 2		95 5 6 2		95 5 9 2		95 6 7 2		95 6 10 2		95 7 11 2		95 8 9 2		95 8 12 2		95 9 10 2		95 9 13 2		95 10 11 2		95 10 14 2		95 11 15 2		95 12 13 2		95 13 14 2		95 14 15 2		95 16 17 2		95 16 20 2		95 17 18 2		95 17 21 2		95 18 19 2		95 18 22 2		95 19 23 2		95 20 21 2		95 20 24 2		95 21 22 2		95 21 25 2		95 22 23 2		95 22 26 2		95 23 27 2		95 24 25 2		95 24 28 2		95 25 26 2		95 25 29 2		95 26 27 2		95 26 30 2		95 27 31 2		95 28 29 2		95 29 30 2		95 30 31 2		95 1 0 2		95 4 0 2		95 2 1 2		95 5 1 2		95 3 2 2		95 6 2 2		95 7 3 2		95 5 4 2		95 8 4 2		95 6 5 2		95 9 5 2		95 7 6 2		95 10 6 2		95 11 7 2		95 9 8 2		95 12 8 2		95 10 9 2		95 13 9 2		95 11 10 2		95 14 10 2		95 15 11 2		95 13 12 2		95 14 13 2		95 15 14 2		95 17 16 2		95 20 16 2		95 18 17 2		95 21 17 2		95 19 18 2		95 22 18 2		95 23 19 2		95 21 20 2		95 24 20 2		95 22 21 2		95 25 21 2		95 23 22 2		95 26 22 2		95 27 23 2		95 25 24 2		95 28 24 2		95 26 25 2		95 29 25 2		95 27 26 2		95 30 26 2		95 31 27 2		95 29 28 2		95 30 29 2		95 31 30 2		95 12 16 2		95 19 15 2		
96 0 1 2		96 0 4 2		96 1 2 2		96 1 5 2		96 2 3 2		96 2 6 2		96 3 7 2		96 4 5 2		96 4 8 2		96 5 6 2		96 5 9 2		96 6 7 2		96 6 10 2		96 7 11 2		96 8 9 2		96 8 12 2		96 9 10 2		96 9 13 2		96 10 11 2		96 10 14 2		96 11 15 2		96 12 13 2		96 13 14 2		96 14 15 2		96 16 17 2		96 16 20 2		96 17 18 2		96 17 21 2		96 18 19 2		96 18 22 2		96 19 23 2		96 20 21 2		96 20 24 2		96 21 22 2		96 21 25 2		96 22 23 2		96 22 26 2		96 23 27 2		96 24 25 2		96 24 28 2		96 25 26 2		96 25 29 2		96 26 27 2		96 26 30 2		96 27 31 2		96 28 29 2		96 29 30 2		96 30 31 2		96 1 0 2		96 4 0 2		96 2 1 2		96 5 1 2		96 3 2 2		96 6 2 2		96 7 3 2		96 5 4 2		96 8 4 2		96 6 5 2		96 9 5 2		96 7 6 2		96 10 6 2		96 11 7 2		96 9 8 2		96 12 8 2		96 10 9 2		96 13 9 2		96 11 10 2		96 14 10 2		96 15 11 2		96 13 12 2		96 14 13 2		96 15 14 2		96 17 16 2		96 20 16 2		96 18 17 2		96 21 17 2		96 19 18 2		96 22 18 2		96 23 19 2		96 21 20 2		96 24 20 2		96 22 21 2		96 25 21 2		96 23 22 2		96 26 22 2		96 27 23 2		96 25 24 2		96 28 24 2		96 26 25 2		96 29 25 2		96 27 26 2		96 30 26 2		96 31 27 2		96 29 28 2		96 30 29 2		96 31 30 2		96 12 16 2		96 19 15 2		
97 0 1 2		97 0 4 2		97 1 2 2		97 1 5 2		97 2 3 2		97 2 6 2		97 3 7 2		97 4 5 2		97 4 8 2		97 5 6 2		97 5 9 2		97 6 7 2		97 6 10 2		97 7 11 2		97 8 9 2		97 8 12 2		97 9 10 2		97 9 13 2		97 10 11 2		97 10 14 2		97 11 15 2		97 12 13 2		97 13 14 2		97 14 15 2		97 16 17 2		97 16 20 2		97 17 18 2		97 17 21 2		97 18 19 2		97 18 22 2		97 19 23 2		97 20 21 2		97 20 24 2		97 21 22 2		97 21 25 2		97 22 23 2		97 22 26 2		97 23 27 2		97 24 25 2		97 24 28 2		97 25 26 2		97 25 29 2		97 26 27 2		97 26 30 2		97 27 31 2		97 28 29 2		97 29 30 2		97 30 31 2		97 1 0 2		97 4 0 2		97 2 1 2		97 5 1 2		97 3 2 2		97 6 2 2		97 7 3 2		97 5 4 2		97 8 4 2		97 6 5 2		97 9 5 2		97 7 6 2		97 10 6 2		97 11 7 2		97 9 8 2		97 12 8 2		97 10 9 2		97 13 9 2		97 11 10 2		97 14 10 2		97 15 11 2		97 13 12 2		97 14 13 2		97 15 14 2		97 17 16 2		97 20 16 2		97 18 17 2		97 21 17 2		97 19 18 2		97 22 18 2		97 23 19 2		97 21 20 2		97 24 20 2		97 22 21 2		97 25 21 2		97 23 22 2		97 26 22 2		97 27 23 2		97 25 24 2		97 28 24 2		97 26 25 2		97 29 25 2		97 27 26 2		97 30 26 2		97 31 27 2		97 29 28 2		97 30 29 2		97 31 30 2		97 12 16 2		97 19 15 2		
