instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
metroplex56nDr1nDe1,4.839599,2.866781,0.417448,3.284229,9238,9170,25205,25205
grid4nDr1nDe1,5.461153,5.011948,1.024158,6.036106,21106,21012,41724,41724
metroplex57nDr1nDe1,2.949875,1.230072,0.091612,1.321684,3422,3404,8108,8108
metroplex55nDr0nDe1,1.418546,6.363599,1.591132,7.954731,22024,21866,65227,65227
metroplex54nDr0nDe1,1.248120,8.110919,1.790762,9.901681,21434,21262,62125,62125
metroplex53nDr0nDe2,9.726817,8.273336,3.300259,11.573595,20472,20318,59335,59335
metroplex53nDr0nDe1,5.310777,8.809466,3.893760,12.703226,20716,20538,59665,59665
grid50nDr0nDe3,15.355890,5.965531,1.343469,7.309000,21516,21412,42934,42934
grid52nDr0nDe2,3.015038,2.780812,0.572803,3.353615,15848,15780,30860,30860
grid52nDr0nDe1,2.443609,3.393696,0.410560,3.804256,15842,15776,30854,30854
grid52nDr1nDe1,2.285714,2.810976,0.287679,3.098655,14334,14276,27751,27751
metroplex59nDr0nDe2,4.230576,0.701646,0.069071,0.770717,3682,3660,9140,9140
grid52nDr0nDe3,3.453634,3.212277,0.409906,3.622183,14346,14284,27765,27765
metroplex59nDr1nDe1,3.438596,0.699792,0.104518,0.804310,3676,3656,9132,9132
grid50nDr1nDe0,3.526316,5.422362,0.488125,5.910487,21498,21400,42914,42914
grid56nDr1nDe0,1.631579,0.310651,0.046807,0.357458,2122,2122,3566,3566
metroplex54nDr1nDe0,3.157895,6.772761,1.475404,8.248165,20336,20210,59576,59576
metroplex58nDr0nDe1,3.411028,2.227889,0.542559,2.770448,8798,8738,24122,24122
metroplex57nDr0nDe1,9.481203,4.384844,0.517677,4.902521,12810,12722,36421,36421
metroplex55nDr0nDe2,9.350877,7.999687,3.798479,11.798166,22092,21924,65314,65314
metroplex59nDr0nDe3,6.847118,1.790327,0.195883,1.986210,4980,4938,12616,12616
grid50nDr0nDe1,9.694236,6.474617,2.440832,8.915449,25250,25128,50633,50633
grid49nDr0nDe2,2.619048,6.609517,7.571380,14.180897,23502,23336,46381,46381
grid56nDr0nDe1,15.260652,1.619999,0.250510,1.870509,7596,7568,14161,14161
metroplex57nDr1nDe0,1.578947,2.771006,0.665991,3.436997,11802,11720,33224,33224
metroplex58nDr1nDe0,2.789474,2.678548,0.291942,2.970490,7270,7230,19497,19497
metroplex58nDr0nDe3,6.614035,3.151632,0.834970,3.986602,9432,9362,25902,25902
metroplex60nDr0nDe2,10.170426,0.629735,0.068601,0.698336,2434,2430,5666,5666
metroplex5nDr0nDe1,14.431078,1.880205,0.516814,2.397019,7160,7112,19319,19319
grid54nDr0nDe3,13.593985,3.785693,1.734707,5.520400,18778,18686,37112,37112
grid56nDr0nDe2,12.052632,2.144554,1.057539,3.202093,10696,10640,20345,20345
metroplex58nDr1nDe1,2.208020,3.499396,0.482152,3.981548,9420,9354,25888,25888
metroplex5nDr1nDe0,2.157895,0.971794,0.160815,1.132609,5206,5174,13513,13513
grid54nDr1nDe1,7.523810,2.950499,0.834132,3.784631,19770,19674,39221,39221
metroplex58nDr0nDe2,4.010025,3.585168,0.798601,4.383769,11066,10984,30824,30824
metroplex61nDr0nDe3,12.629073,0.482198,0.084753,0.566951,2786,2774,6721,6721
grid56nDr0nDe3,7.401003,2.205288,0.463614,2.668902,11704,11642,22370,22370
grid54nDr0nDe2,7.869674,4.934651,0.677483,5.612134,21816,21692,43292,43292
metroplex54nDr0nDe3,14.604010,7.179440,10.161444,17.340884,21270,21110,61897,61897
metroplex57nDr0nDe3,11.330827,5.707939,1.627173,7.335112,14182,14082,40681,40681
grid57nDr0nDe3,12.744361,1.065215,0.128465,1.193680,6836,6808,12844,12844
grid53nDr1nDe1,3.889724,5.183940,1.058793,6.242733,23752,23648,47406,47406
metroplex61nDr0nDe1,7.892231,0.934304,0.078507,1.012811,4296,4276,10857,10857
metroplex59nDr0nDe1,3.809524,3.483438,0.570632,4.054070,12530,12434,35465,35465
grid56nDr1nDe1,5.050125,2.475508,0.434216,2.909724,10690,10636,20337,20337
metroplex61nDr1nDe1,2.328321,0.606661,0.055068,0.661729,2262,2259,5510,5510
metroplex61nDr0nDe2,11.924812,1.207641,0.457063,1.664704,4690,4660,11958,11958
grid53nDr0nDe1,3.786967,5.980501,1.147004,7.127505,26178,26032,52171,52171
metroplex5nDr1nDe1,9.892231,2.461415,0.494386,2.955801,7160,7112,19317,19317
metroplex61nDr1nDe0,3.052632,0.968297,0.056546,1.024843,3108,3096,7501,7501
grid57nDr0nDe1,3.854637,2.453956,0.343205,2.797161,13194,13140,25707,25707
grid54nDr1nDe0,1.157895,5.344037,0.513785,5.857822,21068,20962,41821,41821
grid54nDr0nDe1,7.686717,5.269642,1.666304,6.935946,21772,21650,43229,43229
grid57nDr1nDe0,2.473684,1.932795,0.172127,2.104922,8980,8946,17116,17116
metroplex62nDr1nDe1,5.771930,0.658532,0.085978,0.744510,5366,5351,14949,14949
metroplex60nDr1nDe1,4.583960,2.418200,0.275211,2.693411,7950,7898,21392,21392
grid58nDr1nDe0,3.315789,1.147776,0.092260,1.240036,5484,5474,9978,9978
metroplex55nDr1nDe0,2.157895,8.836173,2.864507,11.700680,21428,21286,63603,63603
grid59nDr0nDe2,11.571429,1.107802,0.156771,1.264573,5648,5632,10336,10336
grid55nDr0nDe3,1.942356,4.857033,1.166061,6.023094,23812,23662,47279,47279
grid55nDr0nDe1,1.343358,5.049639,1.927787,6.977426,23930,23768,47438,47438
metroplex59nDr1nDe0,2.947368,3.877238,0.682823,4.560061,12482,12388,35394,35394
grid58nDr0nDe1,3.110276,2.471022,0.350955,2.821977,9974,9930,18943,18943
grid59nDr1nDe1,7.696742,0.676904,0.137447,0.814351,6370,6354,11780,11780
metroplex57nDr0nDe2,12.759398,5.797045,3.332739,9.129784,16544,16434,48043,48043
grid53nDr1nDe0,0.473684,6.362402,1.157239,7.519641,26092,25952,52049,52049
metroplex5nDr0nDe2,4.551378,4.698184,0.791418,5.489602,12738,12644,36061,36061
grid57nDr0nDe2,9.944862,2.495701,2.413095,4.908796,15984,15908,31449,31449
grid55nDr1nDe1,5.418546,5.494582,0.668099,6.162681,20824,20720,41325,41325
grid59nDr0nDe3,12.205514,2.103277,0.325147,2.428424,10000,9954,19037,19037
grid58nDr0nDe3,10.714286,3.033477,0.572793,3.606270,12556,12490,24217,24217
grid58nDr1nDe1,3.729323,2.167929,0.604752,2.772681,9974,9930,18941,18941
grid60nDr0nDe3,3.248120,0.861712,0.089899,0.951611,4002,3996,7139,7139
grid57nDr1nDe1,9.521303,3.275272,0.845016,4.120288,14746,14680,28917,28917
grid59nDr0nDe1,3.556391,2.699459,0.545349,3.244808,15172,15106,29693,29693
metroplex64nDr1nDe1,5.135338,0.929872,0.110632,1.040504,3544,3530,8631,8631
grid55nDr0nDe2,1.656642,7.210846,1.748231,8.959077,23806,23658,47273,47273
grid61nDr1nDe0,1.578947,0.378073,0.027287,0.405360,2014,2014,3365,3365
grid60nDr1nDe1,2.854637,0.969301,0.086995,1.056296,4602,4592,8291,8291
grid61nDr0nDe3,6.406015,0.861608,0.080392,0.942000,4178,4172,7510,7510
grid58nDr0nDe2,7.340852,3.873659,0.643874,4.517533,16198,16114,31759,31759
grid5nDr0nDe1,3.035088,2.047654,0.529140,2.576794,12158,12084,23329,23329
metroplex63nDr1nDe1,3.155388,2.724292,0.453302,3.177594,9738,9672,26780,26780
metroplex60nDr1nDe0,2.263158,3.851815,0.451117,4.302932,12682,12590,35660,35660
grid55nDr1nDe0,0.947368,8.265123,0.950990,9.216113,23746,23610,47199,47199
grid5nDr0nDe2,4.283208,2.893746,0.536432,3.430178,10676,10612,20331,20331
metroplex5nDr0nDe3,5.837093,6.973328,1.247292,8.220620,16594,16470,47994,47994
metroplex62nDr0nDe1,5.581454,3.756753,0.681401,4.438154,14898,14810,43483,43483
grid61nDr0nDe2,3.310777,1.612579,0.134676,1.747255,7112,7086,13217,13217
grid59nDr1nDe0,2.315789,3.357655,0.476777,3.834432,13760,13702,26768,26768
metroplex55nDr0nDe3,10.884712,7.608214,15.419915,23.028129,22036,21874,65239,65239
metroplex62nDr0nDe2,4.952381,4.176384,0.753525,4.929909,14130,14048,41225,41225
grid5nDr1nDe1,10.270677,2.275078,0.440636,2.715714,8700,8656,16353,16353
metroplex63nDr1nDe0,2.736842,2.987644,0.370252,3.357896,9732,9668,26774,26774
metroplex63nDr0nDe2,5.907268,3.381375,0.425840,3.807215,11856,11770,33294,33294
metroplex64nDr0nDe1,2.546366,3.182982,0.500595,3.683577,9740,9662,26606,26606
grid62nDr1nDe1,2.666667,0.958874,0.109747,1.068621,5022,5012,9080,9080
grid61nDr0nDe1,5.090226,1.886641,0.193976,2.080617,8532,8500,16031,16031
grid5nDr1nDe0,2.368421,2.490420,0.178538,2.668958,10664,10604,20317,20317
metroplex64nDr1nDe0,2.210526,3.003810,0.297326,3.301136,7620,7564,20284,20284
grid62nDr0nDe1,12.280702,1.639955,0.198281,1.838236,8426,8398,15731,15731
metroplex62nDr0nDe3,7.200501,4.664670,0.510098,5.174768,14910,14818,43495,43495
metroplex60nDr0nDe3,20.390977,4.886004,2.891687,7.777691,15928,15804,46040,46040
metroplex60nDr0nDe1,4.426065,5.508340,1.281525,6.789865,17146,17010,49712,49712
grid61nDr1nDe1,2.741855,1.920239,0.176760,2.096999,8848,8812,16654,16654
grid63nDr1nDe0,2.105263,0.658728,0.070677,0.729405,3570,3570,6291,6291
grid63nDr0nDe1,8.165414,1.625766,0.151740,1.777506,7028,7002,12977,12977
grid62nDr1nDe0,1.736842,1.547498,0.105121,1.652619,6940,6922,12803,12803
metroplex64nDr0nDe2,4.218045,3.545274,0.417199,3.962473,11284,11190,31031,31031
metroplex62nDr1nDe0,2.210526,3.669897,0.670980,4.340877,14892,14806,43475,43475
metroplex63nDr0nDe1,6.576441,4.431829,1.298251,5.730080,13930,13832,39744,39744
metroplex63nDr0nDe3,9.152882,5.443313,1.385636,6.828949,15134,15026,43499,43499
metroplex66nDr1nDe0,3.052632,1.052253,0.073992,1.126245,4158,4136,10453,10453
metroplex64nDr0nDe3,18.634085,3.079797,2.235401,5.315198,9752,9670,26618,26618
metroplex68nDr1nDe0,1.894737,0.174483,0.029912,0.204395,1078,1078,2223,2223
grid5nDr0nDe3,5.022556,3.530968,1.434563,4.965531,21872,21750,43421,43421
metroplex68nDr0nDe1,3.025063,0.764327,0.057012,0.821339,2760,2758,6723,6723
metroplex68nDr0nDe2,9.957393,0.898586,0.069848,0.968434,3296,3282,8028,8028
grid60nDr0nDe2,4.929825,4.099156,0.677333,4.776489,15656,15572,30647,30647
grid63nDr0nDe3,20.456140,2.660063,0.696411,3.356474,12278,12224,23532,23532
metroplex66nDr0nDe2,5.145363,2.294520,0.232395,2.526915,6454,6412,16943,16943
grid62nDr0nDe3,4.383459,3.506891,0.372068,3.878959,14496,14424,27864,27864
metroplex69nDr0nDe1,3.152882,0.884671,0.099396,0.984067,5032,5002,12752,12752
grid64nDr0nDe2,5.536341,2.497988,0.489871,2.987859,13690,13626,26541,26541
grid63nDr1nDe1,2.285714,3.050911,0.434735,3.485646,14840,14774,28703,28703
metroplex68nDr1nDe1,2.749373,1.436841,0.113120,1.549961,5452,5420,14287,14287
metroplex69nDr1nDe0,3.105263,0.662324,0.060934,0.723258,2362,2362,5482,5482
grid64nDr1nDe1,2.508772,2.639675,0.398858,3.038533,13684,13622,26533,26533
grid66nDr0nDe1,3.077694,2.119045,0.243332,2.362377,8426,8390,15847,15847
metroplex66nDr0nDe3,14.202982,2.890161,0.666673,3.556834,8720,8656,23450,23450
grid66nDr1nDe0,2.157895,0.866675,0.076364,0.943039,3720,3720,6631,6631
metroplex66nDr1nDe1,5.428546,3.060683,0.278330,3.339013,8050,7994,21612,21612
grid62nDr0nDe2,3.992481,3.885572,1.217816,5.103388,16188,16108,31338,31338
metroplex66nDr0nDe1,6.431052,3.345663,0.238524,3.584187,8708,8648,23438,23438
grid63nDr0nDe2,5.115288,3.584472,0.876062,4.460534,16676,16598,32480,32480
grid65nDr0nDe1,13.979950,3.159947,0.536796,3.696743,16640,16574,32423,32423
grid64nDr0nDe1,2.604010,3.600303,0.684618,4.284921,20482,20380,40669,40669
grid64nDr0nDe3,6.258145,3.708141,0.794179,4.502320,17038,16944,33389,33389
grid65nDr1nDe1,2.604010,3.102175,0.260260,3.362435,15726,15662,30515,30515
grid60nDr0nDe1,7.313283,6.553122,1.124964,7.678086,24846,24718,49589,49589
grid68nDr1nDe0,1.947368,0.059507,0.027309,0.086816,848,847,1281,1281
grid60nDr1nDe0,2.263158,4.697397,0.738396,5.435793,19728,19636,39057,39057
metroplex68nDr0nDe3,7.087719,2.779327,0.193087,2.972414,7546,7494,20257,20257
metroplex67nDr1nDe1,4.150376,3.313532,0.530885,3.844417,8272,8204,22097,22097
metroplex65nDr1nDe1,2.917293,4.448181,0.421668,4.869849,12128,12048,34162,34162
grid65nDr1nDe0,2.105263,3.294482,0.502159,3.796641,16634,16570,32415,32415
grid68nDr0nDe1,4.927318,0.984179,0.082236,1.066415,4512,4510,8095,8095
grid69nDr1nDe0,2.842105,0.138153,0.024942,0.163095,1354,1354,2162,2162
metroplex69nDr0nDe2,12.914787,2.507266,0.363645,2.870911,7572,7524,20471,20471
metroplex6nDr1nDe1,2.403509,1.446028,0.134959,1.580987,4500,4468,11091,11091
grid68nDr0nDe3,12.225564,1.039974,0.110857,1.150831,4916,4902,8824,8824
metroplex65nDr0nDe3,11.834586,4.962032,0.925240,5.887272,16532,16416,47846,47846
grid64nDr1nDe0,1.526316,4.236519,0.601083,4.837602,18658,18564,36814,36814
grid66nDr1nDe1,6.260652,2.888964,0.460810,3.349774,11596,11542,22328,22328
grid69nDr0nDe1,3.022556,1.378134,0.109133,1.487267,6222,6204,11414,11414
grid66nDr0nDe3,10.513784,3.570524,0.747502,4.318026,13716,13652,26720,26720
metroplex6nDr0nDe1,2.839599,2.313419,0.349842,2.663261,11902,11822,33502,33502
grid65nDr0nDe2,10.601504,5.722901,0.857835,6.580736,22604,22498,44693,44693
grid68nDr1nDe1,9.015038,1.234535,0.192245,1.426780,8372,8338,15722,15722
grid69nDr0nDe2,4.210526,1.651044,0.131487,1.782531,9496,9458,17975,17975
grid68nDr0nDe2,9.624060,2.280983,0.410216,2.691199,9722,9680,18470,18470
metroplex65nDr0nDe1,3.020050,8.167602,0.965142,9.132744,22216,22068,65844,65844
grid66nDr0nDe2,8.493734,3.571771,0.560661,4.132432,14726,14650,28679,28679
grid69nDr1nDe1,2.796992,1.990922,0.202893,2.193815,8610,8576,16197,16197
metroplex67nDr0nDe1,3.040100,5.525530,1.027599,6.553129,17300,17168,49854,49854
grid65nDr0nDe3,5.050125,4.755107,1.864233,6.619340,25530,25384,50552,50552
metroplex67nDr0nDe2,6.446115,5.421674,0.544219,5.965893,16042,15920,46039,46039
metroplex6nDr0nDe2,3.887218,4.141805,0.354820,4.496625,11908,11826,33508,33508
metroplex67nDr0nDe3,6.541353,6.525401,0.584383,7.109784,16048,15924,46045,46045
grid67nDr0nDe1,13.676692,3.875246,1.265800,5.141046,21174,21072,41921,41921
grid67nDr0nDe2,6.330827,4.260097,0.958066,5.218163,22802,22680,45251,45251
metroplex70nDr0nDe3,10.674185,2.616605,0.461251,3.077856,9172,9098,24678,24678
metroplex69nDr1nDe1,1.674185,4.657178,0.717586,5.374764,14040,13940,39672,39672
metroplex70nDr1nDe0,2.526316,2.057417,0.383075,2.440492,7752,7690,20406,20406
metroplex6nDr1nDe0,1.684211,3.541765,0.652257,4.194022,11668,11594,32891,32891
metroplex6nDr0nDe3,5.385965,4.285899,1.039202,5.325101,13074,12982,37112,37112
grid70nDr1nDe0,2.210526,1.915892,0.284267,2.200159,9408,9374,17735,17735
grid67nDr1nDe0,1.789474,4.390758,0.751909,5.142667,21114,21016,41835,41835
metroplex70nDr0nDe1,2.709273,3.675562,0.764608,4.440170,10704,10618,29338,29338
metroplex67nDr1nDe0,2.421053,6.539409,1.414350,7.953759,17294,17164,49846,49846
grid67nDr1nDe1,3.431078,4.975117,0.908509,5.883626,19116,19024,37682,37682
metroplex65nDr0nDe2,12.243108,7.004076,2.356266,9.360342,21620,21482,64245,64245
grid72nDr0nDe1,7.443609,0.956153,0.102827,1.058980,5190,5188,9458,9458
grid6nDr0nDe1,2.175439,4.314406,0.521824,4.836230,15906,15822,30922,30922
metroplex72nDr1nDe0,2.421053,1.228665,0.090250,1.318915,3750,3732,9101,9101
grid72nDr1nDe0,2.315789,0.170969,0.040059,0.211028,1370,1369,2175,2175
grid6nDr0nDe2,2.879699,4.055106,0.351423,4.406529,18452,18358,36206,36206
grid67nDr0nDe3,4.726817,5.321089,1.742638,7.063727,23412,23278,46445,46445
metroplex70nDr1nDe1,2.972431,3.872399,0.385122,4.257521,10388,10308,28400,28400
metroplex72nDr0nDe1,3.558897,1.387121,0.253269,1.640390,7106,7066,19186,19186
grid6nDr1nDe0,2.315789,4.071831,0.251905,4.323736,14690,14618,28415,28415
grid70nDr1nDe1,5.115288,2.915383,0.747769,3.663152,16096,16022,31346,31346
grid6nDr1nDe1,3.245614,3.602479,0.316482,3.918961,13818,13750,26617,26617
metroplex65nDr1nDe0,2.210526,8.068097,1.565817,9.633914,22210,22064,65836,65836
metroplex72nDr0nDe3,11.062657,2.617597,0.378622,2.996219,8400,8344,22991,22991
grid70nDr0nDe2,2.834586,3.497086,0.520568,4.017654,21252,21148,42074,42074
metroplex72nDr1nDe1,13.807018,2.653734,0.792219,3.445953,8388,8336,22977,22977
metroplex69nDr0nDe3,6.303258,7.456417,2.296435,9.752852,18582,18446,53774,53774
grid6nDr0nDe3,6.355890,5.043473,0.947901,5.991374,19422,19320,38195,38195
grid70nDr0nDe1,7.621554,5.578808,0.909949,6.488757,19682,19594,38894,38894
grid69nDr0nDe3,6.644110,5.259241,1.234455,6.493696,25056,24922,49828,49828
metroplex72nDr0nDe2,22.042607,2.383234,0.778475,3.161709,11290,11218,31517,31517
grid72nDr0nDe2,8.463659,2.945264,0.675122,3.620386,15836,15760,30873,30873
grid72nDr1nDe1,3.709273,2.020582,0.366133,2.386715,14258,14192,27697,27697
metroplex70nDr0nDe2,11.914787,5.157096,2.226849,7.383945,15718,15596,44564,44564
metroplex75nDr0nDe1,2.994987,0.999610,0.113232,1.112842,5054,5012,12711,12711
grid70nDr0nDe3,6.438596,5.901333,0.691458,6.592791,21258,21152,42080,42080
grid72nDr0nDe3,2.756892,4.603987,0.894831,5.498818,16356,16270,31930,31930
metroplex75nDr1nDe1,6.919799,0.961101,0.073813,1.034914,2760,2740,6256,6256
grid71nDr1nDe1,4.390977,4.374189,1.021561,5.395750,20656,20558,41057,41057
metroplex71nDr0nDe1,0.571429,7.609918,1.304467,8.914385,18988,18816,54716,54716
grid71nDr0nDe1,3.265664,5.646892,0.972058,6.618950,24464,24322,48757,48757
metroplex71nDr1nDe1,13.190476,5.240959,2.784195,8.025154,12900,12802,36385,36385
metroplex75nDr1nDe0,1.894737,1.456401,0.194975,1.651376,4616,4580,11480,11480
metroplex75nDr0nDe3,5.395990,2.218400,0.250401,2.468801,8138,8070,21600,21600
grid71nDr1nDe0,1.578947,3.776979,0.692527,4.469506,23480,23364,46909,46909
grid75nDr1nDe1,3.561404,0.932989,0.091748,1.024737,6336,6324,11737,11737
grid75nDr0nDe1,2.859649,2.167052,0.431677,2.598729,10384,10336,19760,19760
grid71nDr0nDe2,3.724311,6.111030,1.265437,7.376467,24210,24082,48397,48397
metroplex71nDr1nDe0,1.263158,6.666147,1.022630,7.688777,18180,18040,52664,52664
grid76nDr0nDe2,8.849624,1.103342,0.097857,1.201199,4348,4344,7814,7814
metroplex77nDr0nDe1,3.343358,0.509215,0.080169,0.589384,3106,3098,7515,7515
grid73nDr0nDe2,1.416040,4.529019,0.862618,5.391637,24288,24138,48120,48120
metroplex73nDr1nDe1,2.213033,6.033337,0.649277,6.682614,14912,14808,42914,42914
metroplex74nDr1nDe1,3.145363,3.439087,0.691710,4.130797,14140,14050,41119,41119
grid75nDr1nDe0,2.578947,2.313958,0.247639,2.561597,9760,9722,18537,18537
metroplex74nDr0nDe1,3.265664,5.820012,1.273332,7.093344,17096,16982,50142,50142
metroplex76nDr1nDe1,12.172932,1.358488,0.150916,1.509404,4586,4564,11566,11566
grid76nDr0nDe3,11.513784,1.390883,0.121792,1.512675,5338,5324,9752,9752
grid73nDr0nDe1,1.661654,4.710827,1.292721,6.003548,24170,24034,47964,47964
metroplex77nDr0nDe2,6.521007,0.725164,0.054444,0.779608,2360,2356,5474,5474
grid75nDr0nDe2,9.350877,3.044232,0.480994,3.525226,15498,15424,30297,30297
metroplex76nDr0nDe3,14.283208,2.058537,0.314469,2.373006,5848,5814,15154,15154
grid77nDr0nDe1,2.676692,1.009616,0.073244,1.082860,5014,5002,9081,9081
metroplex71nDr0nDe3,15.583960,6.275943,4.544206,10.820149,17586,17446,50921,50921
metroplex74nDr0nDe3,3.180451,4.402351,1.477887,5.880238,18882,18750,55738,55738
metroplex77nDr1nDe0,3.105263,0.479613,0.060063,0.539676,2300,2300,5388,5388
metroplex73nDr1nDe0,1.842105,5.350332,1.589615,6.939947,18840,18706,55016,55016
grid74nDr1nDe1,3.085213,4.061323,0.342660,4.403983,15206,15136,29683,29683
grid77nDr0nDe3,9.167920,0.729991,0.079073,0.809064,3868,3862,6842,6842
grid77nDr1nDe0,1.736842,0.605317,0.069051,0.674368,3244,3244,5642,5642
grid76nDr1nDe0,0.789474,1.894871,0.135102,2.029973,8970,8926,16881,16881
metroplex73nDr0nDe1,1.761905,6.084931,1.393804,7.478735,19478,19332,56678,56678
metroplex76nDr0nDe2,9.786967,2.397543,0.174714,2.572257,7146,7102,18821,18821
metroplex75nDr0nDe2,17.421053,3.308160,2.150932,5.459092,9020,8938,24066,24066
grid73nDr1nDe1,10.451128,6.034643,0.772149,6.806792,22652,22540,44943,44943
grid77nDr1nDe1,5.120301,0.652135,0.094906,0.747041,4572,4570,8256,8256
grid74nDr0nDe3,6.701754,3.858920,0.717932,4.576852,21990,21882,43627,43627
metroplex78nDr0nDe3,8.506266,0.651686,0.056320,0.708006,2572,2566,6167,6167
grid76nDr1nDe1,2.398496,1.869692,0.186212,2.055904,7548,7514,14095,14095
metroplex78nDr1nDe1,2.253133,0.750038,0.088601,0.838639,4166,4144,10383,10383
grid76nDr0nDe1,2.869674,2.805659,0.444450,3.250109,13832,13768,26858,26858
grid73nDr0nDe3,2.300752,6.110882,1.604651,7.715533,24350,24190,48198,48198
metroplex74nDr0nDe2,7.466165,6.566968,1.325264,7.892232,17102,16986,50148,50148
grid73nDr1nDe0,1.473684,5.530651,0.773366,6.304017,23398,23272,46451,46451
metroplex77nDr1nDe1,5.914787,1.649862,0.373112,2.022974,6354,6304,16385,16385
metroplex7nDr0nDe2,6.571429,0.725178,0.053395,0.778573,2374,2370,5803,5803
metroplex76nDr0nDe1,2.709273,4.112314,0.566062,4.678376,10226,10154,27999,27999
metroplex7nDr0nDe1,8.050125,0.780368,0.058452,0.838820,2542,2540,6250,6250
grid74nDr0nDe2,5.711779,6.382440,1.577436,7.959876,23588,23466,46887,46887
grid74nDr0nDe1,3.506266,5.360435,0.747154,6.107589,24760,24632,49380,49380
metroplex76nDr1nDe0,1.947368,3.926300,0.309804,4.236104,10220,10150,27991,27991
metroplex77nDr0nDe3,15.303258,1.901431,0.601742,2.503173,6042,5992,15504,15504
metroplex71nDr0nDe2,15.696742,5.931588,8.400932,14.332520,18794,18650,54467,54467
grid7nDr1nDe0,2.315789,0.179439,0.017748,0.197187,1672,1671,2730,2730
grid78nDr1nDe1,5.558897,1.209068,0.105416,1.314484,6178,6160,11420,11420
metroplex74nDr1nDe0,2.789474,5.388614,1.434323,6.822937,17090,16978,50134,50134
grid75nDr0nDe3,17.626566,4.317320,2.044137,6.361457,19154,19064,37862,37862
metroplex7nDr1nDe0,3.315789,0.579838,0.054483,0.634321,2040,2040,4908,4908
grid7nDr0nDe3,5.877193,1.077565,0.095967,1.173532,5026,5020,9115,9115
grid7nDr0nDe1,8.157895,2.237533,0.459696,2.697229,8556,8520,16064,16064
grid71nDr0nDe3,10.408521,6.827795,8.178687,15.006482,24476,24330,48769,48769
metroplex73nDr0nDe2,9.641604,5.660148,8.155073,13.815221,19524,19370,56735,56735
grid7nDr0nDe2,10.644110,1.282940,0.233970,1.516910,7424,7394,13775,13775
metroplex81nDr0nDe1,5.696742,0.943860,0.153572,1.097432,4430,4408,11176,11176
