instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
grid61nDr1nDe0,1.578947,0.356856,0.043458,0.400314,2014,2014,3365,3365
metroplex42nDr1nDe0,3.526316,0.427335,0.038335,0.465670,1566,1566,3608,3608
grid58nDr0nDe2,7.340852,6.138932,2.940954,9.079886,19828,19459,49112,49112
grid61nDr0nDe3,6.406015,0.880074,1.435928,2.316002,8262,7729,19871,19871
grid60nDr1nDe0,2.263158,3.796411,1.058446,4.854857,19728,19636,39057,39057
grid62nDr1nDe0,1.736842,0.799315,0.198768,0.998083,6940,6922,12803,12803
grid61nDr0nDe2,3.310777,1.571139,1.522284,3.093423,9822,9572,24037,24037
metroplex40nDr0nDe3,11.032581,0.962552,7.349827,8.312379,7413,6835,19103,19103
grid61nDr0nDe1,5.090226,2.029731,1.799179,3.828910,9911,9834,22252,22252
grid62nDr1nDe1,2.666667,1.034618,0.319184,1.353802,6272,6230,14043,14043
grid62nDr0nDe1,12.280702,1.922910,0.611920,2.534830,9621,9547,21509,21509
grid63nDr1nDe0,2.105263,0.642908,0.073175,0.716083,3570,3570,6291,6291
grid61nDr1nDe1,2.741855,2.213556,1.212989,3.426545,10019,9936,22535,22535
grid60nDr0nDe2,4.929825,4.347373,2.965199,7.312572,18786,18419,46298,46298
grid57nDr0nDe2,9.844612,3.569286,13.238332,16.807618,19282,18927,47786,47786
grid63nDr0nDe1,8.165414,1.455307,0.518581,1.973888,8443,8377,18913,18913
metroplex42nDr1nDe1,5.824561,2.527854,1.460934,3.988788,8368,8266,24378,24378
metroplex43nDr1nDe1,3.731830,0.391266,0.576748,0.968014,3246,3208,8202,8202
metroplex41nDr1nDe1,1.997494,4.313208,3.029721,7.342929,15303,15140,47329,47329
metroplex42nDr0nDe2,5.087719,3.081339,3.803309,6.884648,11714,11376,35758,35758
metroplex43nDr1nDe0,2.578947,2.590453,0.190526,2.780979,6018,5968,15575,15575
metroplex24nDr0nDe3,19.180451,4.092619,72.446065,76.538684,27520,26617,90568,90568
metroplex41nDr1nDe0,3.421053,5.659964,2.925195,8.585159,18672,18554,55006,55006
metroplex43nDr0nDe3,6.208020,0.475512,3.116712,3.592224,6173,5615,14071,14071
grid62nDr0nDe2,3.992481,2.930698,2.630100,5.560798,19454,19093,47515,47515
grid63nDr0nDe3,20.456140,1.620879,2.114104,3.734983,17750,17082,45783,45783
metroplex42nDr0nDe3,11.020050,1.308163,5.553500,6.861663,8944,8317,24436,24436
metroplex38nDr0nDe2,19.047619,4.205433,25.837323,30.042756,14180,13802,43957,43957
grid63nDr1nDe1,2.285714,2.781039,0.903935,3.684974,16370,16244,36712,36712
metroplex41nDr0nDe1,11.483709,6.989591,5.296208,12.285799,21675,21460,68209,68209
metroplex44nDr0nDe1,11.598998,1.075515,0.802505,1.878020,4959,4899,13744,13744
metroplex40nDr0nDe2,18.260652,2.189442,11.990406,14.179848,10080,9768,30383,30383
metroplex43nDr0nDe1,2.295739,4.345293,2.255606,6.600899,13048,12888,39487,39487
metroplex44nDr1nDe0,1.631579,0.423316,0.074307,0.497623,2764,2742,6665,6665
grid60nDr0nDe1,7.313283,6.021304,6.373148,12.394452,26608,26392,59834,59834
grid64nDr1nDe1,2.508772,2.171716,2.026910,4.198626,15284,15162,34582,34582
grid64nDr1nDe0,1.526316,3.696555,0.642032,4.338587,18658,18564,36814,36814
grid65nDr1nDe0,2.105263,2.618792,0.530264,3.149056,16634,16570,32415,32415
grid64nDr0nDe2,5.536341,2.234560,3.075146,5.309706,17158,16826,42463,42463
grid65nDr0nDe1,13.979950,3.412138,1.758168,5.170306,18220,18089,40953,40953
grid66nDr1nDe0,2.157895,0.467162,0.062744,0.529906,3720,3720,6631,6631
grid64nDr0nDe1,2.604010,4.789236,2.025371,6.814607,22404,22226,50754,50754
grid5nDr0nDe3,5.022556,6.403227,9.314153,15.717380,28227,27415,72856,72856
metroplex41nDr0nDe2,5.987469,5.837235,10.369593,16.206828,23808,23344,77787,77787
grid62nDr0nDe3,4.383459,3.770887,7.001273,10.772160,19772,19069,50811,50811
metroplex44nDr1nDe1,3.233083,2.248616,1.896768,4.145384,9974,9852,29716,29716
grid66nDr0nDe1,3.077694,2.101420,0.915582,3.017002,9667,9585,21769,21769
grid64nDr0nDe3,6.258145,3.281249,5.582578,8.863827,22595,21861,58630,58630
metroplex44nDr0nDe2,12.270677,3.733725,3.032313,6.766038,12394,12050,38252,38252
grid63nDr0nDe2,5.115288,3.799658,7.755978,11.555636,19894,19540,48867,48867
grid65nDr0nDe2,10.501253,4.612075,4.588535,9.200610,26066,25660,63645,63645
grid65nDr1nDe1,2.604010,3.997960,1.563256,5.561216,17444,17317,39196,39196
grid66nDr1nDe1,6.260652,2.886327,1.227946,4.114273,13140,13030,29718,29718
grid68nDr0nDe1,4.927318,0.960911,0.473732,1.434643,5637,5604,12693,12693
metroplex44nDr0nDe3,19.005013,1.864256,6.995804,8.860060,9707,9072,27647,27647
grid68nDr1nDe0,1.947368,0.117143,0.020586,0.137729,848,847,1281,1281
metroplex45nDr1nDe0,0.894737,6.850837,1.218053,8.068890,18880,18742,54847,54847
metroplex45nDr0nDe1,3.300752,4.918054,4.193009,9.111063,20808,20563,64478,64478
grid68nDr0nDe3,12.225564,0.531379,1.642546,2.173925,9257,8706,22598,22598
grid69nDr1nDe0,2.842105,0.201757,0.016365,0.218122,1354,1354,2162,2162
grid68nDr0nDe2,9.523810,2.208508,1.405605,3.614113,12784,12498,31581,31581
grid55nDr0nDe3,1.942356,6.078085,32.403046,38.481131,29729,28880,76541,76541
grid67nDr1nDe0,1.789474,4.118988,0.815259,4.934247,21114,21016,41835,41835
metroplex45nDr1nDe1,3.365915,5.665336,2.362774,8.028110,17109,16932,53239,53239
grid66nDr0nDe2,8.493734,4.276237,4.900324,9.176561,18018,17663,44440,44440
metroplex46nDr1nDe1,4.085213,1.360687,0.993942,2.354629,6392,6323,18168,18168
metroplex46nDr0nDe2,12.964912,1.904893,5.018167,6.923060,8276,8006,24192,24192
metroplex46nDr1nDe0,3.210526,2.667607,0.257747,2.925354,8722,8658,23422,23422
metroplex46nDr0nDe1,3.802005,5.826935,2.872628,8.699563,15257,15091,46738,46738
grid69nDr0nDe1,3.022556,1.075476,1.220324,2.295800,7468,7413,16647,16647
grid66nDr0nDe3,10.513784,3.323997,6.523263,9.847260,19173,18476,49621,49621
grid67nDr0nDe1,13.676692,4.534245,3.407928,7.942173,22841,22664,51467,51467
grid68nDr1nDe1,9.015038,1.618622,1.731544,3.350166,9720,9642,21894,21894
metroplex47nDr0nDe2,13.606516,1.282119,1.524234,2.806353,8934,8666,26888,26888
grid67nDr1nDe1,3.431078,4.306545,2.354386,6.660931,20717,20554,46694,46694
metroplex37nDr0nDe2,7.889724,7.034101,43.369059,50.403160,25738,25230,83769,83769
grid67nDr0nDe2,6.330827,5.211455,3.901826,9.113281,26878,26449,65561,65561
grid69nDr0nDe2,4.210526,1.364973,2.157669,3.522642,12552,12265,30938,30938
grid69nDr1nDe1,2.796992,2.019135,1.048111,3.067246,9975,9896,22471,22471
metroplex47nDr0nDe3,11.027569,0.910624,2.909704,3.820328,7474,6924,19686,19686
metroplex47nDr1nDe0,1.315789,2.007100,0.551987,2.559087,7988,7934,22006,22006
metroplex43nDr0nDe2,14.373434,1.397356,18.798755,20.196111,7294,7009,20533,20533
metroplex47nDr1nDe1,11.486216,0.746097,0.661328,1.407425,6352,6296,18597,18597
grid6nDr1nDe0,2.315789,3.509167,0.452534,3.961701,14690,14618,28415,28415
grid70nDr1nDe0,2.210526,1.352130,0.258686,1.610816,9408,9374,17735,17735
grid6nDr1nDe1,3.245614,3.213738,1.772044,4.985782,15452,15322,34720,34720
grid6nDr0nDe1,2.175439,4.456610,2.580061,7.036671,17443,17292,39232,39232
metroplex45nDr0nDe2,10.568922,4.641115,12.442457,17.083572,22818,22347,74064,74064
grid6nDr0nDe2,2.879699,4.611588,3.444421,8.056009,22308,21917,54770,54770
metroplex47nDr0nDe1,1.716792,6.636456,3.922552,10.559008,19848,19654,62659,62659
metroplex48nDr1nDe1,6.751880,2.405707,0.799684,3.205391,8945,8843,26435,26435
grid72nDr0nDe1,6.837093,0.846164,0.704533,1.550697,6406,6370,14393,14393
grid70nDr1nDe1,5.115288,3.157095,1.913953,5.071048,17653,17512,39680,39680
grid70nDr0nDe1,7.621554,4.414535,3.041903,7.456438,21301,21138,48085,48085
grid72nDr1nDe0,2.315789,0.203505,0.032756,0.236261,1370,1369,2175,2175
grid70nDr0nDe2,2.834586,3.696557,4.040446,7.737003,24764,24353,60734,60734
metroplex49nDr1nDe0,2.947368,5.323153,0.528188,5.851341,13952,13854,40477,40477
metroplex48nDr1nDe0,2.105263,6.473038,2.162658,8.635696,18608,18486,55134,55134
grid69nDr0nDe3,6.644110,6.710197,7.322520,14.032717,31813,30973,81872,81872
grid71nDr1nDe0,1.578947,6.165238,1.014316,7.179554,23480,23364,46909,46909
grid71nDr0nDe1,3.265664,4.844427,4.036303,8.880730,26515,26288,59716,59716
grid71nDr1nDe1,4.390977,4.774133,1.688449,6.462582,22604,22431,51253,51253
metroplex48nDr0nDe2,4.082707,3.394791,6.892569,10.287360,18872,18470,61066,61066
grid72nDr0nDe2,8.463659,3.355494,3.094807,6.450301,19402,19049,47519,47519
grid65nDr0nDe3,5.050125,5.593659,22.100401,27.694060,31443,30601,80603,80603
grid71nDr0nDe2,3.724311,6.276404,4.112965,10.389369,28200,27751,69239,69239
metroplex49nDr0nDe1,7.919800,5.068587,4.627077,9.695664,15487,15308,47661,47661
grid6nDr0nDe3,6.355890,5.507580,9.533967,15.041547,25422,24659,65599,65599
metroplex48nDr0nDe1,8.303258,6.325179,6.978833,13.304012,20337,20132,64179,64179
grid67nDr0nDe3,4.726817,6.179668,16.366704,22.546372,29193,28385,75071,75071
grid70nDr0nDe3,6.438596,4.471820,8.275915,12.747735,27100,26310,70053,70053
grid72nDr1nDe1,3.709273,3.830467,1.588967,5.419434,15942,15814,35946,35946
metroplex49nDr1nDe1,11.080201,4.226345,5.080676,9.307021,19668,19459,61634,61634
grid72nDr0nDe3,2.756892,3.345381,4.697649,8.043030,21837,21104,56467,56467
metroplex48nDr0nDe3,5.654135,4.537081,8.241132,12.778213,20912,20119,68258,68258
metroplex37nDr0nDe3,16.786967,7.012419,57.969993,64.982412,28186,27278,93471,93471
metroplex41nDr0nDe3,10.195489,6.726282,33.235179,39.961461,24621,23783,81519,81519
metroplex45nDr0nDe3,6.481177,6.925092,19.843440,26.768532,24879,24005,81909,81909
grid73nDr0nDe1,1.661654,5.509973,2.780464,8.290437,26181,25960,58780,58780
metroplex50nDr0nDe1,2.729323,0.658735,0.657981,1.316716,5135,5083,14443,14443
metroplex50nDr0nDe2,9.278195,0.422786,0.617487,1.040273,5270,5056,14057,14057
grid73nDr1nDe0,1.473684,5.802368,0.868867,6.671235,23398,23272,46451,46451
metroplex50nDr1nDe0,3.315789,0.744542,0.065295,0.809837,2728,2728,6762,6762
metroplex50nDr1nDe1,9.591479,0.774317,0.462799,1.237116,4317,4281,11877,11877
grid75nDr0nDe1,2.859649,1.317344,1.242286,2.559630,11647,11550,26143,26143
grid75nDr1nDe0,2.578947,1.538385,0.165125,1.703510,9760,9722,18537,18537
metroplex4nDr1nDe0,3.578947,6.544174,1.786421,8.330595,17374,17266,50807,50807
grid73nDr1nDe1,10.451128,4.559938,3.931424,8.491362,24595,24402,55407,55407
metroplex51nDr1nDe0,2.473684,1.268066,0.095201,1.363267,5042,5010,12662,12662
grid75nDr1nDe1,3.561404,1.365432,0.542841,1.908273,7502,7452,16873,16873
metroplex4nDr0nDe1,2.619048,8.219574,8.675797,16.895371,22092,21855,69222,69222
grid74nDr0nDe1,3.506266,6.442407,2.335982,8.778389,26613,26400,59986,59986
grid76nDr0nDe2,8.849624,1.019909,1.350000,2.369909,6942,6725,16779,16779
grid76nDr0nDe3,11.513784,1.178023,0.955242,2.133265,9549,8983,23573,23573
grid74nDr1nDe1,3.085213,3.630014,1.349137,4.979151,16814,16679,38055,38055
metroplex4nDr1nDe1,12.709273,6.708305,3.651000,10.359305,19334,19141,60793,60793
metroplex51nDr1nDe1,4.303258,1.873137,1.097960,2.971097,6271,6195,17527,17527
metroplex51nDr0nDe1,4.355890,2.653842,1.903376,4.557218,10382,10252,30715,30715
grid71nDr0nDe3,10.408521,7.055749,13.559061,20.614810,31214,30368,80523,80523
metroplex52nDr1nDe0,1.842105,0.601808,0.032826,0.634634,2072,2072,4685,4685
grid73nDr0nDe2,1.416040,7.183696,8.235949,15.419645,28366,27896,69032,69032
grid77nDr1nDe0,1.736842,0.613391,0.047920,0.661311,3244,3244,5642,5642
metroplex52nDr0nDe1,3.233083,2.759376,0.862272,3.621648,9449,9331,27798,27798
grid76nDr1nDe0,0.789474,1.964901,0.151032,2.115933,8970,8926,16881,16881
grid77nDr0nDe1,2.676692,1.094750,0.720550,1.815300,6179,6134,13836,13836
grid77nDr0nDe3,9.167920,0.767902,0.858140,1.626042,7916,7383,18712,18712
grid74nDr1nDe0,0.631579,6.691675,1.043533,7.735208,24754,24628,49372,49372
metroplex52nDr1nDe1,3.626566,1.069335,0.463930,1.533265,3946,3907,10444,10444
grid76nDr0nDe1,2.869674,3.534756,1.879213,5.413969,15435,15308,34944,34944
grid77nDr1nDe1,5.120301,0.904158,0.592201,1.496359,5616,5583,12574,12574
grid76nDr1nDe1,2.398496,1.558925,1.078172,2.637097,8995,8918,20221,20221
grid74nDr0nDe2,5.711779,4.542014,9.840013,14.382027,27320,26890,66875,66875
metroplex49nDr0nDe3,9.182957,5.630614,18.318228,23.948842,25964,25071,84552,84552
grid78nDr1nDe1,5.558897,0.926514,0.456228,1.382742,7272,7216,16327,16327
grid74nDr0nDe3,6.701754,4.567020,7.421461,11.988481,28079,27298,72739,72739
grid75nDr0nDe2,9.350877,3.326117,7.525394,10.851511,18718,18374,45957,45957
metroplex51nDr0nDe3,15.769424,1.613774,8.087649,9.701423,9539,8907,26481,26481
metroplex49nDr0nDe2,3.105263,6.130288,20.398597,26.528885,23646,23150,76081,76081
metroplex51nDr0nDe2,15.411028,2.052322,9.638905,11.691227,8870,8568,25949,25949
metroplex53nDr0nDe3,6.330827,0.602039,4.818774,5.420813,6211,5661,14223,14223
grid77nDr0nDe2,5.791980,4.087272,5.124793,9.212065,18564,18214,45915,45915
grid79nDr1nDe0,2.473684,3.157513,0.612192,3.769705,16610,16528,32421,32421
grid7nDr0nDe1,8.157895,1.795856,0.892776,2.688632,9867,9784,22246,22246
grid7nDr0nDe2,10.644110,1.230955,1.913264,3.144219,10366,10102,25404,25404
grid7nDr1nDe0,2.315789,0.313773,0.031091,0.344864,1672,1671,2730,2730
grid78nDr1nDe0,0.578947,6.022710,1.364397,7.387107,22286,22160,44276,44276
grid79nDr0nDe1,3.238095,4.526945,2.131090,6.658035,21291,21123,48113,48113
grid78nDr0nDe1,4.972431,5.370645,3.169365,8.540010,24473,24245,54724,54724
grid79nDr1nDe1,5.751880,3.161454,1.299503,4.460957,18100,17950,40776,40776
grid7nDr0nDe3,5.877193,0.893226,0.942597,1.835823,9290,8739,22990,22990
metroplex53nDr1nDe0,0.157895,5.604686,2.401181,8.005867,20666,20498,59603,59603
grid7nDr1nDe1,6.152882,1.347460,1.947637,3.295097,11344,11245,25633,25633
metroplex50nDr0nDe3,7.385965,4.674487,14.487435,19.161922,20890,20069,67651,67651
metroplex53nDr1nDe1,11.902256,7.216780,2.628339,9.845119,18935,18738,58732,58732
grid78nDr0nDe3,8.365915,5.700856,6.643634,12.344490,28711,27870,73310,73310
grid81nDr0nDe3,13.135338,0.521124,0.927042,1.448166,8415,7872,20287,20287
grid80nDr1nDe0,2.315789,2.706887,0.999554,3.706441,18974,18886,37316,37316
grid81nDr0nDe2,12.994987,1.760873,1.201728,2.962601,10388,10126,25752,25752
metroplex54nDr1nDe1,4.260652,6.147176,2.127321,8.274497,17500,17324,54353,54353
grid73nDr0nDe3,2.300752,6.317970,25.414792,31.732762,30733,29868,78872,78872
grid80nDr0nDe1,3.766917,3.831373,2.172701,6.004074,23712,23535,53406,53406
grid79nDr0nDe3,7.260652,6.107014,6.789643,12.896657,28225,27444,73115,73115
grid79nDr0nDe2,1.864662,4.987097,8.192669,13.179766,27074,26634,66322,66322
metroplex54nDr1nDe0,3.157895,8.013592,1.887333,9.900925,20336,20210,59576,59576
metroplex54nDr0nDe1,1.248120,9.011655,4.134563,13.146218,23314,23047,72250,72250
metroplex53nDr0nDe1,5.310777,6.507615,11.003363,17.510978,22376,22105,68939,68939
grid81nDr1nDe1,5.684211,2.591022,1.226445,3.817467,18535,18391,42061,42061
grid81nDr0nDe1,6.686717,4.583014,2.927061,7.510075,27145,26933,61304,61304
grid81nDr1nDe0,1.894737,5.441425,1.029513,6.470938,22092,21992,44020,44020
metroplex55nDr0nDe1,1.418546,5.917553,6.018860,11.936413,23681,23432,74539,74539
metroplex55nDr1nDe0,2.157895,5.693014,2.531615,8.224629,21428,21286,63603,63603
grid80nDr1nDe1,5.869674,6.178106,3.014204,9.192310,25180,24993,56593,56593
grid82nDr1nDe1,2.586466,2.292591,1.029950,3.322541,13774,13648,31043,31043
grid82nDr1nDe0,2.052632,3.951344,0.591470,4.542814,14556,14484,28280,28280
metroplex54nDr0nDe2,4.000000,7.433453,9.203792,16.637245,25478,24966,82282,82282
metroplex53nDr0nDe2,9.726817,6.728603,14.911211,21.639814,24152,23660,77955,77955
grid80nDr0nDe3,1.634085,3.432907,8.391137,11.824044,30671,29835,78266,78266
metroplex56nDr0nDe1,4.431078,2.327269,1.400057,3.727326,11757,11628,35475,35475
metroplex4nDr0nDe2,21.874687,8.331979,31.427496,39.759475,24694,24200,80356,80356
grid82nDr0nDe1,11.536341,6.402299,1.885148,8.287447,23950,23761,54003,54003
metroplex55nDr1nDe1,2.378446,4.799297,5.171420,9.970717,18536,18354,58210,58210
metroplex4nDr0nDe3,12.561404,6.389387,33.578167,39.967554,24655,23808,81564,81564
metroplex56nDr1nDe0,2.157895,1.705240,0.224292,1.929532,8186,8128,22053,22053
grid78nDr0nDe2,6.802005,3.996319,20.298532,24.294851,26414,25955,64002,64002
grid83nDr1nDe0,1.894737,2.720999,0.652337,3.373336,18120,18038,35618,35618
grid82nDr0nDe2,12.822055,6.517262,4.262626,10.779888,26142,25721,64107,64107
grid83nDr1nDe1,2.075188,2.974661,1.422842,4.397503,23384,23215,52883,52883
grid83nDr0nDe1,4.408521,6.359470,5.102578,11.462048,25297,25095,56949,56949
grid80nDr0nDe2,17.110276,5.249175,14.068845,19.318020,28130,27685,68254,68254
grid84nDr1nDe0,1.315789,4.666399,0.676840,5.343239,19220,19128,37867,37867
grid85nDr0nDe3,12.796992,1.007926,1.321677,2.329603,8904,8352,21608,21608
grid84nDr1nDe1,6.689223,2.917267,2.644561,5.561828,19483,19329,44087,44087
metroplex56nDr1nDe1,4.839599,3.441909,1.163270,4.605179,10747,10621,32070,32070
metroplex57nDr1nDe1,2.949875,1.187047,0.642985,1.830032,4610,4559,12411,12411
grid82nDr0nDe3,13.192982,6.295039,10.253095,16.548134,29711,28891,76721,76721
grid85nDr1nDe1,3.583960,1.031788,0.962021,1.993809,5653,5613,12693,12693
grid84nDr0nDe2,4.095238,4.720688,5.243796,9.964484,25488,25074,62639,62639
grid84nDr0nDe1,4.654135,6.752730,4.261119,11.013849,25672,25462,57987,57987
grid85nDr0nDe1,4.152882,5.223304,3.086942,8.310246,24929,24702,55667,55667
metroplex57nDr0nDe1,9.481203,2.997526,3.580658,6.578184,14556,14398,44753,44753
metroplex57nDr1nDe0,1.578947,4.702552,0.862894,5.565446,11802,11720,33224,33224
grid86nDr0nDe2,2.754386,1.220049,1.662970,2.883019,9680,9427,23775,23775
grid85nDr1nDe0,0.789474,4.230993,0.941905,5.172898,22998,22868,45508,45508
metroplex58nDr1nDe0,2.789474,2.163160,0.208991,2.372151,7270,7230,19497,19497
metroplex56nDr0nDe3,9.441103,4.793714,7.857989,12.651703,18310,17555,58680,58680
metroplex58nDr0nDe1,3.411028,3.167018,1.934079,5.101097,10160,10047,30485,30485
metroplex56nDr0nDe2,9.335840,4.546388,9.581696,14.128084,15610,15236,49448,49448
grid86nDr1nDe1,8.208020,1.535263,0.596996,2.132259,7573,7522,17184,17184
grid86nDr0nDe1,4.491228,3.951589,2.069333,6.020922,22041,21859,49717,49717
grid86nDr1nDe0,3.263158,4.321588,0.553077,4.874665,16576,16492,32402,32402
grid84nDr0nDe3,8.892231,6.521470,8.271366,14.792836,30354,29523,78518,78518
metroplex59nDr0nDe2,4.230576,0.689885,2.879070,3.568955,6046,5804,16681,16681
metroplex58nDr0nDe2,4.010025,3.346927,2.637904,5.984831,14198,13838,44724,44724
metroplex58nDr1nDe1,2.208020,3.006361,2.303425,5.309786,10842,10720,32606,32606
grid87nDr0nDe1,13.754386,2.820009,1.305549,4.125558,18122,17983,40853,40853
grid87nDr1nDe0,2.473684,2.411847,0.274841,2.686688,15434,15366,30164,30164
metroplex52nDr0nDe2,12.614035,3.368139,40.607074,43.975213,12194,11834,37122,37122
metroplex59nDr0nDe1,3.809524,4.068060,2.419191,6.487251,14180,14014,43319,43319
grid85nDr0nDe2,6.310777,5.420779,8.081948,13.502727,26732,26268,64727,64727
metroplex59nDr1nDe1,3.438597,1.138314,0.579023,1.717337,4692,4639,12950,12950
grid83nDr0nDe3,5.864662,6.264640,13.443772,19.708412,30916,30086,79636,79636
grid86nDr0nDe3,16.912281,2.651540,6.168270,8.819810,21097,20371,54590,54590
metroplex5nDr1nDe0,2.157895,1.391735,0.178253,1.569988,5206,5174,13513,13513
metroplex46nDr0nDe3,20.686717,6.100845,68.434554,74.535399,21805,20982,71173,71173
grid83nDr0nDe2,9.152882,6.292949,16.281070,22.574019,27946,27508,68335,68335
grid87nDr0nDe2,11.228070,5.033520,2.393431,7.426951,24528,24119,59779,59779
grid87nDr1nDe1,2.706767,3.411362,1.902407,5.313769,18742,18589,42262,42262
metroplex60nDr0nDe2,10.170426,0.737335,0.449906,1.187241,4898,4686,12651,12651
metroplex59nDr1nDe0,2.947368,4.372600,0.486052,4.858652,12482,12388,35394,35394
metroplex58nDr0nDe3,6.614035,2.891695,8.362710,11.254405,14382,13672,44786,44786
metroplex5nDr0nDe1,14.431078,2.308475,3.188517,5.496992,8507,8411,25153,25153
grid88nDr1nDe0,1.421053,3.784091,0.632526,4.416617,22934,22814,45659,45659
grid88nDr0nDe1,1.771930,4.310493,2.588619,6.899112,26113,25897,58742,58742
metroplex5nDr1nDe1,9.892231,2.392852,2.087616,4.480468,8479,8383,25043,25043
metroplex57nDr0nDe2,12.759398,6.727990,12.461800,19.189790,20104,19684,65124,65124
metroplex59nDr0nDe3,6.847118,1.140859,7.231159,8.372018,9327,8702,25945,25945
grid88nDr1nDe1,2.343358,4.051118,2.286193,6.337311,23043,22854,51881,51881
grid75nDr0nDe3,17.626566,4.697476,48.476469,53.173945,24782,24038,64143,64143
grid87nDr0nDe3,14.463658,4.317382,6.764655,11.082037,26960,26175,69115,69115
metroplex55nDr0nDe3,10.884712,5.907604,33.514059,39.421663,27939,27041,92869,92869
metroplex61nDr0nDe1,7.892231,1.510721,0.582499,2.093220,5509,5452,15523,15523
metroplex60nDr1nDe0,2.263158,4.688383,0.751382,5.439765,12682,12590,35660,35660
grid89nDr1nDe0,0.315789,4.230987,1.476691,5.707678,23392,23248,46524,46524
metroplex60nDr1nDe1,4.583960,2.531516,1.958116,4.489632,9306,9200,27384,27384
metroplex61nDr1nDe0,3.052632,0.529983,0.064279,0.594262,3108,3096,7501,7501
metroplex5nDr0nDe2,4.551378,3.552200,6.394190,9.946390,16252,15860,51452,51452
metroplex61nDr1nDe1,2.328321,0.596509,0.693311,1.289820,3138,3113,8239,8239
metroplex57nDr0nDe3,11.330827,5.453628,16.844986,22.298614,19668,18890,63775,63775
grid88nDr0nDe2,4.834586,6.208599,6.234462,12.443061,28136,27679,68543,68543
grid89nDr1nDe1,6.411028,4.393786,3.449291,7.843077,22303,22115,50415,50415
grid89nDr0nDe1,12.486216,4.428455,6.495595,10.924050,25352,25121,56956,56956
grid8nDr0nDe1,3.406015,4.325013,2.889135,7.214148,24944,24737,56041,56041
metroplex60nDr0nDe1,4.426065,4.603416,5.281046,9.884462,18695,18476,57825,57825
metroplex62nDr1nDe1,5.771930,1.168661,0.771824,1.940485,6392,6345,19025,19025
grid90nDr1nDe0,1.789474,0.926022,0.148834,1.074856,5736,5718,10512,10512
grid8nDr0nDe2,7.132832,5.119404,2.913600,8.033004,26192,25779,64031,64031
metroplex52nDr0nDe3,12.566416,2.669478,53.286007,55.955485,12916,12220,39117,39117
grid90nDr0nDe1,6.403509,2.101995,1.377319,3.479314,10633,10551,23907,23907
grid8nDr1nDe0,2.842105,3.851738,0.692203,4.543941,18168,18084,35872,35872
metroplex61nDr0nDe2,11.924812,1.536163,5.286698,6.822861,7416,7152,21358,21358
grid89nDr0nDe2,6.947368,6.568645,6.572841,13.141486,27214,26754,66455,66455
metroplex61nDr0nDe3,12.629073,0.687934,5.964663,6.652597,6778,6215,16870,16870
metroplex62nDr0nDe1,5.581454,4.011023,2.562850,6.573873,16652,16496,52210,52210
grid8nDr0nDe3,8.711779,5.826998,4.930335,10.757333,29875,29056,76525,76525
metroplex62nDr1nDe0,2.210526,4.761913,0.486726,5.248639,14892,14806,43475,43475
grid8nDr1nDe1,4.977444,2.702688,3.993867,6.696555,13754,13637,30827,30827
grid90nDr0nDe2,3.087719,3.592732,2.152652,5.745384,20310,19940,49805,49805
grid90nDr1nDe1,11.576441,3.173651,2.480690,5.654341,14174,14055,32009,32009
metroplex63nDr1nDe0,2.736842,3.299377,0.297095,3.596472,9732,9668,26774,26774
grid90nDr0nDe3,17.573935,3.344912,4.036104,7.381016,19344,18639,49653,49653
grid92nDr0nDe1,1.395990,0.833444,0.557248,1.390692,7671,7599,17080,17080
metroplex5nDr0nDe3,5.837093,7.175215,12.045645,19.220860,22228,21386,72435,72435
metroplex63nDr1nDe1,3.155388,2.093252,1.223607,3.316859,11259,11133,33916,33916
metroplex62nDr0nDe3,7.200501,2.645504,6.731473,9.376977,20871,20108,68663,68663
grid92nDr1nDe0,2.842105,0.345479,0.060835,0.406314,2914,2914,5056,5056
metroplex64nDr1nDe0,2.210526,1.809420,0.407313,2.216733,7620,7564,20284,20284
grid92nDr0nDe3,8.315789,0.717228,1.500835,2.218063,10283,9710,25242,25242
grid92nDr1nDe1,1.586466,1.857085,0.736407,2.593492,8867,8788,19914,19914
metroplex64nDr0nDe1,2.546366,3.507469,2.197109,5.704578,11262,11124,33644,33644
grid92nDr0nDe2,7.749373,1.818958,1.734813,3.553771,10364,10091,25264,25264
grid91nDr1nDe0,0.578947,6.526798,0.874070,7.400868,24922,24786,49486,49486
grid91nDr1nDe1,1.501253,3.029938,2.822318,5.852256,18361,18207,41284,41284
metroplex64nDr1nDe1,5.135338,1.168431,1.733446,2.901877,4696,4649,12858,12858
metroplex63nDr0nDe1,6.576441,4.203024,6.066695,10.269719,15440,15269,47563,47563
grid91nDr0nDe1,0.819549,7.490626,3.264535,10.755161,27165,26920,60823,60823
metroplex62nDr0nDe2,4.952381,4.203502,10.514333,14.717835,17666,17295,57317,57317
metroplex63nDr0nDe2,5.907268,4.939827,6.115439,11.055266,15224,14848,48160,48160
metroplex64nDr0nDe2,4.218045,3.298867,5.403034,8.701901,14714,14330,45829,45829
metroplex66nDr1nDe0,3.052632,0.939134,0.133272,1.072406,4158,4136,10453,10453
grid94nDr1nDe0,1.842105,3.455828,0.423268,3.879096,16820,16740,32934,32934
grid93nDr1nDe0,2.263158,5.121537,0.754594,5.876131,22732,22616,45337,45337
