param nf:= 100 ;
param nn:= 36 ;
param: E: d:=
84 0 1 2		84 0 6 2		84 1 2 2		84 1 7 2		84 2 3 2		84 2 8 2		84 3 4 2		84 3 9 2		84 4 5 2		84 4 10 2		84 5 11 2		84 6 7 2		84 6 12 2		84 7 8 2		84 7 13 2		84 8 9 2		84 8 14 2		84 9 10 2		84 9 15 2		84 10 11 2		84 10 16 2		84 11 17 2		84 12 13 2		84 12 18 2		84 13 14 2		84 13 19 2		84 14 15 2		84 14 20 2		84 15 16 2		84 15 21 2		84 16 17 2		84 16 22 2		84 17 23 2		84 18 19 2		84 18 24 2		84 19 20 2		84 19 25 2		84 20 21 2		84 20 26 2		84 21 22 2		84 21 27 2		84 22 23 2		84 22 28 2		84 23 29 2		84 24 25 2		84 24 30 2		84 25 26 2		84 25 31 2		84 26 27 2		84 26 32 2		84 27 28 2		84 27 33 2		84 28 29 2		84 28 34 2		84 29 35 2		84 30 31 2		84 31 32 2		84 32 33 2		84 33 34 2		84 34 35 2		84 1 0 2		84 6 0 2		84 2 1 2		84 7 1 2		84 3 2 2		84 8 2 2		84 4 3 2		84 9 3 2		84 5 4 2		84 10 4 2		84 11 5 2		84 7 6 2		84 12 6 2		84 8 7 2		84 13 7 2		84 9 8 2		84 14 8 2		84 10 9 2		84 15 9 2		84 11 10 2		84 16 10 2		84 17 11 2		84 13 12 2		84 18 12 2		84 14 13 2		84 19 13 2		84 15 14 2		84 20 14 2		84 16 15 2		84 21 15 2		84 17 16 2		84 22 16 2		84 23 17 2		84 19 18 2		84 24 18 2		84 20 19 2		84 25 19 2		84 21 20 2		84 26 20 2		84 22 21 2		84 27 21 2		84 23 22 2		84 28 22 2		84 29 23 2		84 25 24 2		84 30 24 2		84 26 25 2		84 31 25 2		84 27 26 2		84 32 26 2		84 28 27 2		84 33 27 2		84 29 28 2		84 34 28 2		84 35 29 2		84 31 30 2		84 32 31 2		84 33 32 2		84 34 33 2		84 35 34 2		
85 0 1 2		85 0 6 2		85 1 2 2		85 1 7 2		85 2 3 2		85 2 8 2		85 3 4 2		85 3 9 2		85 4 5 2		85 4 10 2		85 5 11 2		85 6 7 2		85 6 12 2		85 7 8 2		85 7 13 2		85 8 9 2		85 8 14 2		85 9 10 2		85 9 15 2		85 10 11 2		85 10 16 2		85 11 17 2		85 12 13 2		85 12 18 2		85 13 14 2		85 13 19 2		85 14 15 2		85 14 20 2		85 15 16 2		85 15 21 2		85 16 17 2		85 16 22 2		85 17 23 2		85 18 19 2		85 18 24 2		85 19 20 2		85 19 25 2		85 20 21 2		85 20 26 2		85 21 22 2		85 21 27 2		85 22 23 2		85 22 28 2		85 23 29 2		85 24 25 2		85 24 30 2		85 25 26 2		85 25 31 2		85 26 27 2		85 26 32 2		85 27 28 2		85 27 33 2		85 28 29 2		85 28 34 2		85 29 35 2		85 30 31 2		85 31 32 2		85 32 33 2		85 33 34 2		85 34 35 2		85 1 0 2		85 6 0 2		85 2 1 2		85 7 1 2		85 3 2 2		85 8 2 2		85 4 3 2		85 9 3 2		85 5 4 2		85 10 4 2		85 11 5 2		85 7 6 2		85 12 6 2		85 8 7 2		85 13 7 2		85 9 8 2		85 14 8 2		85 10 9 2		85 15 9 2		85 11 10 2		85 16 10 2		85 17 11 2		85 13 12 2		85 18 12 2		85 14 13 2		85 19 13 2		85 15 14 2		85 20 14 2		85 16 15 2		85 21 15 2		85 17 16 2		85 22 16 2		85 23 17 2		85 19 18 2		85 24 18 2		85 20 19 2		85 25 19 2		85 21 20 2		85 26 20 2		85 22 21 2		85 27 21 2		85 23 22 2		85 28 22 2		85 29 23 2		85 25 24 2		85 30 24 2		85 26 25 2		85 31 25 2		85 27 26 2		85 32 26 2		85 28 27 2		85 33 27 2		85 29 28 2		85 34 28 2		85 35 29 2		85 31 30 2		85 32 31 2		85 33 32 2		85 34 33 2		85 35 34 2		
86 0 1 2		86 0 6 2		86 1 2 2		86 1 7 2		86 2 3 2		86 2 8 2		86 3 4 2		86 3 9 2		86 4 5 2		86 4 10 2		86 5 11 2		86 6 7 2		86 6 12 2		86 7 8 2		86 7 13 2		86 8 9 2		86 8 14 2		86 9 10 2		86 9 15 2		86 10 11 2		86 10 16 2		86 11 17 2		86 12 13 2		86 12 18 2		86 13 14 2		86 13 19 2		86 14 15 2		86 14 20 2		86 15 16 2		86 15 21 2		86 16 17 2		86 16 22 2		86 17 23 2		86 18 19 2		86 18 24 2		86 19 20 2		86 19 25 2		86 20 21 2		86 20 26 2		86 21 22 2		86 21 27 2		86 22 23 2		86 22 28 2		86 23 29 2		86 24 25 2		86 24 30 2		86 25 26 2		86 25 31 2		86 26 27 2		86 26 32 2		86 27 28 2		86 27 33 2		86 28 29 2		86 28 34 2		86 29 35 2		86 30 31 2		86 31 32 2		86 32 33 2		86 33 34 2		86 34 35 2		86 1 0 2		86 6 0 2		86 2 1 2		86 7 1 2		86 3 2 2		86 8 2 2		86 4 3 2		86 9 3 2		86 5 4 2		86 10 4 2		86 11 5 2		86 7 6 2		86 12 6 2		86 8 7 2		86 13 7 2		86 9 8 2		86 14 8 2		86 10 9 2		86 15 9 2		86 11 10 2		86 16 10 2		86 17 11 2		86 13 12 2		86 18 12 2		86 14 13 2		86 19 13 2		86 15 14 2		86 20 14 2		86 16 15 2		86 21 15 2		86 17 16 2		86 22 16 2		86 23 17 2		86 19 18 2		86 24 18 2		86 20 19 2		86 25 19 2		86 21 20 2		86 26 20 2		86 22 21 2		86 27 21 2		86 23 22 2		86 28 22 2		86 29 23 2		86 25 24 2		86 30 24 2		86 26 25 2		86 31 25 2		86 27 26 2		86 32 26 2		86 28 27 2		86 33 27 2		86 29 28 2		86 34 28 2		86 35 29 2		86 31 30 2		86 32 31 2		86 33 32 2		86 34 33 2		86 35 34 2		
87 0 1 2		87 0 6 2		87 1 2 2		87 1 7 2		87 2 3 2		87 2 8 2		87 3 4 2		87 3 9 2		87 4 5 2		87 4 10 2		87 5 11 2		87 6 7 2		87 6 12 2		87 7 8 2		87 7 13 2		87 8 9 2		87 8 14 2		87 9 10 2		87 9 15 2		87 10 11 2		87 10 16 2		87 11 17 2		87 12 13 2		87 12 18 2		87 13 14 2		87 13 19 2		87 14 15 2		87 14 20 2		87 15 16 2		87 15 21 2		87 16 17 2		87 16 22 2		87 17 23 2		87 18 19 2		87 18 24 2		87 19 20 2		87 19 25 2		87 20 21 2		87 20 26 2		87 21 22 2		87 21 27 2		87 22 23 2		87 22 28 2		87 23 29 2		87 24 25 2		87 24 30 2		87 25 26 2		87 25 31 2		87 26 27 2		87 26 32 2		87 27 28 2		87 27 33 2		87 28 29 2		87 28 34 2		87 29 35 2		87 30 31 2		87 31 32 2		87 32 33 2		87 33 34 2		87 34 35 2		87 1 0 2		87 6 0 2		87 2 1 2		87 7 1 2		87 3 2 2		87 8 2 2		87 4 3 2		87 9 3 2		87 5 4 2		87 10 4 2		87 11 5 2		87 7 6 2		87 12 6 2		87 8 7 2		87 13 7 2		87 9 8 2		87 14 8 2		87 10 9 2		87 15 9 2		87 11 10 2		87 16 10 2		87 17 11 2		87 13 12 2		87 18 12 2		87 14 13 2		87 19 13 2		87 15 14 2		87 20 14 2		87 16 15 2		87 21 15 2		87 17 16 2		87 22 16 2		87 23 17 2		87 19 18 2		87 24 18 2		87 20 19 2		87 25 19 2		87 21 20 2		87 26 20 2		87 22 21 2		87 27 21 2		87 23 22 2		87 28 22 2		87 29 23 2		87 25 24 2		87 30 24 2		87 26 25 2		87 31 25 2		87 27 26 2		87 32 26 2		87 28 27 2		87 33 27 2		87 29 28 2		87 34 28 2		87 35 29 2		87 31 30 2		87 32 31 2		87 33 32 2		87 34 33 2		87 35 34 2		
88 0 1 2		88 0 6 2		88 1 2 2		88 1 7 2		88 2 3 2		88 2 8 2		88 3 4 2		88 3 9 2		88 4 5 2		88 4 10 2		88 5 11 2		88 6 7 2		88 6 12 2		88 7 8 2		88 7 13 2		88 8 9 2		88 8 14 2		88 9 10 2		88 9 15 2		88 10 11 2		88 10 16 2		88 11 17 2		88 12 13 2		88 12 18 2		88 13 14 2		88 13 19 2		88 14 15 2		88 14 20 2		88 15 16 2		88 15 21 2		88 16 17 2		88 16 22 2		88 17 23 2		88 18 19 2		88 18 24 2		88 19 20 2		88 19 25 2		88 20 21 2		88 20 26 2		88 21 22 2		88 21 27 2		88 22 23 2		88 22 28 2		88 23 29 2		88 24 25 2		88 24 30 2		88 25 26 2		88 25 31 2		88 26 27 2		88 26 32 2		88 27 28 2		88 27 33 2		88 28 29 2		88 28 34 2		88 29 35 2		88 30 31 2		88 31 32 2		88 32 33 2		88 33 34 2		88 34 35 2		88 1 0 2		88 6 0 2		88 2 1 2		88 7 1 2		88 3 2 2		88 8 2 2		88 4 3 2		88 9 3 2		88 5 4 2		88 10 4 2		88 11 5 2		88 7 6 2		88 12 6 2		88 8 7 2		88 13 7 2		88 9 8 2		88 14 8 2		88 10 9 2		88 15 9 2		88 11 10 2		88 16 10 2		88 17 11 2		88 13 12 2		88 18 12 2		88 14 13 2		88 19 13 2		88 15 14 2		88 20 14 2		88 16 15 2		88 21 15 2		88 17 16 2		88 22 16 2		88 23 17 2		88 19 18 2		88 24 18 2		88 20 19 2		88 25 19 2		88 21 20 2		88 26 20 2		88 22 21 2		88 27 21 2		88 23 22 2		88 28 22 2		88 29 23 2		88 25 24 2		88 30 24 2		88 26 25 2		88 31 25 2		88 27 26 2		88 32 26 2		88 28 27 2		88 33 27 2		88 29 28 2		88 34 28 2		88 35 29 2		88 31 30 2		88 32 31 2		88 33 32 2		88 34 33 2		88 35 34 2		
89 0 1 2		89 0 6 2		89 1 2 2		89 1 7 2		89 2 3 2		89 2 8 2		89 3 4 2		89 3 9 2		89 4 5 2		89 4 10 2		89 5 11 2		89 6 7 2		89 6 12 2		89 7 8 2		89 7 13 2		89 8 9 2		89 8 14 2		89 9 10 2		89 9 15 2		89 10 11 2		89 10 16 2		89 11 17 2		89 12 13 2		89 12 18 2		89 13 14 2		89 13 19 2		89 14 15 2		89 14 20 2		89 15 16 2		89 15 21 2		89 16 17 2		89 16 22 2		89 17 23 2		89 18 19 2		89 18 24 2		89 19 20 2		89 19 25 2		89 20 21 2		89 20 26 2		89 21 22 2		89 21 27 2		89 22 23 2		89 22 28 2		89 23 29 2		89 24 25 2		89 24 30 2		89 25 26 2		89 25 31 2		89 26 27 2		89 26 32 2		89 27 28 2		89 27 33 2		89 28 29 2		89 28 34 2		89 29 35 2		89 30 31 2		89 31 32 2		89 32 33 2		89 33 34 2		89 34 35 2		89 1 0 2		89 6 0 2		89 2 1 2		89 7 1 2		89 3 2 2		89 8 2 2		89 4 3 2		89 9 3 2		89 5 4 2		89 10 4 2		89 11 5 2		89 7 6 2		89 12 6 2		89 8 7 2		89 13 7 2		89 9 8 2		89 14 8 2		89 10 9 2		89 15 9 2		89 11 10 2		89 16 10 2		89 17 11 2		89 13 12 2		89 18 12 2		89 14 13 2		89 19 13 2		89 15 14 2		89 20 14 2		89 16 15 2		89 21 15 2		89 17 16 2		89 22 16 2		89 23 17 2		89 19 18 2		89 24 18 2		89 20 19 2		89 25 19 2		89 21 20 2		89 26 20 2		89 22 21 2		89 27 21 2		89 23 22 2		89 28 22 2		89 29 23 2		89 25 24 2		89 30 24 2		89 26 25 2		89 31 25 2		89 27 26 2		89 32 26 2		89 28 27 2		89 33 27 2		89 29 28 2		89 34 28 2		89 35 29 2		89 31 30 2		89 32 31 2		89 33 32 2		89 34 33 2		89 35 34 2		
90 0 1 2		90 0 6 2		90 1 2 2		90 1 7 2		90 2 3 2		90 2 8 2		90 3 4 2		90 3 9 2		90 4 5 2		90 4 10 2		90 5 11 2		90 6 7 2		90 6 12 2		90 7 8 2		90 7 13 2		90 8 9 2		90 8 14 2		90 9 10 2		90 9 15 2		90 10 11 2		90 10 16 2		90 11 17 2		90 12 13 2		90 12 18 2		90 13 14 2		90 13 19 2		90 14 15 2		90 14 20 2		90 15 16 2		90 15 21 2		90 16 17 2		90 16 22 2		90 17 23 2		90 18 19 2		90 18 24 2		90 19 20 2		90 19 25 2		90 20 21 2		90 20 26 2		90 21 22 2		90 21 27 2		90 22 23 2		90 22 28 2		90 23 29 2		90 24 25 2		90 24 30 2		90 25 26 2		90 25 31 2		90 26 27 2		90 26 32 2		90 27 28 2		90 27 33 2		90 28 29 2		90 28 34 2		90 29 35 2		90 30 31 2		90 31 32 2		90 32 33 2		90 33 34 2		90 34 35 2		90 1 0 2		90 6 0 2		90 2 1 2		90 7 1 2		90 3 2 2		90 8 2 2		90 4 3 2		90 9 3 2		90 5 4 2		90 10 4 2		90 11 5 2		90 7 6 2		90 12 6 2		90 8 7 2		90 13 7 2		90 9 8 2		90 14 8 2		90 10 9 2		90 15 9 2		90 11 10 2		90 16 10 2		90 17 11 2		90 13 12 2		90 18 12 2		90 14 13 2		90 19 13 2		90 15 14 2		90 20 14 2		90 16 15 2		90 21 15 2		90 17 16 2		90 22 16 2		90 23 17 2		90 19 18 2		90 24 18 2		90 20 19 2		90 25 19 2		90 21 20 2		90 26 20 2		90 22 21 2		90 27 21 2		90 23 22 2		90 28 22 2		90 29 23 2		90 25 24 2		90 30 24 2		90 26 25 2		90 31 25 2		90 27 26 2		90 32 26 2		90 28 27 2		90 33 27 2		90 29 28 2		90 34 28 2		90 35 29 2		90 31 30 2		90 32 31 2		90 33 32 2		90 34 33 2		90 35 34 2		
91 0 1 2		91 0 6 2		91 1 2 2		91 1 7 2		91 2 3 2		91 2 8 2		91 3 4 2		91 3 9 2		91 4 5 2		91 4 10 2		91 5 11 2		91 6 7 2		91 6 12 2		91 7 8 2		91 7 13 2		91 8 9 2		91 8 14 2		91 9 10 2		91 9 15 2		91 10 11 2		91 10 16 2		91 11 17 2		91 12 13 2		91 12 18 2		91 13 14 2		91 13 19 2		91 14 15 2		91 14 20 2		91 15 16 2		91 15 21 2		91 16 17 2		91 16 22 2		91 17 23 2		91 18 19 2		91 18 24 2		91 19 20 2		91 19 25 2		91 20 21 2		91 20 26 2		91 21 22 2		91 21 27 2		91 22 23 2		91 22 28 2		91 23 29 2		91 24 25 2		91 24 30 2		91 25 26 2		91 25 31 2		91 26 27 2		91 26 32 2		91 27 28 2		91 27 33 2		91 28 29 2		91 28 34 2		91 29 35 2		91 30 31 2		91 31 32 2		91 32 33 2		91 33 34 2		91 34 35 2		91 1 0 2		91 6 0 2		91 2 1 2		91 7 1 2		91 3 2 2		91 8 2 2		91 4 3 2		91 9 3 2		91 5 4 2		91 10 4 2		91 11 5 2		91 7 6 2		91 12 6 2		91 8 7 2		91 13 7 2		91 9 8 2		91 14 8 2		91 10 9 2		91 15 9 2		91 11 10 2		91 16 10 2		91 17 11 2		91 13 12 2		91 18 12 2		91 14 13 2		91 19 13 2		91 15 14 2		91 20 14 2		91 16 15 2		91 21 15 2		91 17 16 2		91 22 16 2		91 23 17 2		91 19 18 2		91 24 18 2		91 20 19 2		91 25 19 2		91 21 20 2		91 26 20 2		91 22 21 2		91 27 21 2		91 23 22 2		91 28 22 2		91 29 23 2		91 25 24 2		91 30 24 2		91 26 25 2		91 31 25 2		91 27 26 2		91 32 26 2		91 28 27 2		91 33 27 2		91 29 28 2		91 34 28 2		91 35 29 2		91 31 30 2		91 32 31 2		91 33 32 2		91 34 33 2		91 35 34 2		
92 0 1 2		92 0 6 2		92 1 2 2		92 1 7 2		92 2 3 2		92 2 8 2		92 3 4 2		92 3 9 2		92 4 5 2		92 4 10 2		92 5 11 2		92 6 7 2		92 6 12 2		92 7 8 2		92 7 13 2		92 8 9 2		92 8 14 2		92 9 10 2		92 9 15 2		92 10 11 2		92 10 16 2		92 11 17 2		92 12 13 2		92 12 18 2		92 13 14 2		92 13 19 2		92 14 15 2		92 14 20 2		92 15 16 2		92 15 21 2		92 16 17 2		92 16 22 2		92 17 23 2		92 18 19 2		92 18 24 2		92 19 20 2		92 19 25 2		92 20 21 2		92 20 26 2		92 21 22 2		92 21 27 2		92 22 23 2		92 22 28 2		92 23 29 2		92 24 25 2		92 24 30 2		92 25 26 2		92 25 31 2		92 26 27 2		92 26 32 2		92 27 28 2		92 27 33 2		92 28 29 2		92 28 34 2		92 29 35 2		92 30 31 2		92 31 32 2		92 32 33 2		92 33 34 2		92 34 35 2		92 1 0 2		92 6 0 2		92 2 1 2		92 7 1 2		92 3 2 2		92 8 2 2		92 4 3 2		92 9 3 2		92 5 4 2		92 10 4 2		92 11 5 2		92 7 6 2		92 12 6 2		92 8 7 2		92 13 7 2		92 9 8 2		92 14 8 2		92 10 9 2		92 15 9 2		92 11 10 2		92 16 10 2		92 17 11 2		92 13 12 2		92 18 12 2		92 14 13 2		92 19 13 2		92 15 14 2		92 20 14 2		92 16 15 2		92 21 15 2		92 17 16 2		92 22 16 2		92 23 17 2		92 19 18 2		92 24 18 2		92 20 19 2		92 25 19 2		92 21 20 2		92 26 20 2		92 22 21 2		92 27 21 2		92 23 22 2		92 28 22 2		92 29 23 2		92 25 24 2		92 30 24 2		92 26 25 2		92 31 25 2		92 27 26 2		92 32 26 2		92 28 27 2		92 33 27 2		92 29 28 2		92 34 28 2		92 35 29 2		92 31 30 2		92 32 31 2		92 33 32 2		92 34 33 2		92 35 34 2		
93 0 1 2		93 0 6 2		93 1 2 2		93 1 7 2		93 2 3 2		93 2 8 2		93 3 4 2		93 3 9 2		93 4 5 2		93 4 10 2		93 5 11 2		93 6 7 2		93 6 12 2		93 7 8 2		93 7 13 2		93 8 9 2		93 8 14 2		93 9 10 2		93 9 15 2		93 10 11 2		93 10 16 2		93 11 17 2		93 12 13 2		93 12 18 2		93 13 14 2		93 13 19 2		93 14 15 2		93 14 20 2		93 15 16 2		93 15 21 2		93 16 17 2		93 16 22 2		93 17 23 2		93 18 19 2		93 18 24 2		93 19 20 2		93 19 25 2		93 20 21 2		93 20 26 2		93 21 22 2		93 21 27 2		93 22 23 2		93 22 28 2		93 23 29 2		93 24 25 2		93 24 30 2		93 25 26 2		93 25 31 2		93 26 27 2		93 26 32 2		93 27 28 2		93 27 33 2		93 28 29 2		93 28 34 2		93 29 35 2		93 30 31 2		93 31 32 2		93 32 33 2		93 33 34 2		93 34 35 2		93 1 0 2		93 6 0 2		93 2 1 2		93 7 1 2		93 3 2 2		93 8 2 2		93 4 3 2		93 9 3 2		93 5 4 2		93 10 4 2		93 11 5 2		93 7 6 2		93 12 6 2		93 8 7 2		93 13 7 2		93 9 8 2		93 14 8 2		93 10 9 2		93 15 9 2		93 11 10 2		93 16 10 2		93 17 11 2		93 13 12 2		93 18 12 2		93 14 13 2		93 19 13 2		93 15 14 2		93 20 14 2		93 16 15 2		93 21 15 2		93 17 16 2		93 22 16 2		93 23 17 2		93 19 18 2		93 24 18 2		93 20 19 2		93 25 19 2		93 21 20 2		93 26 20 2		93 22 21 2		93 27 21 2		93 23 22 2		93 28 22 2		93 29 23 2		93 25 24 2		93 30 24 2		93 26 25 2		93 31 25 2		93 27 26 2		93 32 26 2		93 28 27 2		93 33 27 2		93 29 28 2		93 34 28 2		93 35 29 2		93 31 30 2		93 32 31 2		93 33 32 2		93 34 33 2		93 35 34 2		
94 0 1 2		94 0 6 2		94 1 2 2		94 1 7 2		94 2 3 2		94 2 8 2		94 3 4 2		94 3 9 2		94 4 5 2		94 4 10 2		94 5 11 2		94 6 7 2		94 6 12 2		94 7 8 2		94 7 13 2		94 8 9 2		94 8 14 2		94 9 10 2		94 9 15 2		94 10 11 2		94 10 16 2		94 11 17 2		94 12 13 2		94 12 18 2		94 13 14 2		94 13 19 2		94 14 15 2		94 14 20 2		94 15 16 2		94 15 21 2		94 16 17 2		94 16 22 2		94 17 23 2		94 18 19 2		94 18 24 2		94 19 20 2		94 19 25 2		94 20 21 2		94 20 26 2		94 21 22 2		94 21 27 2		94 22 23 2		94 22 28 2		94 23 29 2		94 24 25 2		94 24 30 2		94 25 26 2		94 25 31 2		94 26 27 2		94 26 32 2		94 27 28 2		94 27 33 2		94 28 29 2		94 28 34 2		94 29 35 2		94 30 31 2		94 31 32 2		94 32 33 2		94 33 34 2		94 34 35 2		94 1 0 2		94 6 0 2		94 2 1 2		94 7 1 2		94 3 2 2		94 8 2 2		94 4 3 2		94 9 3 2		94 5 4 2		94 10 4 2		94 11 5 2		94 7 6 2		94 12 6 2		94 8 7 2		94 13 7 2		94 9 8 2		94 14 8 2		94 10 9 2		94 15 9 2		94 11 10 2		94 16 10 2		94 17 11 2		94 13 12 2		94 18 12 2		94 14 13 2		94 19 13 2		94 15 14 2		94 20 14 2		94 16 15 2		94 21 15 2		94 17 16 2		94 22 16 2		94 23 17 2		94 19 18 2		94 24 18 2		94 20 19 2		94 25 19 2		94 21 20 2		94 26 20 2		94 22 21 2		94 27 21 2		94 23 22 2		94 28 22 2		94 29 23 2		94 25 24 2		94 30 24 2		94 26 25 2		94 31 25 2		94 27 26 2		94 32 26 2		94 28 27 2		94 33 27 2		94 29 28 2		94 34 28 2		94 35 29 2		94 31 30 2		94 32 31 2		94 33 32 2		94 34 33 2		94 35 34 2		
95 0 1 2		95 0 6 2		95 1 2 2		95 1 7 2		95 2 3 2		95 2 8 2		95 3 4 2		95 3 9 2		95 4 5 2		95 4 10 2		95 5 11 2		95 6 7 2		95 6 12 2		95 7 8 2		95 7 13 2		95 8 9 2		95 8 14 2		95 9 10 2		95 9 15 2		95 10 11 2		95 10 16 2		95 11 17 2		95 12 13 2		95 12 18 2		95 13 14 2		95 13 19 2		95 14 15 2		95 14 20 2		95 15 16 2		95 15 21 2		95 16 17 2		95 16 22 2		95 17 23 2		95 18 19 2		95 18 24 2		95 19 20 2		95 19 25 2		95 20 21 2		95 20 26 2		95 21 22 2		95 21 27 2		95 22 23 2		95 22 28 2		95 23 29 2		95 24 25 2		95 24 30 2		95 25 26 2		95 25 31 2		95 26 27 2		95 26 32 2		95 27 28 2		95 27 33 2		95 28 29 2		95 28 34 2		95 29 35 2		95 30 31 2		95 31 32 2		95 32 33 2		95 33 34 2		95 34 35 2		95 1 0 2		95 6 0 2		95 2 1 2		95 7 1 2		95 3 2 2		95 8 2 2		95 4 3 2		95 9 3 2		95 5 4 2		95 10 4 2		95 11 5 2		95 7 6 2		95 12 6 2		95 8 7 2		95 13 7 2		95 9 8 2		95 14 8 2		95 10 9 2		95 15 9 2		95 11 10 2		95 16 10 2		95 17 11 2		95 13 12 2		95 18 12 2		95 14 13 2		95 19 13 2		95 15 14 2		95 20 14 2		95 16 15 2		95 21 15 2		95 17 16 2		95 22 16 2		95 23 17 2		95 19 18 2		95 24 18 2		95 20 19 2		95 25 19 2		95 21 20 2		95 26 20 2		95 22 21 2		95 27 21 2		95 23 22 2		95 28 22 2		95 29 23 2		95 25 24 2		95 30 24 2		95 26 25 2		95 31 25 2		95 27 26 2		95 32 26 2		95 28 27 2		95 33 27 2		95 29 28 2		95 34 28 2		95 35 29 2		95 31 30 2		95 32 31 2		95 33 32 2		95 34 33 2		95 35 34 2		
96 0 1 2		96 0 6 2		96 1 2 2		96 1 7 2		96 2 3 2		96 2 8 2		96 3 4 2		96 3 9 2		96 4 5 2		96 4 10 2		96 5 11 2		96 6 7 2		96 6 12 2		96 7 8 2		96 7 13 2		96 8 9 2		96 8 14 2		96 9 10 2		96 9 15 2		96 10 11 2		96 10 16 2		96 11 17 2		96 12 13 2		96 12 18 2		96 13 14 2		96 13 19 2		96 14 15 2		96 14 20 2		96 15 16 2		96 15 21 2		96 16 17 2		96 16 22 2		96 17 23 2		96 18 19 2		96 18 24 2		96 19 20 2		96 19 25 2		96 20 21 2		96 20 26 2		96 21 22 2		96 21 27 2		96 22 23 2		96 22 28 2		96 23 29 2		96 24 25 2		96 24 30 2		96 25 26 2		96 25 31 2		96 26 27 2		96 26 32 2		96 27 28 2		96 27 33 2		96 28 29 2		96 28 34 2		96 29 35 2		96 30 31 2		96 31 32 2		96 32 33 2		96 33 34 2		96 34 35 2		96 1 0 2		96 6 0 2		96 2 1 2		96 7 1 2		96 3 2 2		96 8 2 2		96 4 3 2		96 9 3 2		96 5 4 2		96 10 4 2		96 11 5 2		96 7 6 2		96 12 6 2		96 8 7 2		96 13 7 2		96 9 8 2		96 14 8 2		96 10 9 2		96 15 9 2		96 11 10 2		96 16 10 2		96 17 11 2		96 13 12 2		96 18 12 2		96 14 13 2		96 19 13 2		96 15 14 2		96 20 14 2		96 16 15 2		96 21 15 2		96 17 16 2		96 22 16 2		96 23 17 2		96 19 18 2		96 24 18 2		96 20 19 2		96 25 19 2		96 21 20 2		96 26 20 2		96 22 21 2		96 27 21 2		96 23 22 2		96 28 22 2		96 29 23 2		96 25 24 2		96 30 24 2		96 26 25 2		96 31 25 2		96 27 26 2		96 32 26 2		96 28 27 2		96 33 27 2		96 29 28 2		96 34 28 2		96 35 29 2		96 31 30 2		96 32 31 2		96 33 32 2		96 34 33 2		96 35 34 2		
97 0 1 2		97 0 6 2		97 1 2 2		97 1 7 2		97 2 3 2		97 2 8 2		97 3 4 2		97 3 9 2		97 4 5 2		97 4 10 2		97 5 11 2		97 6 7 2		97 6 12 2		97 7 8 2		97 7 13 2		97 8 9 2		97 8 14 2		97 9 10 2		97 9 15 2		97 10 11 2		97 10 16 2		97 11 17 2		97 12 13 2		97 12 18 2		97 13 14 2		97 13 19 2		97 14 15 2		97 14 20 2		97 15 16 2		97 15 21 2		97 16 17 2		97 16 22 2		97 17 23 2		97 18 19 2		97 18 24 2		97 19 20 2		97 19 25 2		97 20 21 2		97 20 26 2		97 21 22 2		97 21 27 2		97 22 23 2		97 22 28 2		97 23 29 2		97 24 25 2		97 24 30 2		97 25 26 2		97 25 31 2		97 26 27 2		97 26 32 2		97 27 28 2		97 27 33 2		97 28 29 2		97 28 34 2		97 29 35 2		97 30 31 2		97 31 32 2		97 32 33 2		97 33 34 2		97 34 35 2		97 1 0 2		97 6 0 2		97 2 1 2		97 7 1 2		97 3 2 2		97 8 2 2		97 4 3 2		97 9 3 2		97 5 4 2		97 10 4 2		97 11 5 2		97 7 6 2		97 12 6 2		97 8 7 2		97 13 7 2		97 9 8 2		97 14 8 2		97 10 9 2		97 15 9 2		97 11 10 2		97 16 10 2		97 17 11 2		97 13 12 2		97 18 12 2		97 14 13 2		97 19 13 2		97 15 14 2		97 20 14 2		97 16 15 2		97 21 15 2		97 17 16 2		97 22 16 2		97 23 17 2		97 19 18 2		97 24 18 2		97 20 19 2		97 25 19 2		97 21 20 2		97 26 20 2		97 22 21 2		97 27 21 2		97 23 22 2		97 28 22 2		97 29 23 2		97 25 24 2		97 30 24 2		97 26 25 2		97 31 25 2		97 27 26 2		97 32 26 2		97 28 27 2		97 33 27 2		97 29 28 2		97 34 28 2		97 35 29 2		97 31 30 2		97 32 31 2		97 33 32 2		97 34 33 2		97 35 34 2		
