instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
grid62nDr0nDe1,12.280702,1.634011,0.159898,1.793909,127980,5468,10213,10213
grid61nDr1nDe1,2.741855,2.055024,0.173759,2.228783,133304,5735,10818,10818
grid63nDr0nDe1,8.165414,1.383615,0.118383,1.501998,96348,4678,8559,8559
grid60nDr0nDe2,4.929825,3.285498,0.686717,3.972215,278884,9626,19423,19423
metroplex49nDr1nDe1,11.080201,5.170079,1.242612,6.412691,458982,10787,40060,40060
metroplex51nDr1nDe0,2.473684,1.593465,0.128786,1.722251,118211,3481,9796,9796
metroplex51nDr1nDe1,4.303258,1.032808,0.133424,1.166232,118217,3485,9802,9802
metroplex4nDr1nDe0,3.578947,4.367539,2.085208,6.452747,448642,10614,38243,38243
grid60nDr1nDe0,2.263158,5.473624,0.596754,6.070378,356680,11846,24383,24383
metroplex51nDr0nDe1,4.355890,2.498090,0.342139,2.840229,222691,5804,18428,18428
grid5nDr0nDe3,5.022556,5.032152,1.122266,6.154418,414296,13086,27153,27153
grid63nDr1nDe1,2.285714,2.401990,0.309717,2.711707,213020,9247,18177,18177
metroplex52nDr1nDe0,1.842105,0.617472,0.039608,0.657080,39164,1559,3723,3723
grid63nDr0nDe3,20.456140,2.848866,0.728076,3.576942,179533,7772,15058,15058
grid64nDr1nDe1,2.508772,1.800102,0.206734,2.006836,214384,8609,17027,17027
grid64nDr0nDe2,5.536341,2.368427,0.289246,2.657673,214390,8613,17035,17035
grid63nDr0nDe2,5.115288,3.583427,0.609464,4.192891,241572,10307,20474,20474
grid66nDr0nDe1,3.077694,1.863129,0.183496,2.046625,128440,5467,10365,10365
metroplex52nDr1nDe1,3.626566,0.994787,0.078739,1.073526,65051,2117,5329,5329
grid62nDr0nDe2,3.992481,2.335572,0.878863,3.214435,259662,9946,19672,19672
metroplex52nDr0nDe1,3.233083,1.951417,0.239921,2.191338,208504,5278,16391,16391
metroplex4nDr0nDe1,2.619048,5.749460,1.989521,7.738981,540253,12272,44307,44307
grid62nDr0nDe3,4.383459,2.427590,0.735710,3.163300,229574,9003,17610,17610
grid60nDr0nDe1,7.313283,4.882044,1.369189,6.251233,464582,14722,30787,30787
grid65nDr0nDe1,13.979950,2.748702,0.334902,3.083604,250120,10218,20375,20375
metroplex49nDr0nDe2,3.105263,6.149116,3.718190,9.867306,505153,11903,44057,44057
grid64nDr1nDe0,1.526316,3.849036,0.343120,4.192156,308242,11422,23294,23294
grid65nDr1nDe0,2.105263,2.748910,0.335576,3.084486,250114,10214,20367,20367
grid66nDr1nDe0,2.157895,0.585910,0.060560,0.646470,51686,2611,4541,4541
metroplex51nDr0nDe3,15.769424,1.596160,0.240227,1.836387,118229,3493,9816,9816
metroplex51nDr0nDe2,15.411028,2.198993,1.035333,3.234326,147364,4147,12297,12297
grid64nDr0nDe3,6.258145,2.816486,0.744032,3.560518,275030,10509,21211,21211
grid65nDr1nDe1,2.604010,2.994667,0.535995,3.530662,235029,9715,19237,19237
grid64nDr0nDe1,2.604010,4.370271,0.702174,5.072445,343254,12400,25581,25581
metroplex53nDr0nDe3,6.330827,0.432982,0.057040,0.490022,39626,1645,3956,3956
grid68nDr1nDe0,1.947368,0.113262,0.017191,0.130453,6698,691,977,977
metroplex4nDr0nDe3,12.561404,5.293053,2.227871,7.520924,493598,11455,41151,41151
grid68nDr0nDe1,4.927318,0.666836,0.062576,0.729412,58111,3131,5461,5461
grid68nDr0nDe3,12.225564,0.644053,0.077776,0.721829,61972,3405,5968,5968
grid69nDr1nDe0,2.842105,0.159509,0.031431,0.190940,12442,1039,1560,1560
metroplex4nDr1nDe1,12.709273,5.012479,2.768209,7.780688,448648,10618,38249,38249
metroplex49nDr0nDe3,9.182957,6.018247,3.040336,9.058583,505159,11907,44063,44063
grid66nDr1nDe1,6.260652,2.971557,0.169820,3.141377,188780,7291,14310,14310
grid69nDr0nDe1,3.022556,1.325367,0.124559,1.449926,83219,4189,7576,7576
grid65nDr0nDe2,10.601504,3.404739,1.089387,4.494126,350162,13582,27757,27757
grid66nDr0nDe2,8.493734,3.077164,0.455655,3.532819,261896,9121,18269,18269
grid68nDr0nDe2,9.624060,2.017859,0.357257,2.375116,138122,6294,12016,12016
grid68nDr1nDe1,9.015038,1.739408,0.169725,1.909133,116524,5501,10324,10324
metroplex50nDr0nDe3,7.385965,4.493698,1.128530,5.622228,397453,9362,32534,32534
grid69nDr1nDe1,2.796992,1.531073,0.102520,1.633593,121875,5621,10585,10585
grid69nDr0nDe2,4.210526,1.907978,0.162768,2.070746,144491,6130,11669,11669
grid66nDr0nDe3,10.513784,1.964623,0.631453,2.596076,239004,8497,17008,17008
grid67nDr1nDe0,1.789474,3.488326,0.463222,3.951548,333639,12660,26071,26071
grid65nDr0nDe3,5.050125,4.708187,3.748498,8.456685,429110,15295,31476,31476
metroplex46nDr0nDe3,20.686717,4.790197,14.246118,19.036315,419476,9710,33965,33965
grid67nDr0nDe1,13.676692,2.900299,1.560164,4.460463,333699,12716,26157,26157
grid67nDr1nDe1,3.431078,3.073100,0.448876,3.521976,299921,11579,23632,23632
grid6nDr1nDe0,2.315789,2.338319,0.361192,2.699511,244962,9143,18063,18063
grid67nDr0nDe2,6.330827,3.065252,1.140561,4.205813,371350,13654,28257,28257
metroplex52nDr0nDe3,12.566416,1.663565,0.501563,2.165128,201244,5157,16015,16015
grid6nDr0nDe1,2.175439,2.933309,0.358369,3.291678,267893,9834,19602,19602
grid6nDr1nDe1,3.245614,2.558210,0.355032,2.913242,230136,8629,16943,16943
grid70nDr1nDe0,2.210526,2.353961,0.254964,2.608925,144697,6049,11445,11445
grid67nDr0nDe3,4.726817,4.202598,1.603636,5.806234,381252,14036,29035,29035
metroplex53nDr1nDe0,0.157895,6.924392,1.989171,8.913563,567041,12506,44687,44687
grid6nDr0nDe2,2.879699,3.670792,0.387118,4.057910,317679,11297,22834,22834
grid6nDr0nDe3,6.355890,3.845568,0.842289,4.687857,335322,11851,24049,24049
metroplex53nDr0nDe1,5.310777,6.827526,4.018387,10.845913,567091,12546,44749,44749
grid72nDr1nDe0,2.315789,0.106611,0.017551,0.124162,12388,1058,1585,1585
metroplex53nDr1nDe1,11.902256,7.290164,1.775383,9.065547,473269,10557,37759,37759
metroplex54nDr1nDe1,4.260652,4.631065,0.907685,5.538750,418266,9693,34495,34495
grid72nDr0nDe1,7.443609,0.796814,0.087950,0.884764,70232,3528,6296,6296
grid70nDr1nDe1,5.115288,2.395133,0.832788,3.227921,268351,9900,19770,19770
grid70nDr0nDe2,2.834586,4.115253,0.998960,5.114213,362502,12784,26236,26236
grid70nDr0nDe1,7.621554,4.026766,0.728203,4.754969,335282,11859,24240,24240
grid69nDr0nDe3,6.644110,4.869707,1.223780,6.093487,430081,14951,30992,30992
metroplex55nDr0nDe1,1.418546,5.206975,1.424780,6.631755,542817,13161,48873,48873
metroplex54nDr1nDe0,3.157895,7.639875,2.036238,9.676113,565502,12179,44568,44568
metroplex53nDr0nDe2,9.726817,8.047866,3.516137,11.564003,566847,12326,44419,44419
metroplex21nDr0nDe3,20.122807,4.732881,7.272207,12.005088,432368,9429,32409,32409
metroplex56nDr0nDe1,4.431078,3.247772,0.374078,3.621850,244962,6453,21257,21257
grid71nDr0nDe1,3.265664,4.349004,1.509925,5.858929,430934,14722,30637,30637
metroplex54nDr0nDe1,1.248120,6.745303,3.776459,10.521762,590579,12940,46595,46595
metroplex52nDr0nDe2,12.614035,3.606133,2.805608,6.411741,238842,5968,18655,18655
grid72nDr1nDe1,3.709273,2.639639,0.206516,2.846155,230700,8878,17633,17633
grid72nDr0nDe2,8.463659,2.956729,0.814021,3.770750,260828,9786,19583,19583
grid72nDr0nDe3,2.756892,3.553650,0.707661,4.261311,276660,10096,20260,20260
grid71nDr1nDe0,1.578947,5.107799,0.809791,5.917590,410094,14078,29351,29351
metroplex54nDr0nDe2,4.000000,6.218353,2.147646,8.365999,590525,12890,46520,46520
grid71nDr0nDe2,3.724311,6.538191,1.480307,8.018498,430680,14482,30277,30277
metroplex55nDr1nDe1,2.378446,4.549436,1.942651,6.492087,378406,10175,36902,36902
grid71nDr1nDe1,4.390977,3.772011,0.686647,4.458658,333406,12558,25833,25833
grid70nDr0nDe3,6.438596,5.489146,0.939968,6.429114,362508,12788,26242,26242
metroplex55nDr1nDe0,2.157895,7.014106,1.626774,8.640880,530513,12779,47623,47623
metroplex56nDr1nDe0,2.157895,2.079185,0.436052,2.515237,192461,5358,16851,16851
grid73nDr0nDe1,1.661654,5.659222,1.473411,7.132633,430215,14589,30076,30076
grid73nDr1nDe0,1.473684,3.415582,0.545422,3.961004,409514,14111,29081,29081
grid75nDr0nDe1,2.859649,2.052085,0.313785,2.365870,144154,6687,12776,12776
metroplex57nDr1nDe1,2.949875,1.069003,0.073398,1.142401,73184,2481,6382,6382
metroplex56nDr1nDe1,4.839599,2.860173,0.301499,3.161672,221663,5966,19193,19193
grid74nDr1nDe1,3.085213,2.670200,0.542770,3.212970,252716,9384,18841,18841
grid75nDr1nDe1,3.561404,0.710727,0.106749,0.817476,87732,4235,7735,7735
grid73nDr0nDe2,1.416040,3.916074,0.875598,4.791672,430333,14693,30232,30232
grid73nDr1nDe1,10.451128,5.532318,0.560328,6.092646,389501,13645,28059,28059
metroplex56nDr0nDe2,9.335840,3.472812,0.658641,4.131453,294849,7708,26423,26423
grid75nDr1nDe0,2.578947,1.512642,0.234294,1.746936,138304,6302,11997,11997
grid76nDr0nDe2,8.849624,0.729602,0.069708,0.799310,66652,2999,5290,5290
grid77nDr0nDe1,2.676692,1.018607,0.091819,1.110426,66526,3457,6137,6137
metroplex58nDr0nDe1,3.411028,2.178474,0.414039,2.592513,184228,5750,18450,18450
grid76nDr0nDe3,11.513784,1.266823,0.100531,1.367354,83556,3612,6524,6524
metroplex58nDr1nDe0,2.789474,2.499713,0.248360,2.748073,157896,4830,14951,14951
grid74nDr0nDe3,6.701754,5.439531,1.081869,6.521400,370459,13197,27221,27221
grid77nDr1nDe0,1.736842,0.452719,0.086990,0.539709,35332,2358,3940,3940
grid76nDr1nDe0,0.789474,1.139156,0.118489,1.257645,132768,5822,11017,11017
metroplex57nDr0nDe1,9.481203,4.153565,0.989472,5.143037,321265,8013,27553,27553
grid76nDr1nDe1,2.398496,1.672636,0.181743,1.854379,112081,4973,9293,9293
grid75nDr0nDe2,9.350877,3.649904,0.636461,4.286365,237069,9592,19157,19157
grid77nDr0nDe3,9.167920,0.419265,0.065035,0.484300,48164,2763,4744,4744
grid74nDr0nDe2,5.711779,4.918611,1.500787,6.419398,398738,14119,29225,29225
metroplex57nDr1nDe0,1.578947,4.271879,0.616612,4.888491,295413,7451,25178,25178
metroplex56nDr0nDe3,9.441103,3.339842,1.041378,4.381220,303796,7880,27013,27013
grid74nDr1nDe0,0.631579,4.600577,1.294268,5.894845,429269,14759,30754,30754
metroplex59nDr0nDe2,4.230576,1.125286,0.056940,1.182226,73279,2610,7148,7148
grid74nDr0nDe1,3.506266,6.230837,1.048847,7.279684,429275,14763,30762,30762
grid77nDr1nDe1,5.120301,0.912553,0.060478,0.973031,58946,3179,5606,5606
grid73nDr0nDe3,2.300752,5.401891,1.647887,7.049778,430395,14745,30310,30310
grid76nDr0nDe1,2.869674,2.340091,0.345683,2.685774,237419,8670,17240,17240
metroplex58nDr1nDe1,2.208020,2.896488,0.569088,3.465576,205504,6133,19782,19782
metroplex59nDr1nDe1,3.438596,0.635994,0.067981,0.703975,73273,2606,7140,7140
metroplex58nDr0nDe2,4.010025,3.465514,0.751445,4.216959,251719,7097,23458,23458
metroplex58nDr0nDe3,6.614035,2.391498,0.957680,3.349178,205516,6141,19796,19796
grid78nDr1nDe1,5.558897,1.283385,0.181033,1.464418,88068,4134,7566,7566
metroplex54nDr0nDe3,14.604010,7.423804,11.548188,18.971992,590415,12788,46367,46367
metroplex59nDr0nDe1,3.809524,3.901659,0.974911,4.876570,326025,7787,26761,26761
grid7nDr1nDe0,2.315789,0.266742,0.023764,0.290506,18009,1279,1976,1976
grid71nDr0nDe3,10.408521,4.104950,1.980185,6.085135,430946,14730,30649,30649
metroplex60nDr0nDe2,10.170426,0.663785,0.050924,0.714709,45815,1804,4480,4480
metroplex5nDr1nDe0,2.157895,1.371713,0.126109,1.497822,107226,3530,10415,10415
metroplex59nDr0nDe3,6.847118,1.226892,0.183692,1.410584,107440,3448,9806,9806
grid75nDr0nDe3,17.626566,3.663646,2.332071,5.995717,308378,11653,23716,23716
grid7nDr0nDe3,5.877193,1.076244,0.048647,1.124891,74151,3470,6167,6167
grid7nDr0nDe2,10.644110,1.291166,0.127661,1.418827,111312,4974,9175,9175
grid7nDr0nDe1,8.157895,1.525868,0.448069,1.973937,132683,5651,10606,10606
metroplex5nDr0nDe1,14.431078,1.951749,0.409189,2.360938,153200,4703,14763,14763
grid79nDr1nDe0,2.473684,3.454087,0.318323,3.772410,257840,10319,20581,20581
metroplex59nDr1nDe0,2.947368,3.478853,0.543492,4.022345,325977,7741,26690,26690
metroplex5nDr1nDe1,9.892231,1.771531,0.248708,2.020239,153200,4703,14761,14761
metroplex57nDr0nDe2,12.759398,3.691985,1.484344,5.176329,428267,10120,36159,36159
grid77nDr0nDe2,5.791980,4.206857,0.521007,4.727864,261132,9444,18965,18965
metroplex61nDr0nDe1,7.892231,1.363887,0.149771,1.513658,92134,2991,8421,8421
grid78nDr1nDe0,0.578947,3.043708,0.527228,3.570936,365486,13430,27732,27732
grid7nDr1nDe1,6.152882,2.318146,0.350531,2.668677,155799,6423,12240,12240
grid79nDr0nDe1,3.238095,3.135289,0.425416,3.560705,323658,12021,24463,24463
metroplex61nDr1nDe1,2.328321,0.406812,0.040795,0.447607,36555,1632,4324,4324
grid79nDr1nDe1,5.751880,4.023823,0.711626,4.735449,257846,10323,20587,20587
metroplex61nDr1nDe0,3.052632,0.669515,0.075817,0.745332,60993,2243,5885,5885
metroplex61nDr0nDe2,11.924812,1.067205,0.393046,1.460251,102385,3230,9248,9248
grid81nDr0nDe3,13.135338,0.723323,0.070841,0.794164,62888,3001,5312,5312
metroplex60nDr1nDe1,4.583960,2.494303,0.357504,2.851807,192765,5216,16342,16342
grid78nDr0nDe1,4.972431,3.182580,2.871719,6.054299,365664,13584,27965,27965
grid81nDr0nDe2,12.994987,1.354438,0.112526,1.466964,117400,4925,9303,9303
metroplex62nDr1nDe1,5.771930,1.140206,0.145024,1.285230,72323,3538,11495,11495
metroplex61nDr0nDe3,12.629073,0.785147,0.081527,0.866674,53480,2006,5267,5267
grid79nDr0nDe3,7.260652,4.049115,0.954438,5.003553,369038,13250,27118,27118
metroplex55nDr0nDe3,10.884712,6.070711,6.372781,12.443492,542829,13169,48885,48885
grid80nDr1nDe0,2.315789,3.367684,0.555507,3.923191,290714,11554,23370,23370
metroplex55nDr0nDe2,9.350877,6.003221,11.053514,17.056735,542885,13219,48960,48960
grid79nDr0nDe2,1.864662,5.350967,1.213107,6.564074,408353,14084,28997,28997
metroplex5nDr0nDe2,4.551378,4.941251,1.296048,6.237299,315303,7921,27195,27195
metroplex60nDr1nDe0,2.263158,5.021565,0.675930,5.697495,323517,7990,26990,26990
grid80nDr0nDe1,3.766917,3.904903,0.728544,4.633447,351232,13096,26936,26936
grid78nDr0nDe2,6.802005,5.083274,5.048604,10.131878,365670,13588,27971,27971
grid80nDr1nDe1,5.869674,3.696361,0.990909,4.687270,369586,13831,28509,28509
grid80nDr0nDe3,1.634085,4.269196,1.805476,6.074672,399588,14867,30573,30573
grid78nDr0nDe3,8.365915,6.014745,5.555029,11.569774,365676,13592,27977,27977
metroplex62nDr0nDe1,5.581454,3.222648,1.293904,4.516552,300940,9186,32841,32841
grid81nDr1nDe1,5.684211,3.026730,0.573950,3.600680,275044,10423,21177,21177
metroplex5nDr0nDe3,5.837093,4.588913,3.044567,7.633480,433096,10086,36014,36014
grid82nDr1nDe1,2.586466,2.578335,0.359149,2.937484,202098,7818,15255,15255
metroplex62nDr1nDe0,2.210526,3.609182,1.117245,4.726427,300934,9182,32833,32833
metroplex60nDr0nDe1,4.426065,6.297409,1.575561,7.872970,454722,10450,37354,37354
metroplex21nDr0nDe2,21.220551,5.550843,31.024913,36.575756,464382,9985,34687,34687
metroplex63nDr1nDe0,2.736842,2.571789,0.275443,2.847232,237042,6268,20360,20360
metroplex4nDr0nDe2,21.874687,6.626437,8.166920,14.793357,564881,12605,45422,45422
grid82nDr1nDe0,2.052632,2.118739,0.412045,2.530784,253236,9070,18060,18060
grid81nDr1nDe0,1.894737,3.616235,0.631412,4.247647,369297,13291,27510,27510
metroplex63nDr1nDe1,3.155388,2.628726,0.338412,2.967138,237048,6272,20366,20366
grid81nDr0nDe1,6.686717,4.847349,3.625081,8.472430,437914,15021,31317,31317
metroplex57nDr0nDe3,11.330827,3.590061,1.682543,5.272604,358171,8790,30709,30709
metroplex64nDr0nDe1,2.546366,2.008126,0.400767,2.408893,238070,6286,20260,20260
grid82nDr0nDe1,11.536341,4.297199,0.681356,4.978555,391330,13234,27403,27403
metroplex62nDr0nDe2,4.952381,2.464329,0.926502,3.390831,274845,8741,31167,31167
grid82nDr0nDe2,12.822055,4.222187,1.180432,5.402619,391336,13238,27409,27409
metroplex64nDr1nDe1,5.135338,0.842816,0.082888,0.925704,73240,2526,6745,6745
grid80nDr0nDe2,17.110276,6.394171,5.402696,11.796867,399418,14713,30342,30342
metroplex62nDr0nDe3,7.200501,3.754697,1.222471,4.977168,300952,9194,32853,32853
metroplex63nDr0nDe1,6.576441,4.015634,2.129418,6.145052,348708,8684,30030,30030
grid83nDr1nDe0,1.894737,3.132319,0.588155,3.720474,272848,11108,22404,22404
grid85nDr0nDe3,12.796992,0.541278,0.047896,0.589174,62804,3135,5540,5540
grid83nDr0nDe1,4.408521,3.765957,3.018470,6.784427,378718,14287,29484,29484
metroplex64nDr1nDe0,2.210526,2.734282,0.322386,3.056668,179090,5051,15560,15560
grid85nDr1nDe1,3.583960,0.737400,0.071051,0.808451,62792,3127,5526,5526
metroplex63nDr0nDe3,9.152882,3.875708,1.175123,5.050831,377464,9366,32811,32811
metroplex66nDr1nDe0,3.052632,1.256750,0.085064,1.341814,82033,2922,8161,8161
grid83nDr0nDe2,9.152882,5.205618,4.007601,9.213219,388524,14480,29918,29918
grid83nDr1nDe1,2.075188,4.849010,0.530947,5.379957,331535,13021,26754,26754
grid86nDr0nDe2,2.754386,1.061400,0.125228,1.186628,101135,4693,8624,8624
metroplex66nDr0nDe2,5.145363,1.352138,0.255698,1.607836,153118,4318,13013,13013
metroplex68nDr0nDe1,3.025063,0.462265,0.067201,0.529466,45777,1986,5255,5255
grid84nDr1nDe0,1.315789,3.809577,0.331667,4.141244,297824,11779,23873,23873
grid84nDr1nDe1,6.689223,3.349192,0.924603,4.273795,273624,10907,22029,22029
grid86nDr1nDe1,8.208020,1.538788,0.093951,1.632739,91308,4244,7763,7763
grid82nDr0nDe3,13.192982,3.875675,5.889841,9.765516,421640,13996,29108,29108
metroplex66nDr1nDe1,5.428546,2.062476,0.298111,2.360587,200440,5282,16526,16526
grid83nDr0nDe3,5.864662,3.798515,5.078991,8.877506,398518,14678,30321,30321
grid84nDr0nDe2,4.095238,4.052280,1.079973,5.132253,360354,13200,27145,27145
metroplex66nDr0nDe1,6.431052,1.978296,0.416612,2.394908,222757,5691,17894,17894
metroplex68nDr1nDe0,1.894737,0.165451,0.030116,0.195567,13895,862,1809,1809
metroplex65nDr1nDe1,2.917293,3.490233,0.440349,3.930582,295002,7616,25862,25862
metroplex68nDr0nDe2,9.957393,0.529963,0.064548,0.594511,60551,2346,6254,6254
metroplex63nDr0nDe2,5.907268,3.551550,1.076813,4.628363,294730,7498,25236,25236
grid85nDr1nDe0,0.789474,4.341691,0.709032,5.050723,413181,13779,28462,28462
grid84nDr0nDe1,4.654135,6.283067,1.163970,7.447037,419662,14338,29841,29841
metroplex64nDr0nDe2,4.218045,3.691157,1.100735,4.791892,296503,7194,23549,23549
grid86nDr1nDe0,3.263158,3.997607,0.386880,4.384487,301641,10236,20580,20580
grid85nDr0nDe1,4.152882,4.651964,1.862694,6.514658,413341,13925,28683,28683
metroplex67nDr1nDe1,4.150376,2.327601,0.425636,2.753237,208780,5421,16873,16873
grid87nDr0nDe1,13.754386,2.192836,0.942696,3.135532,268666,10066,20291,20291
metroplex69nDr0nDe1,3.152882,0.930007,0.157267,1.087274,100504,3504,9914,9914
metroplex68nDr1nDe1,2.749373,1.333385,0.114556,1.447941,101665,3687,10983,10983
grid87nDr1nDe0,2.473684,2.115833,0.432430,2.548263,253139,9495,19044,19044
grid86nDr0nDe1,4.491228,5.609886,0.852517,6.462403,382854,12182,24990,24990
metroplex69nDr1nDe0,3.105263,0.344779,0.058111,0.402890,38710,1772,4366,4366
metroplex68nDr0nDe3,7.087719,2.468914,0.399370,2.868284,164971,4979,15493,15493
metroplex65nDr1nDe0,2.210526,6.445789,2.007095,8.452884,588980,13257,49308,49308
grid86nDr0nDe3,16.912281,2.799176,1.786784,4.585960,276548,9622,19182,19182
metroplex65nDr0nDe1,3.020050,6.304074,1.781704,8.085778,588986,13261,49316,49316
grid87nDr0nDe2,11.228070,3.303550,1.867433,5.170983,355404,12690,25993,25993
grid84nDr0nDe3,8.892231,4.865702,0.786167,5.651869,419806,14472,30042,30042
metroplex69nDr0nDe2,12.914787,1.598621,0.436360,2.034981,157414,4996,15667,15667
metroplex6nDr1nDe1,2.403509,1.358356,0.151381,1.509737,86094,3182,8671,8671
grid87nDr1nDe1,2.706767,4.486441,0.559083,5.045524,284997,10506,21249,21249
metroplex67nDr0nDe1,3.040100,5.995706,1.470852,7.466558,477065,10539,37390,37390
grid87nDr0nDe3,14.463659,5.345580,1.617519,6.963099,355410,12694,25999,25999
metroplex67nDr1nDe0,2.421053,7.415664,1.571065,8.986729,477059,10535,37382,37382
grid88nDr1nDe0,1.421053,4.336001,0.723111,5.059112,391970,13720,28495,28495
grid88nDr0nDe1,1.771930,5.816185,0.598977,6.415162,422488,14460,30143,30143
metroplex6nDr1nDe0,1.684211,3.183598,0.659785,3.843383,259321,7396,24945,24945
metroplex6nDr0nDe1,2.839599,4.109678,0.712091,4.821769,267678,7546,25410,25410
grid88nDr1nDe1,2.343358,5.349147,0.510358,5.859505,353521,12887,26559,26559
metroplex65nDr0nDe3,11.834586,5.628782,1.345677,6.974459,407661,10106,36020,36020
grid88nDr0nDe2,4.834586,4.765865,2.956239,7.722104,422582,14544,30269,30269
metroplex65nDr0nDe2,12.243108,8.935835,3.365992,12.301827,563996,12883,48111,48111
grid85nDr0nDe2,6.310777,6.562861,6.684138,13.246999,413405,13979,28764,28764
grid90nDr0nDe1,6.403509,1.207298,0.241269,1.448567,139584,5970,11437,11437
grid8nDr1nDe1,4.977444,2.087517,0.672142,2.759659,182599,7857,15358,15358
metroplex69nDr1nDe1,1.674185,4.359365,0.822534,5.181899,347942,8831,30014,30014
metroplex6nDr0nDe2,3.887218,2.747051,0.674795,3.421846,267684,7550,25416,25416
grid8nDr1nDe0,2.842105,3.275051,0.868266,4.143317,293478,11024,22450,22450
metroplex70nDr0nDe1,2.709273,3.733603,0.808749,4.542352,271152,6829,22240,22240
metroplex70nDr1nDe0,2.526316,1.869404,0.360166,2.229570,193755,5107,15580,15580
grid90nDr1nDe0,1.789474,1.179243,0.078767,1.258010,78816,3882,7026,7026
grid89nDr1nDe1,6.411028,4.080988,1.597049,5.678037,365474,12349,25600,25600
metroplex6nDr0nDe3,5.385965,3.736756,1.032830,4.769586,302040,8214,28090,28090
grid89nDr1nDe0,0.315789,4.589289,1.311711,5.901000,435642,13993,29208,29208
grid8nDr0nDe1,3.406015,5.386201,1.316504,6.702705,391999,13964,28812,28812
grid89nDr0nDe1,12.486216,5.120931,5.078062,10.198993,435648,13997,29216,29216
grid8nDr0nDe2,7.132832,5.883277,1.334697,7.217974,372686,13210,27335,27335
grid90nDr0nDe3,17.573935,3.157801,0.814725,3.972526,216912,8633,17253,17253
metroplex70nDr0nDe3,10.674185,3.880885,0.602728,4.483613,231071,5923,18750,18750
metroplex69nDr0nDe3,6.303258,6.200762,1.308519,7.509281,493776,11353,40408,40408
grid92nDr0nDe1,1.395990,1.179213,0.173721,1.352934,87862,4443,8080,8080
metroplex70nDr1nDe1,2.972431,3.486305,0.679582,4.165887,262892,6642,21532,21532
metroplex67nDr0nDe3,6.541353,5.630276,1.283216,6.913492,443801,9818,34571,34571
