instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
grid5nDr1nDe1,10.270677,2.130029,0.271372,2.401401,8700,5625,9949,9949
grid59nDr1nDe0,2.315789,3.129370,0.416811,3.546181,13760,8526,15722,15722
metroplex44nDr1nDe0,1.631579,0.645718,0.041738,0.687456,2764,1965,4123,4123
grid59nDr0nDe1,3.556391,2.454711,0.298127,2.752838,15172,9337,17385,17385
grid61nDr1nDe0,1.578947,0.201949,0.021810,0.223759,2014,1512,2315,2315
metroplex44nDr0nDe1,11.598997,1.013569,0.236788,1.250357,3984,2741,6118,6118
grid55nDr0nDe2,1.656642,7.572170,1.611147,9.183317,23806,14378,27467,27467
metroplex41nDr1nDe0,3.421053,5.824241,0.509611,6.333852,18672,11301,30368,30368
grid58nDr0nDe3,10.714286,2.937846,0.319572,3.257418,12556,7941,14527,14527
grid5nDr0nDe2,4.283208,1.708812,0.410906,2.119718,10676,6787,12239,12239
grid5nDr0nDe1,3.035088,3.363827,0.535023,3.898850,12158,7654,13945,13945
metroplex41nDr0nDe2,5.987469,5.819421,2.570910,8.390331,19862,12009,32318,32318
grid61nDr0nDe1,5.090226,1.491914,0.123900,1.615814,8532,5530,9757,9757
metroplex37nDr0nDe2,7.889724,7.156493,4.261742,11.418235,21902,13271,35634,35634
grid61nDr0nDe3,6.406015,0.797237,0.055648,0.852885,4178,2895,4818,4818
grid62nDr1nDe0,1.736842,1.172686,0.085513,1.258199,6940,4570,7827,7827
grid62nDr1nDe1,2.666667,0.985461,0.099269,1.084730,5022,3425,5736,5736
metroplex43nDr0nDe1,2.295739,4.503944,0.544772,5.048716,11604,7293,18364,18364
grid61nDr0nDe2,3.310777,1.616577,0.106191,1.722768,7112,4678,8141,8141
grid63nDr1nDe0,2.105263,0.629049,0.055228,0.684277,3570,2540,4113,4113
metroplex41nDr0nDe1,11.483709,6.463938,3.541898,10.005836,19856,12005,32312,32312
grid55nDr0nDe3,1.942356,5.200135,1.270883,6.471018,23812,14382,27473,27473
grid63nDr0nDe1,8.165414,1.646285,0.172170,1.818455,7028,4678,8073,8073
grid62nDr0nDe1,12.280702,2.028083,0.185536,2.213619,8426,5468,9529,9529
grid57nDr0nDe2,9.944862,2.875475,1.671128,4.546603,15984,9795,18367,18367
grid61nDr1nDe1,2.741855,1.537268,0.243191,1.780459,8848,5735,10136,10136
grid60nDr1nDe0,2.263158,4.678810,0.720581,5.399391,19728,11846,22541,22541
grid59nDr0nDe3,12.205514,2.205948,0.528054,2.734002,10000,6362,11437,11437
grid60nDr0nDe2,4.929825,3.278406,0.343340,3.621746,15656,9626,17987,17987
metroplex37nDr0nDe3,16.786967,6.435176,3.393439,9.828615,21908,13275,35640,35640
metroplex46nDr1nDe1,4.085213,1.738349,0.171545,1.909894,5204,3572,7993,7993
metroplex43nDr0nDe2,14.373434,1.964988,0.241221,2.206209,4696,3230,7022,7022
metroplex44nDr1nDe1,3.233083,3.023313,0.354080,3.377393,8660,5612,13810,13810
metroplex46nDr0nDe2,12.964912,1.146696,0.184977,1.331673,5410,3711,8320,8320
grid58nDr0nDe2,7.340852,3.886197,0.332903,4.219100,16198,10031,18767,18767
metroplex46nDr1nDe0,3.210526,2.194253,0.219028,2.413281,8722,5711,13622,13622
grid63nDr0nDe3,20.456140,2.495387,0.670428,3.165815,12278,7772,14078,14078
metroplex44nDr0nDe2,12.270677,3.868689,1.222569,5.091258,9336,6019,14862,14862
grid63nDr1nDe1,2.285714,3.231492,0.393120,3.624612,14840,9247,16991,16991
grid66nDr0nDe1,3.077694,2.123394,0.213934,2.337328,8426,5467,9631,9631
metroplex47nDr1nDe1,11.486216,1.479844,0.122928,1.602772,5092,3422,7986,7986
grid62nDr0nDe2,3.992481,2.643138,1.122518,3.765656,16188,9946,18310,18310
grid66nDr1nDe0,2.157895,0.764995,0.060750,0.825745,3720,2611,4279,4279
grid64nDr1nDe1,2.508772,2.935788,0.180841,3.116629,13684,8609,15817,15817
metroplex44nDr0nDe3,19.005013,1.974908,0.571307,2.546215,5260,3519,8177,8177
grid5nDr0nDe3,5.022556,5.686310,1.073334,6.759644,21872,13086,24999,24999
metroplex47nDr0nDe3,11.027569,0.963965,0.062177,1.026142,3426,2372,5281,5281
grid65nDr1nDe1,2.604010,3.114148,0.313251,3.427399,15726,9715,17939,17939
metroplex46nDr0nDe1,3.802005,5.429240,0.778814,6.208054,13650,8502,21877,21877
metroplex47nDr0nDe2,13.606516,1.440161,0.164020,1.604181,6140,4068,9699,9699
grid64nDr0nDe2,5.536341,2.019026,0.444062,2.463088,13690,8613,15825,15825
metroplex47nDr1nDe0,1.315789,2.586152,0.199696,2.785848,7988,5224,12746,12746
metroplex45nDr1nDe1,3.365915,4.909043,0.942064,5.851107,15476,9578,25093,25093
grid65nDr1nDe0,2.105263,4.238953,0.491844,4.730797,16634,10214,18991,18991
grid60nDr0nDe1,7.313283,6.927169,0.819178,7.746347,24846,14722,28435,28435
grid64nDr1nDe0,1.526316,3.528591,0.724520,4.253111,18658,11422,21556,21556
metroplex45nDr0nDe1,3.300752,5.406514,1.465794,6.872308,19072,11728,30890,30890
grid65nDr0nDe1,13.979950,3.009844,0.442518,3.452362,16640,10218,18999,18999
grid68nDr1nDe0,1.947368,0.115300,0.023903,0.139203,848,691,955,955
grid64nDr0nDe1,2.604010,4.375090,0.340388,4.715478,20482,12400,23609,23609
grid63nDr0nDe2,5.115288,3.915814,0.801517,4.717331,16676,10307,19140,19140
metroplex41nDr0nDe3,10.195489,6.880486,4.660508,11.540994,18690,11313,30388,30388
grid68nDr0nDe1,4.927318,0.990925,0.077919,1.068844,4512,3131,5211,5211
grid69nDr1nDe0,2.842105,0.163696,0.035136,0.198832,1354,1039,1504,1504
grid62nDr0nDe3,4.383459,3.768679,0.748711,4.517390,14496,9003,16414,16414
metroplex45nDr0nDe2,10.568922,5.858748,0.830778,6.689526,18892,11566,30647,30647
metroplex45nDr1nDe0,0.894737,6.770884,1.083741,7.854625,18880,11558,30633,30633
grid68nDr0nDe3,12.225564,0.965534,0.099176,1.064710,4916,3405,5692,5692
metroplex21nDr0nDe3,20.122807,4.660720,12.251189,16.911909,15218,9429,24355,24355
grid66nDr1nDe1,6.260652,2.809612,0.411594,3.221206,11596,7291,13256,13256
grid69nDr0nDe1,3.022556,1.369492,0.111763,1.481255,6222,4189,7104,7104
grid69nDr1nDe1,2.796992,1.048789,0.123555,1.172344,8610,5621,9923,9923
grid65nDr0nDe2,10.601504,5.374573,0.659236,6.033809,22604,13582,25803,25803
grid68nDr1nDe1,9.015038,1.966525,0.115088,2.081613,8372,5501,9774,9774
metroplex48nDr1nDe1,6.751880,2.798456,0.406841,3.205297,7740,5062,12204,12204
grid64nDr0nDe3,6.258145,3.972420,0.926713,4.899133,17038,10509,19651,19651
grid66nDr0nDe2,8.493734,2.598655,0.610316,3.208971,14726,9121,16853,16853
metroplex45nDr0nDe3,6.481177,5.196741,0.861246,6.057987,18968,11636,30752,30752
grid69nDr0nDe2,4.210526,2.267550,0.179263,2.446813,9496,6130,10915,10915
grid68nDr0nDe2,9.624060,2.189217,0.470061,2.659278,9722,6294,11350,11350
metroplex47nDr0nDe1,1.716792,6.581660,0.591999,7.173659,18432,11147,30418,30418
metroplex48nDr0nDe2,4.082707,4.254726,0.741050,4.995776,15138,9268,24664,24664
metroplex50nDr0nDe2,9.278195,0.813258,0.054956,0.868214,2854,2035,4278,4278
metroplex50nDr0nDe1,2.729323,1.250130,0.069663,1.319793,4006,2762,6100,6100
grid66nDr0nDe3,10.513784,3.412698,0.674291,4.086989,13716,8497,15680,15680
grid67nDr1nDe0,1.789474,4.538653,0.610351,5.149004,21114,12660,24193,24193
metroplex50nDr1nDe0,3.315789,0.763781,0.068032,0.831813,2728,1937,4100,4100
grid67nDr1nDe1,3.431078,4.523233,0.534464,5.057697,19116,11579,21974,21974
metroplex50nDr1nDe1,9.591479,0.457380,0.037874,0.495254,3170,2230,4788,4788
grid70nDr1nDe0,2.210526,2.082824,0.273794,2.356618,9408,6049,10653,10653
grid6nDr1nDe1,3.245614,2.574033,0.356318,2.930351,13818,8629,15759,15759
metroplex48nDr0nDe1,8.303258,5.282509,1.906714,7.189223,18614,11225,30586,30586
grid67nDr0nDe2,6.330827,4.236600,0.676766,4.913366,22802,13654,26125,26125
metroplex49nDr1nDe0,2.947368,5.304029,0.897854,6.201883,13952,8515,22339,22339
metroplex48nDr1nDe0,2.105263,5.511596,1.259668,6.771264,18608,11221,30578,30578
grid6nDr1nDe0,2.315789,3.763468,0.388148,4.151616,14690,9143,16777,16777
grid67nDr0nDe1,13.676692,5.010940,1.907227,6.918167,21174,12716,24279,24279
grid6nDr0nDe1,2.175439,4.261061,0.424170,4.685231,15906,9834,18198,18198
grid72nDr1nDe0,2.315789,0.156588,0.026186,0.182774,1370,1058,1509,1509
metroplex49nDr0nDe1,7.919799,5.612099,0.883287,6.495386,14012,8565,22416,22416
metroplex48nDr0nDe3,5.654135,4.307104,0.450988,4.758092,15144,9272,24670,24670
grid72nDr0nDe1,7.443609,1.197520,0.082085,1.279605,5190,3528,5918,5918
metroplex4nDr1nDe0,3.578947,5.663132,0.595704,6.258836,17374,10614,28235,28235
grid70nDr1nDe1,5.115288,2.612624,1.163535,3.776159,16096,9900,18358,18358
metroplex51nDr1nDe0,2.473684,1.643854,0.073067,1.716921,5042,3481,7588,7588
metroplex52nDr1nDe0,1.842105,0.396390,0.026006,0.422396,2072,1559,2977,2977
metroplex51nDr1nDe1,4.303258,1.845018,0.177717,2.022735,5048,3485,7594,7594
grid70nDr0nDe1,7.621554,3.522235,0.825993,4.348228,19682,11859,22442,22442
grid70nDr0nDe2,2.834586,5.191945,0.557988,5.749933,21252,12784,24286,24286
grid6nDr0nDe2,2.879699,4.443883,0.745122,5.189005,18452,11297,21168,21168
metroplex51nDr0nDe1,4.355890,3.764289,0.339662,4.103951,8932,5804,13912,13912
metroplex52nDr1nDe1,3.626566,0.560804,0.055617,0.616421,2896,2117,4239,4239
metroplex52nDr0nDe1,3.233083,1.800633,0.212049,2.012682,8052,5278,12489,12489
grid69nDr0nDe3,6.644110,5.237766,1.756310,6.994076,25056,14951,28670,28670
grid71nDr1nDe1,4.390977,4.777206,0.788922,5.566128,20656,12558,24055,24055
grid67nDr0nDe3,4.726817,4.557199,1.029175,5.586374,23412,14036,26845,26845
grid72nDr1nDe1,3.709273,3.509120,0.290284,3.799404,14258,8878,16339,16339
grid71nDr0nDe1,3.265664,6.799900,0.863800,7.663700,24464,14722,28335,28335
metroplex49nDr1nDe1,11.080201,7.198051,1.774397,8.972448,18086,10787,29144,29144
metroplex4nDr0nDe1,2.619048,8.220230,0.945853,9.166083,20188,12272,32899,32899
metroplex51nDr0nDe3,15.769424,1.767510,0.577253,2.344763,5060,3493,7608,7608
grid72nDr0nDe2,8.463659,2.618664,1.211298,3.829962,15836,9786,18119,18119
grid71nDr1nDe0,1.578947,6.372627,0.519686,6.892313,23480,14078,27183,27183
metroplex51nDr0nDe2,15.411028,2.153351,1.171976,3.325327,6176,4147,9435,9435
grid65nDr0nDe3,5.050125,5.978429,2.097238,8.075667,25530,15295,29182,29182
metroplex4nDr1nDe1,12.709273,5.597541,2.703917,8.301458,17380,10618,28241,28241
metroplex53nDr0nDe3,6.330827,0.631354,0.043539,0.674893,2198,1645,3156,3156
grid71nDr0nDe2,3.724311,4.871249,1.369374,6.240623,24210,14482,27975,27975
metroplex49nDr0nDe2,3.105263,7.009570,1.339815,8.349385,19954,11903,32197,32197
grid75nDr0nDe1,2.859649,2.200180,0.173425,2.373605,10384,6687,11916,11916
metroplex49nDr0nDe3,9.182957,6.579832,1.335981,7.915813,19960,11907,32203,32203
grid6nDr0nDe3,6.355890,5.478432,1.363515,6.841947,19422,11851,22285,22285
grid75nDr1nDe0,2.578947,1.610320,0.167701,1.778021,9760,6302,11189,11189
grid75nDr1nDe1,3.561404,1.485318,0.129796,1.615114,6336,4235,7239,7239
grid70nDr0nDe3,6.438596,3.704058,1.090474,4.794532,21258,12788,24292,24292
grid73nDr0nDe1,1.661654,6.471368,0.822994,7.294362,24170,14589,27790,27790
grid72nDr0nDe3,2.756892,4.670763,0.581383,5.252146,16356,10096,18754,18754
metroplex52nDr0nDe3,12.566416,3.247788,1.261333,4.509121,7864,5157,12211,12211
grid73nDr1nDe0,1.473684,5.834719,0.462613,6.297332,23398,14111,26901,26901
grid74nDr1nDe1,3.085213,3.480927,0.645947,4.126874,15206,9383,17537,17537
grid76nDr0nDe2,8.849624,0.900684,0.066774,0.967458,4348,2999,4966,4966
grid77nDr1nDe0,1.736842,0.602697,0.061638,0.664335,3244,2358,3782,3782
grid77nDr0nDe1,2.676692,0.892073,0.057965,0.950038,5014,3457,5795,5795
grid76nDr1nDe0,0.789474,1.222721,0.113169,1.335890,8970,5822,10301,10301
grid76nDr0nDe3,11.513784,1.158728,0.083467,1.242195,5338,3612,6114,6114
grid77nDr1nDe1,5.120301,0.991622,0.053116,1.044738,4572,3179,5294,5294
grid77nDr0nDe3,9.167920,0.758637,0.074543,0.833180,3868,2763,4512,4512
grid73nDr0nDe2,1.416040,6.489389,0.616349,7.105738,24288,14693,27946,27946
grid76nDr1nDe1,2.398496,1.843761,0.143682,1.987443,7548,4973,8681,8681
grid73nDr1nDe1,10.451128,6.111047,0.662847,6.773894,22652,13645,26007,26007
grid74nDr1nDe0,0.631579,4.924871,1.084242,6.009113,24754,14759,28492,28492
grid76nDr0nDe1,2.869674,3.457788,0.461541,3.919329,13832,8670,16014,16014
metroplex50nDr0nDe3,7.385965,5.629916,1.276966,6.906882,15136,9362,24130,24130
grid74nDr0nDe1,3.506266,6.667668,0.535120,7.202788,24760,14763,28500,28500
grid74nDr0nDe3,6.701754,5.525256,0.679110,6.204366,21990,13197,25269,25269
metroplex54nDr1nDe1,4.260652,3.955509,0.416268,4.371777,15906,9692,25503,25503
grid7nDr1nDe0,2.315789,0.179077,0.017126,0.196203,1672,1279,1898,1898
grid78nDr1nDe1,5.558897,1.334870,0.141677,1.476547,6178,4134,7132,7132
grid71nDr0nDe3,10.408521,3.886421,5.149638,9.036059,24476,14730,28347,28347
metroplex53nDr1nDe0,0.157895,7.059048,1.285960,8.345008,20666,12506,33183,33183
grid75nDr0nDe2,9.350877,3.563857,1.429148,4.993005,15498,9592,17749,17749
metroplex53nDr1nDe1,11.902256,7.797552,2.528591,10.326143,17414,10557,27959,27959
grid7nDr0nDe3,5.877193,0.908952,0.077637,0.986589,5026,3470,5827,5827
metroplex53nDr0nDe1,5.310777,6.762297,2.458149,9.220446,20716,12546,33245,33245
grid7nDr0nDe2,10.644110,1.897130,0.232163,2.129293,7424,4974,8627,8627
metroplex54nDr1nDe0,3.157895,7.376427,0.693877,8.070304,20336,12179,32696,32696
grid7nDr0nDe1,8.157895,2.213710,0.714445,2.928155,8556,5651,9958,9958
grid77nDr0nDe2,5.791980,3.635415,0.459218,4.094633,15282,9444,17579,17579
metroplex4nDr0nDe3,12.561404,8.354730,3.945604,12.300334,18752,11455,30495,30495
metroplex54nDr0nDe1,1.248120,5.822505,0.997621,6.820126,21434,12940,34373,34373
grid79nDr1nDe1,5.751880,2.347637,0.824560,3.172197,16616,10323,19207,19207
grid7nDr1nDe1,6.152882,2.626520,0.268031,2.894551,9888,6423,11482,11482
grid78nDr1nDe0,0.578947,3.278703,0.494880,3.773583,22286,13430,25640,25640
grid79nDr1nDe0,2.473684,4.117326,0.631356,4.748682,16610,10319,19201,19201
metroplex52nDr0nDe2,12.614035,3.289943,3.061736,6.351679,9132,5968,14237,14237
grid74nDr0nDe2,5.711779,5.721310,1.187199,6.908509,23588,14119,27125,27125
grid79nDr0nDe1,3.238095,5.051615,0.568883,5.620498,19740,12021,22779,22779
grid81nDr0nDe3,13.135338,0.560995,0.041600,0.602595,4328,3001,5016,5016
metroplex56nDr0nDe1,4.431078,3.205979,0.383207,3.589186,10112,6453,15973,15973
grid81nDr0nDe2,12.994987,1.663648,0.127524,1.791172,7488,4925,8727,8727
grid78nDr0nDe1,4.972431,3.832731,2.413325,6.246056,22464,13584,25873,25873
metroplex56nDr1nDe0,2.157895,2.989418,0.185837,3.175255,8186,5358,12759,12759
metroplex54nDr0nDe2,4.000000,7.631831,1.472070,9.103901,21380,12890,34298,34298
grid80nDr0nDe1,3.766917,4.204100,0.659414,4.863514,21826,13096,24900,24900
metroplex55nDr1nDe1,2.378446,3.334122,1.166829,4.500951,16684,10175,27294,27294
metroplex56nDr1nDe1,4.839599,3.744928,0.296700,4.041628,9238,5965,14479,14479
metroplex55nDr1nDe0,2.157895,8.498275,2.252197,10.750472,21428,12779,35127,35127
metroplex55nDr0nDe1,1.418546,11.626398,1.915489,13.541887,22024,13161,36123,36123
grid80nDr1nDe0,2.315789,4.429647,0.335630,4.765277,18974,11554,21704,21704
metroplex57nDr1nDe1,2.949875,1.140814,0.070425,1.211239,3422,2481,5048,5048
metroplex4nDr0nDe2,21.874687,5.900998,11.312405,17.213403,20738,12605,33734,33734
grid82nDr1nDe1,2.586466,1.781368,0.292515,2.073883,12322,7818,14289,14289
metroplex57nDr0nDe1,9.481203,2.893715,1.291867,4.185582,12810,8013,20523,20523
metroplex53nDr0nDe2,9.726817,9.730278,3.879266,13.609544,20472,12326,32915,32915
grid81nDr1nDe0,1.894737,3.734238,0.406197,4.140435,22092,13291,25522,25522
grid82nDr1nDe0,2.052632,3.350968,0.509858,3.860826,14556,9070,16830,16830
grid81nDr1nDe1,5.684211,3.592554,0.524600,4.117154,16984,10423,19663,19663
grid75nDr0nDe3,17.626566,2.897813,4.074250,6.972063,19154,11653,21974,21974
grid79nDr0nDe3,7.260652,6.299303,1.011140,7.310443,21912,13250,25182,25182
metroplex58nDr1nDe0,2.789474,1.414589,0.166132,1.580721,7270,4830,11391,11391
grid79nDr0nDe2,1.864662,6.982127,1.486085,8.468212,23316,14084,26843,26843
grid78nDr0nDe2,6.802005,3.818329,2.573858,6.392187,22470,13588,25879,25879
metroplex56nDr0nDe2,9.335840,4.088361,1.231120,5.319481,12310,7708,19765,19765
grid80nDr1nDe1,5.869674,5.710023,0.862205,6.572228,23092,13831,26383,26383
metroplex57nDr1nDe0,1.578947,4.417451,0.198509,4.615960,11802,7451,18810,18810
metroplex59nDr0nDe2,4.230576,1.248334,0.086594,1.334928,3682,2610,5590,5590
metroplex58nDr0nDe1,3.411028,1.709896,0.245364,1.955260,8798,5750,13942,13942
metroplex24nDr0nDe3,19.180451,6.484130,47.649395,54.133525,21166,12815,33898,33898
metroplex59nDr1nDe1,3.438596,0.951302,0.096359,1.047661,3676,2606,5582,5582
metroplex58nDr1nDe1,2.208020,2.228480,0.282188,2.510668,9420,6133,14934,14934
grid82nDr0nDe1,11.536341,5.936321,1.911501,7.847822,22132,13234,25435,25435
grid82nDr0nDe2,12.822055,5.272036,0.692498,5.964534,22138,13238,25441,25441
grid80nDr0nDe3,1.634085,5.579435,2.920964,8.500399,24684,14867,28261,28261
metroplex5nDr1nDe0,2.157895,1.673578,0.109159,1.782737,5206,3530,7997,7997
metroplex58nDr0nDe2,4.010025,2.997701,0.343134,3.340835,11066,7097,17724,17724
metroplex60nDr0nDe2,10.170426,0.718915,0.045174,0.764089,2434,1804,3550,3550
grid83nDr1nDe0,1.894737,4.048344,0.512585,4.560929,18120,11108,20870,20870
metroplex59nDr0nDe1,3.809524,4.936016,0.539659,5.475675,12530,7787,19911,19911
metroplex5nDr0nDe1,14.431078,1.346458,0.698902,2.045360,7160,4703,11195,11195
grid85nDr0nDe3,12.796992,0.989585,0.079883,1.069468,4500,3135,5246,5246
grid81nDr0nDe1,6.686717,6.675456,2.539607,9.215063,25114,15021,29007,29007
grid85nDr1nDe1,3.583960,0.873864,0.086671,0.960535,4488,3127,5232,5232
metroplex5nDr1nDe1,9.892231,2.579390,0.274488,2.853878,7160,4703,11193,11193
metroplex59nDr1nDe0,2.947368,4.754156,0.386021,5.140177,12482,7741,19840,19840
grid84nDr1nDe1,6.689223,2.742839,0.787999,3.530838,17740,10907,20615,20615
grid84nDr1nDe0,1.315789,3.989800,0.404327,4.394127,19220,11779,22331,22331
metroplex21nDr0nDe2,21.220551,6.080221,51.278130,57.358351,16200,9985,25993,25993
grid73nDr0nDe3,2.300752,6.496260,1.738230,8.234490,24350,14745,28024,28024
metroplex59nDr0nDe3,6.847118,1.138338,0.102783,1.241121,4980,3448,7606,7606
metroplex56nDr0nDe3,9.441103,3.559719,0.780859,4.340578,12586,7880,20231,20231
metroplex61nDr1nDe0,3.052632,0.528754,0.049038,0.577792,3108,2243,4655,4655
metroplex57nDr0nDe2,12.759398,6.539156,2.147063,8.686219,16544,10120,26873,26873
metroplex61nDr0nDe1,7.892231,1.550627,0.116963,1.667590,4296,2991,6551,6551
grid83nDr1nDe1,2.075188,4.930811,0.589020,5.519831,21560,13021,24806,24806
metroplex61nDr1nDe1,2.328321,0.569841,0.028077,0.597918,2262,1632,3372,3372
metroplex58nDr0nDe3,6.614035,2.673527,0.694415,3.367942,9432,6141,14948,14948
grid86nDr0nDe2,2.754386,1.031625,0.095901,1.127526,7040,4693,8130,8130
grid83nDr0nDe1,4.408521,5.152122,3.501747,8.653869,23678,14287,27292,27292
grid86nDr1nDe1,8.208020,1.339378,0.120002,1.459380,6366,4244,7335,7335
metroplex61nDr0nDe2,11.924812,0.882104,0.248988,1.131092,4690,3230,7172,7172
metroplex5nDr0nDe2,4.551378,4.044385,0.463792,4.508177,12738,7921,20173,20173
metroplex60nDr1nDe1,4.583960,3.205101,0.199639,3.404740,7950,5216,12288,12288
metroplex62nDr1nDe1,5.771930,0.778285,0.067462,0.845747,5366,3538,8491,8491
metroplex61nDr0nDe3,12.629073,0.817127,0.079420,0.896547,2786,2006,4169,4169
metroplex60nDr1nDe0,2.263158,4.423065,0.661300,5.084365,12682,7990,20092,20092
grid83nDr0nDe2,9.152882,5.800320,4.019276,9.819596,24024,14480,27678,27678
metroplex57nDr0nDe3,11.330827,5.689023,1.517778,7.206801,14182,8790,22865,22865
grid82nDr0nDe3,13.192982,6.286141,5.125818,11.411959,23480,13996,26992,26992
grid83nDr0nDe3,5.864662,5.648287,3.437091,9.085378,24352,14678,28029,28029
grid84nDr0nDe1,4.654135,6.003442,1.223216,7.226658,23854,14338,27623,27623
grid85nDr0nDe1,4.152882,4.760087,1.147486,5.907573,23158,13925,26425,26425
grid86nDr1nDe0,3.263158,4.002054,0.393900,4.395954,16576,10236,19032,19032
metroplex55nDr0nDe2,9.350877,7.267932,9.055366,16.323298,22092,13219,36210,36210
grid84nDr0nDe3,8.892231,5.624029,0.463973,6.088002,23998,14472,27824,27824
grid86nDr0nDe1,4.491228,4.185542,0.726719,4.912261,20134,12182,22972,22972
grid87nDr0nDe1,13.754386,3.391140,0.742558,4.133698,16478,10066,18843,18843
grid87nDr0nDe2,11.228070,3.600646,1.200640,4.801286,21070,12690,23997,23997
grid87nDr1nDe0,2.473684,3.262157,0.339321,3.601478,15434,9495,17670,17670
grid85nDr1nDe0,0.789474,5.960164,1.125624,7.085788,22998,13779,26204,26204
metroplex64nDr1nDe1,5.135338,1.138731,0.086379,1.225110,3544,2526,5303,5303
grid78nDr0nDe3,8.365915,5.504637,3.767229,9.271866,22476,13592,25885,25885
metroplex62nDr0nDe1,5.581454,4.076684,0.703099,4.779783,14898,9186,24291,24291
grid84nDr0nDe2,4.095238,6.132678,1.080193,7.212871,21756,13200,25255,25255
metroplex60nDr0nDe1,4.426065,6.550861,1.347867,7.898728,17146,10450,27584,27584
metroplex63nDr1nDe1,3.155388,2.584096,0.178767,2.762863,9738,6272,15500,15500
grid87nDr1nDe1,2.706767,4.502876,0.303602,4.806478,17208,10506,19731,19731
metroplex63nDr1nDe0,2.736842,3.475873,0.225282,3.701155,9732,6268,15494,15494
metroplex54nDr0nDe3,14.604010,8.469827,9.066596,17.536423,21270,12788,34145,34145
metroplex62nDr1nDe0,2.210526,5.179701,0.385255,5.564956,14892,9182,24283,24283
metroplex5nDr0nDe3,5.837093,5.067307,2.107042,7.174349,16594,10086,26648,26648
metroplex64nDr1nDe0,2.210526,3.020614,0.130961,3.151575,7620,5051,11906,11906
grid86nDr0nDe3,16.912281,3.662138,1.543139,5.205277,15496,9622,17766,17766
metroplex62nDr0nDe2,4.952381,2.681249,0.361690,3.042939,14130,8741,23057,23057
metroplex64nDr0nDe1,2.546366,3.108810,0.300696,3.409506,9740,6286,15412,15412
metroplex46nDr0nDe3,20.686717,6.006505,10.442943,16.449448,15756,9710,25377,25377
metroplex64nDr0nDe2,4.218045,2.804488,0.525178,3.329666,11284,7194,17773,17773
metroplex66nDr1nDe0,3.052632,1.293008,0.090009,1.383017,4158,2922,6309,6309
metroplex62nDr0nDe3,7.200501,4.105451,1.122369,5.227820,14910,9194,24303,24303
metroplex63nDr0nDe1,6.576441,4.014459,0.775391,4.789850,13930,8684,22516,22516
grid85nDr0nDe2,6.310777,5.263595,3.598542,8.862137,23222,13979,26506,26506
grid90nDr0nDe1,6.403509,1.470189,0.199529,1.669718,9264,5970,10597,10597
grid88nDr0nDe1,1.771930,5.182030,0.734950,5.916980,24160,14460,27819,27819
grid87nDr0nDe3,14.463659,5.474802,1.101493,6.576295,21076,12694,24003,24003
metroplex66nDr0nDe2,5.145363,2.002456,0.230147,2.232603,6454,4318,9941,9941
metroplex68nDr0nDe1,3.025063,0.461218,0.056259,0.517477,2760,1986,4115,4115
grid8nDr1nDe1,4.977444,2.824124,0.647624,3.471748,12484,7857,14254,14254
grid88nDr1nDe0,1.421053,4.898191,0.721909,5.620100,22934,13720,26357,26357
grid90nDr1nDe0,1.789474,1.336186,0.115364,1.451550,5736,3882,6594,6594
grid88nDr1nDe1,2.343358,5.337110,0.958508,6.295618,21420,12886,24631,24631
grid88nDr0nDe2,4.834586,5.113417,1.452394,6.565811,24254,14544,27945,27945
grid8nDr1nDe0,2.842105,3.362533,0.767261,4.129794,18168,11024,20752,20752
metroplex66nDr0nDe1,6.431052,3.428961,0.201285,3.630246,8708,5691,13540,13540
metroplex68nDr1nDe0,1.894737,0.214255,0.026984,0.241239,1078,862,1487,1487
metroplex68nDr0nDe2,9.957393,0.946471,0.070909,1.017380,3296,2346,4910,4910
grid89nDr1nDe0,0.315789,6.561200,0.840220,7.401420,23392,13993,26956,26956
metroplex66nDr1nDe1,5.428546,2.942973,0.311319,3.254292,8050,5282,12490,12490
grid90nDr0nDe2,3.087719,4.295264,0.589669,4.884933,16760,10201,19094,19094
grid89nDr1nDe1,6.411028,3.710426,1.866899,5.577325,20558,12349,23686,23686
metroplex65nDr1nDe1,2.917293,4.463400,0.203758,4.667158,12128,7616,19016,19016
metroplex63nDr0nDe2,5.907268,4.555937,0.426276,4.982213,11856,7498,18982,18982
metroplex67nDr1nDe1,4.150376,3.258069,0.277790,3.535859,8272,5421,12901,12901
grid92nDr0nDe1,1.395990,1.160815,0.151387,1.312202,6504,4443,7618,7618
grid92nDr1nDe0,2.842105,0.352529,0.028872,0.381401,2914,2113,3350,3350
grid90nDr1nDe1,11.576441,3.149073,0.379375,3.528448,12652,7923,14512,14512
grid80nDr0nDe2,17.110276,3.642578,8.706781,12.349359,24514,14713,28030,28030
metroplex69nDr1nDe0,3.105263,0.670000,0.042976,0.712976,2362,1772,3484,3484
grid8nDr0nDe1,3.406015,5.071987,0.594776,5.666763,23206,13964,26602,26602
metroplex65nDr1nDe0,2.210526,6.834024,1.056118,7.890142,22210,13257,35580,35580
metroplex67nDr0nDe1,3.040100,5.471104,0.940569,6.411673,17300,10539,27912,27912
metroplex68nDr1nDe1,2.749373,1.709988,0.086033,1.796021,5452,3687,8481,8481
