instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
airport31nDr1nDe0,0.947368,0.220999,0.105601,0.326600,5044,5028,16719,16719
airport31nDr0nDe1,1.107769,0.442438,0.344071,0.786509,9195,9130,33558,33558
airport32nDr0nDe1,0.822055,0.161092,0.147844,0.308936,3614,3587,11305,11305
airport32nDr1nDe0,1.263158,0.028577,0.017620,0.046197,850,850,2143,2143
airport31nDr0nDe2,1.393484,0.453475,0.432604,0.886079,10074,9842,36559,36559
airport28nDr0nDe1,8.949875,0.542832,1.781777,2.324609,13742,13648,51768,51768
airport31nDr1nDe1,0.832080,0.262799,0.234306,0.497105,6687,6638,23406,23406
airport31nDr0nDe3,6.736842,0.230764,0.432861,0.663625,9014,8500,30104,30104
airport32nDr0nDe3,1.593985,0.180226,0.205062,0.385288,5805,5328,15819,15819
airport32nDr0nDe2,8.932331,0.256045,0.219156,0.475201,7502,7295,26017,26017
airport33nDr1nDe0,1.368421,0.119258,0.097477,0.216735,4302,4296,14604,14604
airport32nDr1nDe1,8.598998,0.273652,0.239084,0.512736,6261,6219,21809,21809
airport33nDr0nDe3,2.796992,0.168948,0.273441,0.442389,7549,7062,23930,23930
airport33nDr0nDe1,1.443609,0.445221,0.255527,0.700748,8612,8556,31386,31386
metroplex2nDr1nDe0,3.263158,0.296995,0.035077,0.332072,1970,1970,5362,5362
airport33nDr0nDe2,1.889724,0.406871,0.426524,0.833395,12306,12068,46445,46445
grid27nDr0nDe1,3.769424,1.469253,2.481260,3.950513,11167,11064,42567,42567
airport33nDr1nDe1,1.243108,0.410059,0.248436,0.658495,7597,7546,27309,27309
metroplex28nDr1nDe1,5.924516,2.773867,3.092253,5.866120,14107,13949,54586,54586
airport34nDr1nDe1,1.160401,0.216119,0.364664,0.580783,8479,8430,31377,31377
metroplex2nDr0nDe1,3.416040,0.701781,0.586913,1.288694,6525,6444,23113,23113
airport36nDr0nDe3,2.172932,0.153701,0.162197,0.315898,6559,6090,19620,19620
grid26nDr0nDe3,5.756892,1.962914,4.350533,6.313447,19789,19092,81900,81900
airport35nDr0nDe3,2.067669,0.209495,0.431991,0.641486,8158,7654,26395,26395
airport36nDr0nDe2,1.508772,0.273243,0.340116,0.613359,9506,9295,34954,34954
airport34nDr0nDe2,1.591479,0.582721,0.624714,1.207435,13866,13612,53286,53286
airport36nDr1nDe0,0.631579,0.348834,0.256115,0.604949,7142,7124,25030,25030
airport36nDr1nDe1,1.253133,0.284829,0.260256,0.545085,6003,5968,21086,21086
airport34nDr1nDe0,0.526316,0.459138,0.757139,1.216277,13028,12978,47647,47647
airport36nDr0nDe1,3.939850,0.330429,0.673771,1.004200,11200,11136,42369,42369
airport34nDr0nDe1,0.686717,0.491232,1.026587,1.517819,14418,14328,54822,54822
airport34nDr0nDe3,1.258145,0.553688,0.870711,1.424399,16936,16355,64408,64408
metroplex30nDr0nDe1,5.471178,0.365397,0.469599,0.834996,4183,4153,14753,14753
airport35nDr1nDe1,1.305764,0.766356,0.617142,1.383498,14382,14303,55836,55836
grid29nDr0nDe1,2.543860,0.614316,0.490373,1.104689,7435,7376,27429,27429
airport35nDr1nDe0,0.473684,0.632423,0.979633,1.612056,14324,14276,53246,53246
airport35nDr0nDe1,0.854637,0.508230,1.359176,1.867406,14950,14860,57495,57495
metroplex26nDr0nDe3,12.541353,1.910391,15.117339,17.027730,20139,19335,82829,82829
grid28nDr1nDe0,2.947368,1.458454,0.665265,2.123719,15576,15504,58177,58177
airport38nDr0nDe3,1.646617,0.313730,0.322190,0.635920,8121,7614,26090,26090
grid27nDr0nDe2,6.596491,1.602911,3.826006,5.428917,16138,15803,65430,65430
airport38nDr1nDe1,3.020050,0.192016,0.202084,0.394100,4712,4680,15679,15679
grid27nDr0nDe3,12.741855,2.072717,3.426923,5.499640,21096,20375,87810,87810
airport38nDr0nDe2,1.523810,0.367538,0.422026,0.789564,9646,9410,34688,34688
airport37nDr0nDe3,1.699248,0.616758,0.538887,1.155645,12389,11830,44561,44561
grid28nDr1nDe1,3.363409,1.008160,1.073182,2.081342,11066,10983,42527,42527
airport38nDr0nDe1,1.411028,0.509813,0.542660,1.052473,10974,10894,40215,40215
airport38nDr1nDe0,1.105263,0.318849,0.404885,0.723734,7392,7366,25363,25363
airport37nDr1nDe0,1.368421,0.669187,0.777613,1.446800,12158,12104,43083,43083
airport37nDr1nDe1,3.308271,0.714942,1.002637,1.717579,13868,13765,51982,51982
airport39nDr0nDe1,2.035088,0.571251,0.478972,1.050223,10542,10481,39928,39928
metroplex28nDr0nDe2,10.015038,2.815571,6.442095,9.257666,20750,20319,86669,86669
grid29nDr1nDe0,2.842105,0.390854,0.118987,0.509841,4348,4348,14089,14089
metroplex30nDr1nDe0,1.631579,0.341328,0.054803,0.396131,2046,2046,6006,6006
metroplex29nDr0nDe2,4.037594,0.988187,5.156592,6.144779,9376,9078,34732,34732
airport3nDr0nDe1,1.508772,0.149088,0.116114,0.265202,4785,4759,16489,16489
airport39nDr0nDe3,1.739348,0.227890,0.382858,0.610748,7526,7051,24088,24088
airport35nDr0nDe2,1.142857,0.518005,2.734397,3.252402,17318,17030,67443,67443
metroplex2nDr0nDe2,4.511278,1.030746,2.993399,4.024145,7448,7177,26872,26872
airport3nDr1nDe0,1.368421,0.103082,0.053672,0.156754,2064,2064,6232,6232
grid28nDr0nDe1,6.100251,2.217543,3.051282,5.268825,21809,21644,88676,88676
airport3nDr1nDe1,0.822055,0.117671,0.161009,0.278680,4036,4014,13377,13377
airport37nDr0nDe2,1.238095,1.007031,1.386753,2.393784,15538,15229,58668,58668
airport39nDr1nDe1,1.012531,0.312788,0.432396,0.745184,8082,8037,29959,29959
metroplex2nDr1nDe1,3.884712,1.792678,1.740753,3.533431,8986,8870,32561,32561
airport39nDr1nDe0,1.736842,0.468995,0.409444,0.878439,8704,8680,31579,31579
airport39nDr0nDe2,2.375940,0.456677,0.818499,1.275176,13152,12907,50524,50524
airport40nDr0nDe1,1.370927,0.159788,0.148138,0.307926,4383,4365,15225,15225
metroplex29nDr1nDe1,4.120301,2.220529,3.612853,5.833382,15601,15429,61133,61133
airport40nDr1nDe0,1.105263,0.126334,0.083489,0.209823,2940,2940,9687,9687
airport40nDr0nDe2,1.791980,0.275517,0.337271,0.612788,8194,7980,29129,29129
airport40nDr0nDe3,1.631579,0.280516,0.407064,0.687580,9171,8662,30902,30902
grid2nDr1nDe0,1.894737,0.688186,0.169889,0.858075,6550,6532,22460,22460
airport3nDr0nDe2,2.092732,0.616348,0.933135,1.549483,12334,12089,46584,46584
airport42nDr0nDe3,1.804511,0.154643,0.198644,0.353287,5981,5501,16835,16835
airport42nDr0nDe2,1.774436,0.275033,0.276528,0.551561,6776,6575,22790,22790
airport41nDr1nDe0,0.315789,0.368261,0.416561,0.784822,7900,7865,26497,26497
airport42nDr0nDe1,0.937343,0.323880,0.292382,0.616262,6286,6238,21655,21655
airport41nDr1nDe1,1.390977,0.334133,0.415611,0.749744,7983,7928,28604,28604
airport42nDr1nDe0,1.263158,0.124784,0.065019,0.189803,2768,2768,8542,8542
airport40nDr1nDe1,1.333333,0.555730,0.518565,1.074295,10663,10600,40170,40170
airport41nDr0nDe3,1.962406,0.465712,0.489824,0.955536,10553,10013,36874,36874
metroplex31nDr1nDe0,2.000000,0.316473,0.042011,0.358484,2194,2193,6485,6485
grid2nDr0nDe1,2.714286,1.087497,1.102669,2.190166,10365,10286,39984,39984
airport37nDr0nDe1,5.260410,0.986190,3.291825,4.278015,14261,14136,52533,52533
metroplex31nDr0nDe1,9.461153,0.647522,0.936689,1.584211,5212,5158,18142,18142
airport42nDr1nDe1,1.754386,0.189444,0.143724,0.333168,4009,3989,13271,13271
airport41nDr0nDe1,0.619048,0.528012,0.772227,1.300239,9302,9217,32649,32649
grid29nDr1nDe1,7.187970,1.502649,0.951611,2.454260,12615,12504,49318,49318
airport43nDr1nDe0,0.473684,0.025615,0.036518,0.062133,1330,1330,4341,4341
airport3nDr0nDe3,1.428571,0.814880,1.454685,2.269565,16969,16370,64328,64328
grid29nDr0nDe2,5.017544,1.366827,2.800069,4.166896,12438,12135,49109,49109
airport41nDr0nDe2,0.476190,0.497913,0.940672,1.438585,10078,9833,35799,35799
airport43nDr0nDe1,0.874687,0.162687,0.296470,0.459157,5662,5627,19977,19977
airport43nDr1nDe1,0.463659,0.084868,0.122234,0.207102,3393,3379,11343,11343
airport44nDr1nDe0,1.157895,0.108023,0.042044,0.150067,1834,1834,5052,5052
airport44nDr0nDe1,1.443609,0.152330,0.154929,0.307259,3460,3442,11000,11000
grid30nDr0nDe3,5.380952,0.423123,0.776990,1.200113,7366,6835,23559,23559
airport44nDr1nDe1,1.175439,0.117010,0.127243,0.244253,3493,3475,11053,11053
airport44nDr0nDe2,1.393484,0.240172,0.184505,0.424677,6454,6256,21331,21331
grid2nDr1nDe1,2.496241,1.049949,0.939109,1.989058,11495,11399,44444,44444
airport43nDr0nDe3,2.330827,0.345453,0.437255,0.782708,11186,10659,39922,39922
airport44nDr0nDe3,2.067669,0.425846,0.370296,0.796142,10600,10059,36720,36720
airport43nDr0nDe2,2.235589,0.435276,0.532037,0.967313,10730,10500,40209,40209
grid31nDr0nDe1,3.942356,0.324240,0.399825,0.724065,4994,4965,17599,17599
grid30nDr1nDe0,2.894737,1.027417,0.367030,1.394447,8598,8558,29520,29520
metroplex32nDr0nDe1,5.576441,0.408781,0.270961,0.679742,3247,3220,10676,10676
grid30nDr0nDe1,5.611529,1.510625,1.152990,2.663615,12403,12294,47671,47671
metroplex32nDr1nDe0,2.315789,0.109833,0.024933,0.134766,736,736,1648,1648
airport46nDr1nDe0,0.736842,0.111011,0.054003,0.165014,2912,2912,9890,9890
grid28nDr0nDe2,4.588972,2.424979,5.538666,7.963645,25878,25468,109593,109593
airport46nDr0nDe1,1.022556,0.379019,0.294649,0.673668,8102,8058,29806,29806
grid31nDr1nDe0,2.684211,0.196729,0.044692,0.241421,2176,2176,6861,6861
metroplex22nDr0nDe3,12.812030,0.975880,29.808031,30.783911,11241,10588,42057,42057
airport47nDr1nDe0,1.157895,0.164662,0.117360,0.282022,3604,3604,12164,12164
metroplex30nDr0nDe2,7.155388,0.957492,3.745961,4.703453,7822,7578,29829,29829
grid2nDr0nDe2,17.438596,1.763793,2.044327,3.808120,18418,18078,75795,75795
airport45nDr1nDe1,1.558897,0.558644,0.489909,1.048553,9909,9836,36361,36361
airport45nDr1nDe0,1.421053,0.595142,0.464074,1.059216,10528,10486,36994,36994
metroplex31nDr0nDe3,9.190476,0.308500,2.122249,2.430749,5973,5424,17158,17158
metroplex29nDr0nDe3,11.443609,2.026767,8.185789,10.212556,16337,15608,66097,66097
airport47nDr0nDe1,0.937343,0.418607,0.492461,0.911068,8904,8846,32615,32615
airport47nDr1nDe1,1.050125,0.231625,0.518969,0.750594,7826,7772,28157,28157
grid30nDr0nDe2,2.551378,1.317026,1.979862,3.296888,14166,13852,56203,56203
airport48nDr0nDe3,1.699248,0.135417,0.216086,0.351503,6575,6101,19627,19627
grid31nDr0nDe2,9.676692,0.619739,1.170621,1.790360,9424,9178,36014,36014
airport45nDr0nDe1,0.200501,0.824756,1.189700,2.014456,13301,13200,48863,48863
airport45nDr0nDe3,0.962406,0.800364,1.151104,1.951468,16347,15744,61257,61257
airport46nDr1nDe1,8.010025,0.411227,1.100706,1.511933,9094,9039,33611,33611
airport45nDr0nDe2,0.719298,0.930887,1.460740,2.391627,15140,14857,57105,57105
airport48nDr1nDe1,1.012531,0.264584,0.492064,0.756648,8413,8365,31363,31363
grid30nDr1nDe1,6.110276,1.801676,1.537905,3.339581,14010,13889,54229,54229
airport46nDr0nDe2,9.526316,0.567862,1.886825,2.454687,13664,13419,52533,52533
airport48nDr0nDe2,2.596491,0.495749,0.823492,1.319241,14710,14458,57544,57544
airport48nDr0nDe1,1.952381,0.506080,0.933100,1.439180,12637,12566,48758,48758
airport47nDr0nDe2,0.676692,0.837371,1.248231,2.085602,16134,15858,62223,62223
metroplex31nDr1nDe1,4.812031,1.336872,2.242101,3.578973,7598,7511,28175,28175
airport48nDr1nDe0,1.000000,0.461078,0.762212,1.223290,12140,12104,45573,45573
metroplex32nDr1nDe1,3.160401,0.459857,1.105991,1.565848,4489,4443,15576,15576
airport47nDr0nDe3,2.047619,0.706378,1.805868,2.512246,17977,17366,68677,68677
grid32nDr1nDe0,1.842105,0.904684,0.150735,1.055419,6786,6762,22730,22730
grid2nDr0nDe3,10.355890,1.771815,4.330698,6.102513,20459,19752,85300,85300
grid33nDr1nDe0,1.315789,0.088046,0.034227,0.122273,1206,1206,3258,3258
airport46nDr0nDe3,1.010025,1.192076,1.822214,3.014290,19399,18777,75042,75042
grid33nDr0nDe1,3.255639,0.512999,0.738244,1.251243,6268,6223,22909,22909
metroplex30nDr1nDe1,3.205514,1.882581,4.661865,6.544446,12325,12192,48737,48737
grid31nDr1nDe1,2.401003,1.385570,1.625801,3.011371,11599,11505,45028,45028
grid25nDr0nDe3,4.278195,3.001730,16.031995,19.033725,30864,29986,130770,130770
metroplex28nDr0nDe3,9.606516,1.611845,14.316536,15.928381,13422,12735,51959,51959
airport49nDr0nDe1,1.333333,0.806588,1.226380,2.032968,14377,14259,53176,53176
grid32nDr0nDe1,3.556391,1.766911,0.974976,2.741887,13052,12942,50540,50540
metroplex33nDr1nDe1,2.711779,0.840496,0.764268,1.604764,6309,6242,22323,22323
grid32nDr0nDe3,9.546366,0.781991,1.273941,2.055932,9544,8973,34147,34147
airport4nDr1nDe0,1.052632,0.361897,0.478098,0.839995,9700,9662,34322,34322
metroplex31nDr0nDe2,15.092732,0.767764,4.996321,5.764085,8224,7952,30746,30746
airport49nDr1nDe1,1.561404,0.661986,1.249526,1.911512,13375,13280,50215,50215
airport49nDr1nDe0,0.000000,0.777753,1.216487,1.994240,12960,12888,45474,45474
grid32nDr1nDe1,5.135338,1.158531,1.132565,2.291096,9160,9083,34423,34423
airport49nDr0nDe2,1.904762,0.702903,1.805801,2.508704,15742,15440,59392,59392
airport50nDr0nDe2,1.328321,0.168490,0.219690,0.388180,5494,5313,17930,17930
airport4nDr0nDe1,0.190476,0.731538,1.397052,2.128590,13916,13809,51802,51802
airport50nDr0nDe3,1.804511,0.188723,0.269725,0.458448,6988,6503,21393,21393
airport51nDr0nDe1,1.147870,0.174106,0.160181,0.334287,3637,3618,11572,11572
airport50nDr1nDe0,1.105263,0.376932,0.333715,0.710647,8640,8606,30482,30482
airport4nDr0nDe3,0.914787,0.604389,1.751522,2.355911,16782,16178,63532,63532
airport4nDr0nDe2,0.666667,0.951057,1.540461,2.491518,15338,15052,58277,58277
airport51nDr1nDe0,1.000000,0.013819,0.014261,0.028080,384,384,811,811
airport4nDr1nDe1,1.596491,0.544018,1.103908,1.647926,12566,12482,47373,47373
airport50nDr1nDe1,1.147870,0.585731,0.413659,0.999390,11701,11630,44215,44215
airport51nDr0nDe3,3.912281,0.205864,0.308997,0.514861,6259,5783,17944,17944
airport49nDr0nDe3,2.380952,0.956027,2.420639,3.376666,17497,16879,65985,65985
airport51nDr0nDe2,8.067669,0.325008,0.699071,1.024079,7092,6881,23950,23950
metroplex21nDr0nDe3,20.122807,2.379868,36.303557,38.683425,21194,20369,88636,88636
metroplex33nDr1nDe0,2.947368,2.784148,0.635440,3.419588,12418,12346,44046,44046
airport52nDr0nDe1,0.726817,0.253511,0.188633,0.442144,5089,5048,16832,16832
airport52nDr0nDe2,1.365915,0.182202,0.254010,0.436212,4894,4713,15097,15097
grid32nDr0nDe2,4.809524,2.099620,2.528571,4.628191,16798,16463,68389,68389
airport51nDr1nDe1,7.466165,0.276114,0.481103,0.757217,5740,5700,19633,19633
airport50nDr0nDe1,1.781955,0.808656,1.341662,2.150318,15340,15238,58428,58428
grid24nDr0nDe3,5.172932,3.735056,19.560993,23.296049,31258,30401,133948,133948
grid33nDr0nDe3,15.250627,0.919299,2.363035,3.282334,14272,13652,56589,56589
metroplex33nDr0nDe1,1.997494,2.892489,2.085849,4.978338,15450,15278,59457,59457
airport52nDr1nDe0,0.789474,0.068718,0.039782,0.108500,1602,1602,4359,4359
airport52nDr0nDe3,2.646617,0.554222,0.737711,1.291933,14009,13430,51929,51929
airport52nDr1nDe1,0.822055,0.280045,0.243748,0.523793,5426,5378,18051,18051
metroplex30nDr0nDe3,14.977444,1.299164,9.374871,10.674035,12187,11527,47904,47904
metroplex33nDr0nDe3,11.849624,1.403844,3.530380,4.934224,11033,10390,40579,40579
grid35nDr1nDe1,7.012531,0.549961,0.421481,0.971442,6514,6459,23327,23327
grid29nDr0nDe3,4.125313,4.559650,7.482590,12.042240,30711,29866,131699,131699
grid31nDr0nDe3,7.100251,1.591396,6.574569,8.165965,18325,17649,74913,74913
grid36nDr0nDe1,5.639098,0.617795,0.730932,1.348727,7455,7398,27733,27733
airport55nDr1nDe0,0.894737,0.408000,0.373322,0.781322,6924,6900,23920,23920
grid33nDr1nDe1,2.596491,1.381300,3.112574,4.493874,14716,14596,58195,58195
airport54nDr1nDe0,0.473684,0.569388,0.707376,1.276764,11474,11424,40621,40621
airport54nDr1nDe1,0.726817,0.653602,0.662707,1.316309,11150,11074,41243,41243
airport55nDr0nDe1,1.754386,0.706534,0.643942,1.350476,11158,11086,41704,41704
grid33nDr0nDe2,5.654135,2.055996,3.553052,5.609048,18326,17984,75669,75669
airport53nDr1nDe0,0.210526,0.707661,1.135381,1.843042,13856,13794,49813,49813
airport55nDr1nDe1,0.791980,0.117993,0.187938,0.305931,3017,3002,9314,9314
airport53nDr1nDe1,1.438596,0.885086,1.028084,1.913170,14294,14206,54443,54443
airport54nDr0nDe3,1.238095,0.692522,1.147558,1.840080,16027,15431,59623,59623
airport56nDr0nDe2,1.433584,0.302072,0.271071,0.573143,7684,7472,26900,26900
airport54nDr0nDe2,0.761905,0.587805,1.418218,2.006023,13650,13374,50932,50932
airport56nDr0nDe1,1.716792,0.353966,0.387508,0.741474,7069,7018,25069,25069
airport56nDr0nDe3,2.681704,0.173518,0.275546,0.449064,6289,5807,18036,18036
airport55nDr0nDe3,1.285714,0.640737,1.255216,1.895953,15378,14776,57184,57184
airport53nDr0nDe2,1.142857,1.023848,1.735162,2.759010,16816,16522,64466,64466
metroplex32nDr0nDe2,2.907268,1.576944,7.582635,9.159579,9676,9358,37001,37001
airport56nDr1nDe0,0.947368,0.110212,0.071702,0.181914,2094,2094,6049,6049
airport54nDr0nDe1,0.952381,0.771061,1.839762,2.610823,12873,12766,47369,47369
airport55nDr0nDe2,11.413534,0.611300,1.841559,2.452859,13516,13242,50691,50691
grid34nDr1nDe0,2.000000,2.548567,2.288033,4.836600,21476,21374,81995,81995
metroplex34nDr1nDe0,2.526316,3.457490,1.977599,5.435089,16894,16774,63239,63239
grid34nDr1nDe1,3.706767,2.019875,2.495363,4.515238,14810,14690,58044,58044
airport53nDr0nDe1,0.333333,0.950009,2.557585,3.507594,15240,15130,57305,57305
airport56nDr1nDe1,1.491228,0.342150,0.308367,0.650517,7322,7277,26363,26363
airport53nDr0nDe3,2.571429,0.878538,2.875050,3.753588,18267,17646,69491,69491
grid36nDr1nDe0,2.578947,0.513270,0.203976,0.717246,5248,5240,17629,17629
airport58nDr0nDe1,0.726817,0.142151,0.155570,0.297721,3539,3522,11338,11338
airport57nDr1nDe1,1.127820,0.197977,0.355622,0.553599,4830,4794,16233,16233
metroplex32nDr0nDe3,13.571429,1.583872,8.559730,10.143602,11505,10823,43401,43401
airport58nDr0nDe2,1.012531,0.129088,0.222646,0.351734,4870,4687,14944,14944
airport58nDr1nDe0,1.210526,0.061915,0.068446,0.130361,1692,1692,5088,5088
metroplex35nDr1nDe1,10.746868,0.718886,0.829588,1.548474,4591,4535,15508,15508
airport57nDr0nDe3,6.614035,0.426233,0.663951,1.090184,9685,9163,33010,33010
airport58nDr0nDe3,1.614035,0.325361,0.468083,0.793444,8355,7847,27031,27031
grid28nDr0nDe3,11.235589,3.029880,14.731492,17.761372,31070,30247,133385,133385
airport57nDr1nDe0,1.000000,0.760504,0.650486,1.410990,11580,11538,41556,41556
metroplex36nDr0nDe1,2.601504,1.353286,0.975266,2.328552,9310,9201,34318,34318
metroplex33nDr0nDe2,5.285714,2.423091,7.582344,10.005435,15938,15570,64162,64162
airport59nDr1nDe1,1.370927,0.269035,0.274989,0.544024,5909,5874,20749,20749
airport58nDr1nDe1,1.022556,0.361321,0.376970,0.738291,6814,6761,23961,23961
airport5nDr0nDe1,1.203008,0.274131,0.273497,0.547628,6006,5963,20972,20972
airport59nDr1nDe0,1.526316,0.448808,0.402250,0.851058,7186,7160,24594,24594
airport59nDr0nDe3,1.751880,0.320856,0.462323,0.783179,8169,7665,26279,26279
airport57nDr0nDe1,2.383459,0.758815,1.894146,2.652961,14604,14511,55467,55467
airport59nDr0nDe1,1.491228,0.530175,0.581847,1.112022,9433,9372,34684,34684
airport5nDr0nDe2,1.854637,0.522250,0.405062,0.927312,9372,9144,33863,33863
airport5nDr1nDe0,0.894737,0.131351,0.132626,0.263977,3374,3364,10704,10704
metroplex36nDr1nDe0,3.052632,1.035422,0.207912,1.243334,5778,5754,19059,19059
airport59nDr0nDe2,1.676692,0.612181,0.806747,1.418928,12804,12542,48075,48075
airport57nDr0nDe2,2.669173,1.175530,1.920513,3.096043,16022,15745,62112,62112
grid36nDr1nDe1,4.729323,1.481501,1.538751,3.020252,14999,14883,59360,59360
metroplex2nDr0nDe3,11.503759,1.144511,18.173182,19.317693,11533,10847,42341,42341
grid35nDr1nDe0,0.842105,4.115565,2.306018,6.421583,22420,22290,84411,84411
airport5nDr1nDe1,1.348371,0.371434,0.611489,0.982923,9021,8957,32972,32972
metroplex34nDr1nDe1,11.691729,2.180774,5.505532,7.686306,13048,12895,50775,50775
airport61nDr0nDe1,1.190476,0.200481,0.274970,0.475451,5850,5807,20399,20399
airport61nDr0nDe2,0.927318,0.210232,0.340002,0.550234,6650,6455,22620,22620
airport61nDr0nDe3,1.107769,0.107818,0.238507,0.346325,5221,4758,13173,13173
airport61nDr1nDe0,0.842105,0.173196,0.132650,0.305846,4228,4216,14126,14126
airport61nDr1nDe1,0.822055,0.098755,0.124043,0.222798,3328,3304,10418,10418
airport5nDr0nDe3,2.067669,0.803708,0.649173,1.452881,14203,13625,52966,52966
airport60nDr1nDe1,1.265664,0.433490,0.531162,0.964652,8467,8414,31065,31065
airport60nDr0nDe1,1.518797,0.458656,0.878803,1.337459,11371,11304,43262,43262
airport60nDr1nDe0,0.947368,0.406071,0.667937,1.074008,10284,10250,37595,37595
airport62nDr0nDe2,1.528822,0.172093,0.206752,0.378845,5184,5002,16693,16693
metroplex36nDr1nDe1,6.864662,0.504863,0.945857,1.450720,3853,3823,12892,12892
airport62nDr0nDe1,0.726817,0.188697,0.296718,0.485415,5748,5714,20234,20234
airport62nDr1nDe0,0.947368,0.190152,0.150516,0.340668,4552,4540,15501,15501
grid34nDr0nDe1,12.190476,3.038157,7.296511,10.334668,25384,25195,103847,103847
airport60nDr0nDe2,1.949875,0.646980,1.141700,1.788680,14420,14156,55465,55465
grid35nDr0nDe1,1.127820,3.961538,5.014347,8.975885,24106,23892,96184,96184
metroplex34nDr0nDe1,11.087719,4.267271,7.604603,11.871874,19346,19136,78034,78034
airport63nDr1nDe0,0.842105,0.129937,0.121279,0.251216,3198,3185,9797,9797
airport60nDr0nDe3,0.781955,0.741125,1.517049,2.258174,17371,16769,66438,66438
airport62nDr1nDe1,0.621554,0.240272,0.295552,0.535824,5748,5714,20232,20232
metroplex35nDr1nDe0,0.105263,4.936288,2.519903,7.456191,17538,17378,63428,63428
airport63nDr0nDe1,1.175439,0.290794,0.207889,0.498683,5899,5859,20421,20421
airport63nDr0nDe3,1.488722,0.292193,0.385250,0.677443,7723,7227,24076,24076
airport64nDr1nDe0,0.842105,0.203429,0.183446,0.386875,4636,4628,15873,15873
airport63nDr1nDe1,1.175439,0.290523,0.343807,0.634330,5899,5859,20419,20419
grid34nDr0nDe2,3.047619,2.864431,8.525993,11.390424,25090,24683,105171,105171
