instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
metroplex2nDr1nDe0,3.263158,0.371260,0.036011,0.407271,1970,1970,5362,5362
airport25nDr0nDe2,6.780581,0.506385,2.236379,2.742764,12190,12108,42589,42589
airport33nDr0nDe1,1.443609,0.445348,0.261952,0.707300,7892,7866,27547,27547
airport36nDr0nDe3,2.172932,0.104912,0.058577,0.163489,3356,3350,11015,11015
airport33nDr1nDe1,1.243108,0.292913,0.203534,0.496447,6934,6910,23976,23976
airport28nDr0nDe1,8.949875,0.487369,0.993461,1.480830,12452,12398,44543,44543
grid23nDr0nDe2,3.972431,2.448414,1.878651,4.327065,21710,21594,82538,82538
airport33nDr0nDe2,1.889724,0.357337,0.529497,0.886834,10138,10104,36229,36229
airport35nDr0nDe3,2.067669,0.241822,0.151960,0.393782,5000,4982,16982,16982
airport34nDr1nDe1,1.160401,0.268217,0.403284,0.671501,8008,7984,29072,29072
airport36nDr1nDe1,1.253133,0.213149,0.133127,0.346276,5110,5098,17059,17059
airport36nDr0nDe2,1.508772,0.367102,0.228360,0.595462,7116,7096,24990,24990
airport36nDr1nDe0,0.631579,0.263612,0.263672,0.527284,7142,7124,25030,25030
grid26nDr0nDe2,3.591479,2.319336,1.197228,3.516564,18304,18222,70157,70157
metroplex2nDr0nDe1,3.416040,1.058785,0.187358,1.246143,5268,5230,16535,16535
metroplex30nDr0nDe1,5.471178,0.388039,0.097193,0.485232,3064,3062,9689,9689
airport34nDr0nDe2,1.591479,0.534732,0.572308,1.107040,11982,11938,44136,44136
grid27nDr0nDe1,3.769424,1.367738,0.581582,1.949320,9746,9694,34403,34403
metroplex28nDr0nDe1,4.671679,3.016187,0.921188,3.937375,13980,13884,50439,50439
airport36nDr0nDe1,3.939850,0.520980,0.405390,0.926370,10018,9986,36259,36259
grid23nDr0nDe3,5.022556,2.179411,2.677589,4.857000,21804,21678,82664,82664
airport38nDr0nDe3,1.646617,0.165820,0.164620,0.330440,4840,4822,15871,15871
airport38nDr1nDe1,3.020050,0.170616,0.115323,0.285939,3756,3744,11685,11685
airport34nDr1nDe0,0.526316,0.578324,0.752046,1.330370,13028,12978,47647,47647
grid24nDr0nDe2,0.924812,2.648744,3.033454,5.682198,25038,24890,96243,96243
grid29nDr0nDe1,2.543860,0.844171,0.214558,1.058729,6162,6142,20837,20837
metroplex1nDr0nDe2,19.881909,1.578880,2.655974,4.234854,10394,10324,36777,36777
airport34nDr0nDe1,0.686717,0.705283,0.813395,1.518678,13090,13038,47739,47739
airport34nDr0nDe3,1.258145,0.659279,0.851073,1.510352,13102,13046,47751,47751
grid25nDr0nDe2,3.182957,3.231499,2.609733,5.841232,24736,24570,94052,94052
airport38nDr0nDe2,1.523810,0.337504,0.313004,0.650508,7770,7734,26601,26601
airport35nDr1nDe1,1.305764,0.807315,0.538594,1.345909,13774,13733,51733,51733
grid25nDr1nDe0,1.157895,2.887524,2.846694,5.734218,24360,24234,93546,93546
airport38nDr1nDe0,1.105263,0.324326,0.350426,0.674752,7392,7366,25363,25363
metroplex30nDr1nDe0,1.631579,0.258640,0.067931,0.326571,2046,2046,6006,6006
airport37nDr0nDe3,1.699248,0.514230,0.428702,0.942932,8690,8650,29998,29998
airport3nDr0nDe1,1.508772,0.122823,0.117717,0.240540,3904,3896,12899,12899
airport35nDr1nDe0,0.473684,0.859843,0.782480,1.642323,14324,14276,53246,53246
grid26nDr0nDe3,5.756892,1.732973,1.126300,2.859273,14678,14608,54691,54691
grid29nDr1nDe0,2.842105,0.459490,0.138269,0.597759,4348,4348,14089,14089
airport39nDr0nDe3,1.739348,0.192267,0.139719,0.331986,4462,4456,16027,16027
airport3nDr1nDe0,1.368421,0.104389,0.060711,0.165100,2064,2064,6232,6232
airport38nDr0nDe1,1.411028,0.671546,0.461452,1.132998,10202,10158,35648,35648
airport35nDr0nDe1,0.854637,0.705692,1.075609,1.781301,14330,14280,53254,53254
airport39nDr0nDe1,2.035088,0.346896,0.476679,0.823575,9914,9884,36391,36391
airport3nDr1nDe1,0.822055,0.095761,0.113772,0.209533,3450,3444,11296,11296
grid28nDr1nDe1,3.363409,0.925857,0.534164,1.460021,9776,9740,35019,35019
metroplex28nDr1nDe1,5.924516,2.609474,0.969441,3.578915,12424,12334,44193,44193
airport40nDr0nDe1,1.370927,0.107658,0.069021,0.176679,3484,3482,11770,11770
airport37nDr1nDe0,1.368421,0.633034,0.684437,1.317471,12158,12104,43083,43083
airport39nDr1nDe1,1.012531,0.227880,0.263542,0.491422,7526,7506,27262,27262
grid25nDr1nDe1,6.243108,2.770311,2.534654,5.304965,23042,22924,88450,88450
metroplex29nDr0nDe2,4.037594,0.891510,0.284536,1.176046,6672,6620,21788,21788
airport40nDr1nDe0,1.105263,0.138422,0.069305,0.207727,2940,2940,9687,9687
metroplex2nDr0nDe2,4.511278,0.867721,0.146370,1.014091,4700,4668,14593,14593
airport39nDr1nDe0,1.736842,0.450787,0.402009,0.852796,8704,8680,31579,31579
metroplex23nDr0nDe3,7.100251,3.293332,4.986184,8.279516,18476,18332,68336,68336
grid28nDr1nDe0,2.947368,1.754291,0.792739,2.547030,15576,15504,58177,58177
airport37nDr1nDe1,3.308271,0.976356,0.779129,1.755485,12590,12530,44587,44587
grid27nDr0nDe2,6.596491,1.723593,0.759264,2.482857,12986,12922,47625,47625
airport40nDr0nDe3,1.631579,0.225629,0.231315,0.456944,5846,5826,20154,20154
airport40nDr0nDe2,1.791980,0.260458,0.345148,0.605606,6344,6320,21853,21853
airport39nDr0nDe2,2.375940,0.488526,0.827962,1.316488,11276,11236,41732,41732
airport42nDr0nDe3,1.804511,0.162288,0.082397,0.244685,2818,2812,8610,8610
airport42nDr1nDe0,1.263158,0.102802,0.054892,0.157694,2768,2768,8542,8542
grid2nDr1nDe0,1.894737,0.603936,0.161324,0.765260,6550,6532,22460,22460
airport42nDr0nDe2,1.774436,0.200818,0.175282,0.376100,4622,4604,14815,14815
grid25nDr0nDe1,3.566416,3.167408,3.574165,6.741573,24616,24472,93905,93905
airport42nDr0nDe1,0.937343,0.312642,0.164174,0.476816,5256,5232,16984,16984
grid27nDr0nDe3,12.741855,2.077726,1.071737,3.149463,15342,15270,57095,57095
metroplex31nDr1nDe0,2.000000,0.272857,0.064161,0.337018,2194,2193,6485,6485
airport43nDr1nDe0,0.473684,0.041877,0.024698,0.066575,1330,1330,4341,4341
airport42nDr1nDe1,1.754386,0.125502,0.087619,0.213121,3078,3076,9547,9547
metroplex2nDr1nDe1,3.884712,1.681866,0.346476,2.028342,7678,7616,25154,25154
airport43nDr1nDe1,0.463659,0.100509,0.065538,0.166047,2936,2934,10210,10210
airport44nDr1nDe0,1.157895,0.111359,0.055045,0.166404,1834,1834,5052,5052
airport37nDr0nDe2,1.238095,0.860292,1.317772,2.178064,12926,12844,45060,45060
airport3nDr0nDe2,2.092732,0.534589,0.619241,1.153830,10272,10232,36951,36951
metroplex31nDr0nDe1,9.461153,0.491262,0.158744,0.650006,4004,3984,12631,12631
metroplex25nDr0nDe3,10.593985,4.785965,2.927250,7.713215,18244,18076,66719,66719
airport40nDr1nDe1,1.333333,0.413392,0.404516,0.817908,9538,9506,34318,34318
airport43nDr0nDe1,0.874687,0.183946,0.233043,0.416989,5184,5168,18156,18156
airport44nDr0nDe1,1.443609,0.155516,0.077652,0.233168,2600,2598,7757,7757
airport44nDr1nDe1,1.175439,0.110478,0.061218,0.171696,2632,2630,7803,7803
airport44nDr0nDe2,1.393484,0.180637,0.094609,0.275246,4382,4364,13715,13715
grid30nDr0nDe3,5.380952,0.337168,0.102441,0.439609,3446,3440,10430,10430
airport35nDr0nDe2,1.142857,0.639589,2.287225,2.926814,14596,14526,53623,53623
grid2nDr0nDe1,2.714286,0.830781,0.256731,1.087512,8872,8838,31530,31530
grid31nDr0nDe1,3.942356,0.277367,0.084290,0.361657,3970,3968,12797,12797
airport43nDr0nDe3,2.330827,0.276645,0.319363,0.596008,7846,7818,28025,28025
metroplex32nDr1nDe0,2.315789,0.114282,0.019619,0.133901,736,736,1648,1648
airport46nDr1nDe0,0.736842,0.083796,0.071666,0.155462,2912,2912,9890,9890
airport44nDr0nDe3,2.067669,0.371730,0.255499,0.627229,7158,7122,24135,24135
grid31nDr1nDe0,2.684211,0.129794,0.033196,0.162990,2176,2176,6861,6861
metroplex32nDr0nDe1,5.576441,0.411050,0.048792,0.459842,2212,2210,6417,6417
airport43nDr0nDe2,2.235589,0.342767,0.409928,0.752695,8910,8878,32301,32301
airport47nDr1nDe0,1.157895,0.179024,0.067571,0.246595,3604,3604,12164,12164
airport46nDr0nDe1,1.022556,0.417461,0.212452,0.629913,7096,7078,24981,24981
airport3nDr0nDe3,1.428571,0.834345,1.093784,1.928129,13164,13098,46955,46955
grid2nDr1nDe1,2.496241,0.960109,0.456686,1.416795,10152,10106,36401,36401
grid29nDr0nDe2,5.017544,1.187122,0.741422,1.928544,9696,9642,34486,34486
metroplex31nDr0nDe3,9.190476,0.326185,0.063014,0.389199,2168,2162,6439,6439
metroplex29nDr1nDe1,4.120301,2.452539,1.130358,3.582897,13940,13840,50229,50229
grid29nDr1nDe1,7.187970,1.731464,0.614014,2.345478,11050,10994,40032,40032
airport48nDr0nDe3,1.699248,0.139889,0.083989,0.223878,3486,3480,11914,11914
grid30nDr1nDe0,2.894737,1.006788,0.366746,1.373534,8598,8558,29520,29520
metroplex28nDr0nDe2,10.015038,3.546067,1.384654,4.930721,16958,16848,62857,62857
metroplex30nDr0nDe2,7.155388,0.918078,0.194391,1.112469,5284,5264,17915,17915
airport45nDr1nDe1,1.558897,0.418869,0.562284,0.981153,9150,9110,32070,32070
airport47nDr1nDe1,1.050125,0.299260,0.253425,0.552685,6860,6832,23514,23514
metroplex22nDr0nDe3,12.812030,0.888445,0.309161,1.197606,6506,6468,21687,21687
airport47nDr0nDe1,0.937343,0.335197,0.336817,0.672014,8336,8306,29574,29574
airport37nDr0nDe1,5.260410,0.777016,2.136607,2.913623,12932,12850,45069,45069
airport45nDr1nDe0,1.421053,0.727047,0.594643,1.321690,10528,10486,36994,36994
grid28nDr0nDe1,6.100251,2.546072,2.186856,4.732928,20110,20020,77060,77060
grid31nDr0nDe2,9.676692,0.705150,0.265598,0.970748,6612,6588,22623,22623
airport48nDr1nDe1,1.012531,0.332451,0.252328,0.584779,7940,7916,29060,29060
grid30nDr0nDe1,5.611529,1.624542,0.527557,2.152099,10848,10794,38517,38517
metroplex26nDr0nDe3,12.541353,3.055450,3.728898,6.784348,14746,14636,53406,53406
airport46nDr1nDe1,8.010025,0.446350,0.742255,1.188605,8202,8176,29072,29072
grid2nDr0nDe2,17.438596,1.638106,0.830489,2.468595,15110,15042,56442,56442
grid33nDr1nDe0,1.315789,0.066980,0.034013,0.100993,1206,1206,3258,3258
airport45nDr0nDe3,0.962406,0.831792,0.765632,1.597424,12448,12384,43452,43452
metroplex32nDr1nDe1,3.160401,0.672373,0.106928,0.779301,3350,3336,10281,10281
grid30nDr0nDe2,2.551378,1.320814,0.641315,1.962129,10854,10798,38523,38523
airport45nDr0nDe1,0.200501,0.810930,1.218425,2.029355,12436,12376,43440,43440
airport48nDr0nDe1,1.952381,0.447657,0.702379,1.150036,12146,12108,45581,45581
airport48nDr1nDe0,1.000000,0.559892,0.569871,1.129763,12140,12104,45573,45573
metroplex31nDr1nDe1,4.812030,0.974853,0.225114,1.199967,6420,6378,21843,21843
grid32nDr1nDe0,1.842105,0.712894,0.171295,0.884189,6786,6762,22730,22730
airport45nDr0nDe2,0.719298,0.884152,0.855044,1.739196,12468,12406,43485,43485
airport48nDr0nDe2,2.596491,0.638676,0.914620,1.553296,12748,12706,47826,47826
airport47nDr0nDe2,0.676692,0.792282,0.817515,1.609797,13862,13804,50567,50567
grid33nDr0nDe1,3.255639,0.622741,0.139631,0.762372,5154,5142,17246,17246
airport46nDr0nDe2,9.526316,0.609921,1.344971,1.954892,11014,10976,40001,40001
airport4nDr1nDe0,1.052632,0.400783,0.375868,0.776651,9700,9662,34322,34322
grid30nDr1nDe1,6.110276,1.698492,0.658698,2.357190,12384,12322,44403,44403
airport50nDr0nDe2,1.328321,0.208449,0.065247,0.273696,3650,3646,11770,11770
grid32nDr0nDe3,9.546366,0.728183,0.145334,0.873517,5180,5162,16922,16922
airport50nDr0nDe3,1.804511,0.155566,0.095056,0.250622,3656,3650,11776,11776
airport51nDr0nDe1,1.147870,0.158839,0.073886,0.232725,2946,2944,8973,8973
metroplex29nDr0nDe3,11.443609,2.481569,1.284805,3.766374,11116,11036,39341,39341
metroplex33nDr1nDe1,2.711779,0.945470,0.207916,1.153386,5058,5030,16061,16061
airport51nDr1nDe0,1.000000,0.014590,0.017928,0.032518,384,384,811,811
metroplex31nDr0nDe2,15.092732,0.827215,0.496766,1.323981,5476,5442,18291,18291
grid31nDr1nDe1,2.401003,1.319858,0.373830,1.693688,10222,10178,36781,36781
grid32nDr1nDe1,5.135338,0.873600,0.291800,1.165400,7724,7692,26495,26495
airport50nDr1nDe0,1.105263,0.372609,0.294467,0.667076,8640,8606,30482,30482
airport49nDr0nDe1,1.333333,0.740436,0.997571,1.738007,12982,12906,45503,45503
airport47nDr0nDe3,2.047619,0.872595,1.748544,2.621139,14024,13952,50789,50789
airport51nDr0nDe3,3.912281,0.163180,0.092157,0.255337,2958,2952,8985,8985
metroplex28nDr0nDe3,9.606516,1.630808,0.484351,2.115159,8360,8300,28356,28356
airport49nDr1nDe0,0.000000,0.759326,0.844904,1.604230,12960,12888,45474,45474
grid28nDr0nDe2,4.588972,2.972788,2.173192,5.145980,22018,21916,85070,85070
grid32nDr0nDe1,3.556391,1.682514,0.550167,2.232681,11460,11406,41098,41098
airport52nDr0nDe2,1.365915,0.124241,0.097903,0.222144,2922,2914,8714,8714
airport52nDr0nDe1,0.726817,0.241007,0.141803,0.382810,4440,4420,14075,14075
airport46nDr0nDe3,1.010025,1.023950,1.636710,2.660660,15256,15186,55088,55088
airport49nDr1nDe1,1.561404,0.855605,1.005373,1.860978,12258,12203,43677,43677
grid2nDr0nDe3,10.355890,1.665463,1.154442,2.819905,15052,14982,56352,56352
airport51nDr0nDe2,8.067669,0.217868,0.466500,0.684368,5232,5206,17056,17056
airport50nDr1nDe1,1.147870,0.479961,0.516422,0.996383,10958,10922,39806,39806
airport4nDr1nDe1,1.596491,0.559837,0.601212,1.161049,11370,11324,40761,40761
airport51nDr1nDe1,7.466165,0.245768,0.209161,0.454929,4824,4806,15618,15618
airport52nDr1nDe0,0.789474,0.068765,0.040226,0.108991,1602,1602,4359,4359
airport49nDr0nDe2,1.904762,0.825068,1.339566,2.164634,13014,12932,45542,45542
airport4nDr0nDe1,0.190476,0.798711,1.178361,1.977072,13090,13024,46545,46545
metroplex30nDr1nDe1,3.205514,2.540442,0.653041,3.193483,10802,10730,38946,38946
airport4nDr0nDe3,0.914787,0.658284,1.462274,2.120558,13044,12980,46479,46479
airport4nDr0nDe2,0.666667,0.656892,1.607614,2.264506,13096,13028,46551,46551
airport52nDr1nDe1,0.822055,0.279991,0.324928,0.604919,4762,4736,15144,15144
airport49nDr0nDe3,2.380952,0.657094,1.596720,2.253814,13020,12936,45548,45548
airport52nDr0nDe3,2.646617,0.732175,0.685428,1.417603,10256,10210,35800,35800
grid35nDr1nDe1,7.012531,0.545761,0.216895,0.762656,5444,5424,17815,17815
airport50nDr0nDe1,1.781955,0.937763,1.553672,2.491435,14164,14106,51379,51379
metroplex33nDr1nDe0,2.947368,2.312190,0.577886,2.890076,12418,12346,44046,44046
metroplex30nDr0nDe3,14.977444,1.124561,0.627688,1.752249,7314,7268,25356,25356
airport55nDr1nDe1,0.791980,0.129609,0.063855,0.193464,2200,2198,6539,6539
metroplex33nDr0nDe3,11.849624,1.368715,0.363428,1.732143,6298,6258,20415,20415
grid33nDr0nDe3,15.250627,1.380515,1.038441,2.418956,9510,9472,34008,34008
airport55nDr1nDe0,0.894737,0.408768,0.283138,0.691906,6924,6900,23920,23920
grid32nDr0nDe2,4.809524,2.142467,0.860595,3.003062,13296,13234,48672,48672
grid36nDr0nDe1,5.639098,0.801176,0.199180,1.000356,6210,6190,21109,21109
airport56nDr0nDe2,1.433584,0.292357,0.171079,0.463436,5740,5720,19188,19188
airport55nDr0nDe1,1.754386,0.521405,0.427165,0.948570,10066,10030,35646,35646
airport56nDr1nDe0,0.947368,0.088898,0.057022,0.145920,2094,2094,6049,6049
airport56nDr0nDe3,2.681704,0.180117,0.087015,0.267132,3176,3164,9825,9825
airport56nDr0nDe1,1.716792,0.301162,0.284476,0.585638,6328,6304,21424,21424
airport54nDr1nDe1,0.726817,0.714611,0.661462,1.376073,10492,10450,37328,37328
airport54nDr1nDe0,0.473684,0.743919,0.703272,1.447191,11474,11424,40621,40621
airport53nDr1nDe1,1.438596,0.895384,0.759749,1.655133,13068,13020,47401,47401
airport54nDr0nDe3,1.238095,0.550298,1.071721,1.622019,11694,11626,40926,40926
airport53nDr1nDe0,0.210526,0.994391,0.832385,1.826776,13856,13794,49813,49813
metroplex33nDr0nDe1,1.997494,2.639534,1.472155,4.111689,13878,13778,49113,49113
airport56nDr1nDe1,1.491228,0.385158,0.256722,0.641880,6284,6266,21365,21365
airport58nDr0nDe1,0.726817,0.137007,0.078333,0.215340,2928,2926,9237,9237
metroplex32nDr0nDe2,2.907268,1.116282,0.382148,1.498430,6822,6760,22996,22996
airport58nDr1nDe0,1.210526,0.081358,0.053611,0.134969,1692,1692,5088,5088
airport57nDr1nDe1,1.127820,0.242986,0.162542,0.405528,4000,3984,12770,12770
airport58nDr0nDe2,1.012531,0.120869,0.095934,0.216803,3202,3190,10040,10040
grid31nDr0nDe3,7.100251,1.998716,0.783227,2.781943,13098,13034,47909,47909
airport55nDr0nDe3,1.285714,0.833990,1.080931,1.914921,11178,11102,38916,38916
airport54nDr0nDe2,0.761905,0.839222,1.448950,2.288172,11620,11558,40824,40824
grid33nDr1nDe1,2.596491,1.907187,1.054058,2.961245,13250,13186,48925,48925
grid36nDr1nDe0,2.578947,0.703041,0.194214,0.897255,5248,5240,17629,17629
airport58nDr0nDe3,1.614035,0.211373,0.199398,0.410771,5112,5090,16942,16942
airport55nDr0nDe2,11.413534,0.708514,1.552230,2.260744,11068,11006,38772,38772
metroplex35nDr1nDe1,10.746867,0.665007,0.274546,0.939553,3464,3440,10365,10365
airport57nDr0nDe3,6.614035,0.389192,0.400599,0.789791,6218,6192,20928,20928
airport53nDr0nDe2,1.142857,0.898992,1.750238,2.649230,14008,13934,50025,50025
airport54nDr0nDe1,0.952381,0.551183,2.060905,2.612088,11716,11646,40956,40956
grid33nDr0nDe2,5.654135,2.252605,1.193154,3.445759,15172,15098,56786,56786
airport53nDr0nDe1,0.333333,0.887120,1.330568,2.217688,13958,13890,49959,49959
airport59nDr1nDe1,1.370927,0.242735,0.166514,0.409249,4976,4962,16722,16722
airport5nDr0nDe1,1.203008,0.193309,0.204093,0.397402,5240,5218,17701,17701
airport58nDr1nDe1,1.022556,0.365366,0.236986,0.602352,6114,6085,20602,20602
airport59nDr0nDe3,1.751880,0.254059,0.176863,0.430922,4988,4970,16736,16736
grid34nDr1nDe1,3.706767,1.885615,0.930265,2.815880,13248,13186,48247,48247
airport57nDr1nDe0,1.000000,0.827641,0.493451,1.321092,11580,11538,41556,41556
metroplex32nDr0nDe3,13.571429,1.112753,0.950542,2.063295,6828,6764,23002,23002
grid25nDr0nDe3,4.278195,4.393675,4.323135,8.716810,24742,24574,94058,94058
airport5nDr1nDe0,0.894737,0.171876,0.117714,0.289590,3374,3364,10704,10704
airport59nDr1nDe0,1.526316,0.411824,0.421118,0.832942,7186,7160,24594,24594
airport5nDr0nDe2,1.854637,0.332166,0.316857,0.649023,7594,7562,26453,26453
airport59nDr0nDe1,1.491228,0.394976,0.373939,0.768915,8304,8274,28862,28862
airport61nDr0nDe3,1.107769,0.098995,0.059924,0.158919,2306,2300,6910,6910
airport61nDr1nDe0,0.842105,0.149491,0.218807,0.368298,4228,4216,14126,14126
airport61nDr0nDe2,0.927318,0.251056,0.194894,0.445950,4916,4900,16720,16720
airport61nDr0nDe1,1.190476,0.267356,0.285549,0.552905,5274,5252,17948,17948
airport61nDr1nDe1,0.822055,0.129615,0.174156,0.303771,2752,2742,8575,8575
metroplex36nDr0nDe1,2.601504,1.820982,0.400572,2.221554,7920,7864,26405,26405
airport59nDr0nDe2,1.676692,0.701038,0.651173,1.352211,10622,10578,37195,37195
metroplex36nDr1nDe0,3.052632,1.217834,0.228834,1.446668,5778,5754,19059,19059
airport57nDr0nDe1,2.383459,1.084591,0.807645,1.892236,13348,13298,48133,48133
airport62nDr0nDe2,1.528822,0.160706,0.120167,0.280873,3496,3486,11671,11671
airport53nDr0nDe3,2.571429,1.027215,2.667497,3.694712,14052,13968,50076,50076
airport5nDr1nDe1,1.348371,0.517637,0.535441,1.053078,8336,8302,29309,29309
airport62nDr1nDe0,0.947368,0.162345,0.157589,0.319934,4552,4540,15501,15501
airport62nDr0nDe1,0.726817,0.250268,0.192944,0.443212,5238,5224,18167,18167
metroplex36nDr1nDe1,6.864662,0.397739,0.085759,0.483498,2724,2722,8083,8083
airport60nDr1nDe1,1.265664,0.424352,0.348092,0.772444,7894,7868,28100,28100
airport57nDr0nDe2,2.669173,1.021986,0.890055,1.912041,13354,13302,48139,48139
airport60nDr0nDe1,1.518797,0.496426,0.624545,1.120971,10290,10254,37603,37603
grid34nDr1nDe0,2.000000,3.669304,1.678796,5.348100,21476,21374,81995,81995
airport63nDr1nDe0,0.842105,0.158223,0.120749,0.278972,3198,3185,9797,9797
airport60nDr1nDe0,0.947368,0.570897,0.596396,1.167293,10284,10250,37595,37595
airport5nDr0nDe3,2.067669,0.718062,0.523162,1.241224,10596,10552,37617,37617
airport62nDr1nDe1,0.621554,0.185849,0.241300,0.427149,5238,5224,18165,18165
metroplex2nDr0nDe3,11.503759,1.667931,0.642761,2.310692,6848,6790,22173,22173
airport63nDr0nDe1,1.175439,0.262707,0.133101,0.395808,4910,4892,16039,16039
airport63nDr0nDe3,1.488722,0.189998,0.155926,0.345924,4560,4538,14683,14683
airport64nDr1nDe0,0.842105,0.246184,0.138579,0.384763,4636,4628,15873,15873
airport63nDr1nDe1,1.175439,0.207879,0.159565,0.367444,4910,4892,16037,16037
grid36nDr1nDe1,4.729323,1.895549,0.866315,2.761864,13356,13298,49142,49142
metroplex33nDr0nDe2,5.285714,2.980400,0.883116,3.863516,12430,12354,44060,44060
airport65nDr0nDe2,1.571429,0.133256,0.085438,0.218694,3456,3452,11398,11398
airport64nDr0nDe3,1.979950,0.182556,0.296277,0.478833,5340,5322,18533,18533
airport60nDr0nDe2,1.949875,0.748888,0.986852,1.735740,12366,12318,44995,44995
airport63nDr0nDe2,1.781955,0.397473,0.404842,0.802315,7288,7256,24989,24989
airport66nDr1nDe0,0.842105,0.139777,0.079736,0.219513,2528,2528,7572,7572
airport64nDr1nDe1,1.122807,0.330226,0.380912,0.711138,6058,6036,21129,21129
airport66nDr0nDe2,2.082707,0.221879,0.133081,0.354960,4776,4758,15467,15467
metroplex34nDr1nDe0,2.526316,4.794305,1.883135,6.677440,16894,16774,63239,63239
airport66nDr0nDe1,1.654135,0.262695,0.179617,0.442312,4770,4754,15461,15461
airport64nDr0nDe2,1.498747,0.418690,0.489352,0.908042,8436,8400,30181,30181
grid29nDr0nDe3,4.125313,5.045861,3.782065,8.827926,24348,24204,93359,93359
airport66nDr0nDe3,2.558897,0.355076,0.262380,0.617456,4782,4762,15473,15473
grid24nDr0nDe3,5.172932,4.386159,6.494601,10.880760,25100,24942,96321,96321
airport66nDr1nDe1,1.453634,0.333250,0.276101,0.609351,5144,5120,16707,16707
airport64nDr0nDe1,2.939850,0.534827,0.814265,1.349092,9696,9658,34695,34695
airport62nDr0nDe3,2.932331,0.807048,1.097840,1.904888,12644,12588,45733,45733
airport68nDr0nDe2,1.275689,0.143907,0.087595,0.231502,2528,2524,7637,7637
airport60nDr0nDe3,0.781955,0.896323,2.078875,2.975198,13586,13524,49019,49019
metroplex34nDr1nDe1,11.691729,2.851664,1.746747,4.598411,11780,11692,42515,42515
airport68nDr0nDe3,1.751880,0.099370,0.177929,0.277299,2534,2528,7643,7643
airport68nDr1nDe0,1.157895,0.135478,0.072279,0.207757,1574,1573,4329,4329
airport68nDr1nDe1,1.180451,0.142033,0.086494,0.228527,2522,2519,7629,7629
airport68nDr0nDe1,3.546366,0.269343,0.135642,0.404985,4100,4088,13077,13077
