param nf:= 50 ;
param nn:= 25 ;
param: E: d:=
2 0 24 2		2 0 1 2		2 1 24 2		2 1 2 2		2 2 24 2		2 2 3 2		2 3 24 2		2 3 4 2		2 4 24 2		2 4 5 2		2 5 24 2		2 5 6 2		2 6 24 2		2 6 7 2		2 7 24 2		2 7 8 2		2 8 24 2		2 8 9 2		2 9 24 2		2 9 10 2		2 10 24 2		2 10 11 2		2 11 24 2		2 11 12 2		2 12 24 2		2 12 13 2		2 13 24 2		2 13 14 2		2 14 24 2		2 14 15 2		2 15 24 2		2 15 16 2		2 16 24 2		2 16 17 2		2 17 24 2		2 17 18 2		2 18 24 2		2 18 19 2		2 19 24 2		2 19 20 2		2 20 24 2		2 20 21 2		2 21 24 2		2 21 22 2		2 22 24 2		2 22 23 2		2 23 24 2		2 23 0 2		2 24 0 2		2 1 0 2		2 24 1 2		2 2 1 2		2 24 2 2		2 3 2 2		2 24 3 2		2 4 3 2		2 24 4 2		2 5 4 2		2 24 5 2		2 6 5 2		2 24 6 2		2 7 6 2		2 24 7 2		2 8 7 2		2 24 8 2		2 9 8 2		2 24 9 2		2 10 9 2		2 24 10 2		2 11 10 2		2 24 11 2		2 12 11 2		2 24 12 2		2 13 12 2		2 24 13 2		2 14 13 2		2 24 14 2		2 15 14 2		2 24 15 2		2 16 15 2		2 24 16 2		2 17 16 2		2 24 17 2		2 18 17 2		2 24 18 2		2 19 18 2		2 24 19 2		2 20 19 2		2 24 20 2		2 21 20 2		2 24 21 2		2 22 21 2		2 24 22 2		2 23 22 2		2 24 23 2		2 0 23 2		
3 0 24 2		3 0 1 2		3 1 24 2		3 1 2 2		3 2 24 2		3 2 3 2		3 3 24 2		3 3 4 2		3 4 24 2		3 4 5 2		3 5 24 2		3 5 6 2		3 6 24 2		3 6 7 2		3 7 24 2		3 7 8 2		3 8 24 2		3 8 9 2		3 9 24 2		3 9 10 2		3 10 24 2		3 10 11 2		3 11 24 2		3 11 12 2		3 12 24 2		3 12 13 2		3 13 24 2		3 13 14 2		3 14 24 2		3 14 15 2		3 15 24 2		3 15 16 2		3 16 24 2		3 16 17 2		3 17 24 2		3 17 18 2		3 18 24 2		3 18 19 2		3 19 24 2		3 19 20 2		3 20 24 2		3 20 21 2		3 21 24 2		3 21 22 2		3 22 24 2		3 22 23 2		3 23 24 2		3 23 0 2		3 24 0 2		3 1 0 2		3 24 1 2		3 2 1 2		3 24 2 2		3 3 2 2		3 24 3 2		3 4 3 2		3 24 4 2		3 5 4 2		3 24 5 2		3 6 5 2		3 24 6 2		3 7 6 2		3 24 7 2		3 8 7 2		3 24 8 2		3 9 8 2		3 24 9 2		3 10 9 2		3 24 10 2		3 11 10 2		3 24 11 2		3 12 11 2		3 24 12 2		3 13 12 2		3 24 13 2		3 14 13 2		3 24 14 2		3 15 14 2		3 24 15 2		3 16 15 2		3 24 16 2		3 17 16 2		3 24 17 2		3 18 17 2		3 24 18 2		3 19 18 2		3 24 19 2		3 20 19 2		3 24 20 2		3 21 20 2		3 24 21 2		3 22 21 2		3 24 22 2		3 23 22 2		3 24 23 2		3 0 23 2		
4 0 24 2		4 0 1 2		4 1 24 2		4 1 2 2		4 2 24 2		4 2 3 2		4 3 24 2		4 3 4 2		4 4 24 2		4 4 5 2		4 5 24 2		4 5 6 2		4 6 24 2		4 6 7 2		4 7 24 2		4 7 8 2		4 8 24 2		4 8 9 2		4 9 24 2		4 9 10 2		4 10 24 2		4 10 11 2		4 11 24 2		4 11 12 2		4 12 24 2		4 12 13 2		4 13 24 2		4 13 14 2		4 14 24 2		4 14 15 2		4 15 24 2		4 15 16 2		4 16 24 2		4 16 17 2		4 17 24 2		4 17 18 2		4 18 24 2		4 18 19 2		4 19 24 2		4 19 20 2		4 20 24 2		4 20 21 2		4 21 24 2		4 21 22 2		4 22 24 2		4 22 23 2		4 23 24 2		4 23 0 2		4 24 0 2		4 1 0 2		4 24 1 2		4 2 1 2		4 24 2 2		4 3 2 2		4 24 3 2		4 4 3 2		4 24 4 2		4 5 4 2		4 24 5 2		4 6 5 2		4 24 6 2		4 7 6 2		4 24 7 2		4 8 7 2		4 24 8 2		4 9 8 2		4 24 9 2		4 10 9 2		4 24 10 2		4 11 10 2		4 24 11 2		4 12 11 2		4 24 12 2		4 13 12 2		4 24 13 2		4 14 13 2		4 24 14 2		4 15 14 2		4 24 15 2		4 16 15 2		4 24 16 2		4 17 16 2		4 24 17 2		4 18 17 2		4 24 18 2		4 19 18 2		4 24 19 2		4 20 19 2		4 24 20 2		4 21 20 2		4 24 21 2		4 22 21 2		4 24 22 2		4 23 22 2		4 24 23 2		4 0 23 2		
5 0 24 2		5 0 1 2		5 1 24 2		5 1 2 2		5 2 24 2		5 2 3 2		5 3 24 2		5 3 4 2		5 4 24 2		5 4 5 2		5 5 24 2		5 5 6 2		5 6 24 2		5 6 7 2		5 7 24 2		5 7 8 2		5 8 24 2		5 8 9 2		5 9 24 2		5 9 10 2		5 10 24 2		5 10 11 2		5 11 24 2		5 11 12 2		5 12 24 2		5 12 13 2		5 13 24 2		5 13 14 2		5 14 24 2		5 14 15 2		5 15 24 2		5 15 16 2		5 16 24 2		5 16 17 2		5 17 24 2		5 17 18 2		5 18 24 2		5 18 19 2		5 19 24 2		5 19 20 2		5 20 24 2		5 20 21 2		5 21 24 2		5 21 22 2		5 22 24 2		5 22 23 2		5 23 24 2		5 23 0 2		5 24 0 2		5 1 0 2		5 24 1 2		5 2 1 2		5 24 2 2		5 3 2 2		5 24 3 2		5 4 3 2		5 24 4 2		5 5 4 2		5 24 5 2		5 6 5 2		5 24 6 2		5 7 6 2		5 24 7 2		5 8 7 2		5 24 8 2		5 9 8 2		5 24 9 2		5 10 9 2		5 24 10 2		5 11 10 2		5 24 11 2		5 12 11 2		5 24 12 2		5 13 12 2		5 24 13 2		5 14 13 2		5 24 14 2		5 15 14 2		5 24 15 2		5 16 15 2		5 24 16 2		5 17 16 2		5 24 17 2		5 18 17 2		5 24 18 2		5 19 18 2		5 24 19 2		5 20 19 2		5 24 20 2		5 21 20 2		5 24 21 2		5 22 21 2		5 24 22 2		5 23 22 2		5 24 23 2		5 0 23 2		
6 0 24 2		6 0 1 2		6 1 24 2		6 1 2 2		6 2 24 2		6 2 3 2		6 3 24 2		6 3 4 2		6 4 24 2		6 4 5 2		6 5 24 2		6 5 6 2		6 6 24 2		6 6 7 2		6 7 24 2		6 7 8 2		6 8 24 2		6 8 9 2		6 9 24 2		6 9 10 2		6 10 24 2		6 10 11 2		6 11 24 2		6 11 12 2		6 12 24 2		6 12 13 2		6 13 24 2		6 13 14 2		6 14 24 2		6 14 15 2		6 15 24 2		6 15 16 2		6 16 24 2		6 16 17 2		6 17 24 2		6 17 18 2		6 18 24 2		6 18 19 2		6 19 24 2		6 19 20 2		6 20 24 2		6 20 21 2		6 21 24 2		6 21 22 2		6 22 24 2		6 22 23 2		6 23 24 2		6 23 0 2		6 24 0 2		6 1 0 2		6 24 1 2		6 2 1 2		6 24 2 2		6 3 2 2		6 24 3 2		6 4 3 2		6 24 4 2		6 5 4 2		6 24 5 2		6 6 5 2		6 24 6 2		6 7 6 2		6 24 7 2		6 8 7 2		6 24 8 2		6 9 8 2		6 24 9 2		6 10 9 2		6 24 10 2		6 11 10 2		6 24 11 2		6 12 11 2		6 24 12 2		6 13 12 2		6 24 13 2		6 14 13 2		6 24 14 2		6 15 14 2		6 24 15 2		6 16 15 2		6 24 16 2		6 17 16 2		6 24 17 2		6 18 17 2		6 24 18 2		6 19 18 2		6 24 19 2		6 20 19 2		6 24 20 2		6 21 20 2		6 24 21 2		6 22 21 2		6 24 22 2		6 23 22 2		6 24 23 2		6 0 23 2		
7 0 24 2		7 0 1 2		7 1 24 2		7 1 2 2		7 2 24 2		7 2 3 2		7 3 24 2		7 3 4 2		7 4 24 2		7 4 5 2		7 5 24 2		7 5 6 2		7 6 24 2		7 6 7 2		7 7 24 2		7 7 8 2		7 8 24 2		7 8 9 2		7 9 24 2		7 9 10 2		7 10 24 2		7 10 11 2		7 11 24 2		7 11 12 2		7 12 24 2		7 12 13 2		7 13 24 2		7 13 14 2		7 14 24 2		7 14 15 2		7 15 24 2		7 15 16 2		7 16 24 2		7 16 17 2		7 17 24 2		7 17 18 2		7 18 24 2		7 18 19 2		7 19 24 2		7 19 20 2		7 20 24 2		7 20 21 2		7 21 24 2		7 21 22 2		7 22 24 2		7 22 23 2		7 23 24 2		7 23 0 2		7 24 0 2		7 1 0 2		7 24 1 2		7 2 1 2		7 24 2 2		7 3 2 2		7 24 3 2		7 4 3 2		7 24 4 2		7 5 4 2		7 24 5 2		7 6 5 2		7 24 6 2		7 7 6 2		7 24 7 2		7 8 7 2		7 24 8 2		7 9 8 2		7 24 9 2		7 10 9 2		7 24 10 2		7 11 10 2		7 24 11 2		7 12 11 2		7 24 12 2		7 13 12 2		7 24 13 2		7 14 13 2		7 24 14 2		7 15 14 2		7 24 15 2		7 16 15 2		7 24 16 2		7 17 16 2		7 24 17 2		7 18 17 2		7 24 18 2		7 19 18 2		7 24 19 2		7 20 19 2		7 24 20 2		7 21 20 2		7 24 21 2		7 22 21 2		7 24 22 2		7 23 22 2		7 24 23 2		7 0 23 2		
8 0 24 2		8 0 1 2		8 1 24 2		8 1 2 2		8 2 24 2		8 2 3 2		8 3 24 2		8 3 4 2		8 4 24 2		8 4 5 2		8 5 24 2		8 5 6 2		8 6 24 2		8 6 7 2		8 7 24 2		8 7 8 2		8 8 24 2		8 8 9 2		8 9 24 2		8 9 10 2		8 10 24 2		8 10 11 2		8 11 24 2		8 11 12 2		8 12 24 2		8 12 13 2		8 13 24 2		8 13 14 2		8 14 24 2		8 14 15 2		8 15 24 2		8 15 16 2		8 16 24 2		8 16 17 2		8 17 24 2		8 17 18 2		8 18 24 2		8 18 19 2		8 19 24 2		8 19 20 2		8 20 24 2		8 20 21 2		8 21 24 2		8 21 22 2		8 22 24 2		8 22 23 2		8 23 24 2		8 23 0 2		8 24 0 2		8 1 0 2		8 24 1 2		8 2 1 2		8 24 2 2		8 3 2 2		8 24 3 2		8 4 3 2		8 24 4 2		8 5 4 2		8 24 5 2		8 6 5 2		8 24 6 2		8 7 6 2		8 24 7 2		8 8 7 2		8 24 8 2		8 9 8 2		8 24 9 2		8 10 9 2		8 24 10 2		8 11 10 2		8 24 11 2		8 12 11 2		8 24 12 2		8 13 12 2		8 24 13 2		8 14 13 2		8 24 14 2		8 15 14 2		8 24 15 2		8 16 15 2		8 24 16 2		8 17 16 2		8 24 17 2		8 18 17 2		8 24 18 2		8 19 18 2		8 24 19 2		8 20 19 2		8 24 20 2		8 21 20 2		8 24 21 2		8 22 21 2		8 24 22 2		8 23 22 2		8 24 23 2		8 0 23 2		
9 0 24 2		9 0 1 2		9 1 24 2		9 1 2 2		9 2 24 2		9 2 3 2		9 3 24 2		9 3 4 2		9 4 24 2		9 4 5 2		9 5 24 2		9 5 6 2		9 6 24 2		9 6 7 2		9 7 24 2		9 7 8 2		9 8 24 2		9 8 9 2		9 9 24 2		9 9 10 2		9 10 24 2		9 10 11 2		9 11 24 2		9 11 12 2		9 12 24 2		9 12 13 2		9 13 24 2		9 13 14 2		9 14 24 2		9 14 15 2		9 15 24 2		9 15 16 2		9 16 24 2		9 16 17 2		9 17 24 2		9 17 18 2		9 18 24 2		9 18 19 2		9 19 24 2		9 19 20 2		9 20 24 2		9 20 21 2		9 21 24 2		9 21 22 2		9 22 24 2		9 22 23 2		9 23 24 2		9 23 0 2		9 24 0 2		9 1 0 2		9 24 1 2		9 2 1 2		9 24 2 2		9 3 2 2		9 24 3 2		9 4 3 2		9 24 4 2		9 5 4 2		9 24 5 2		9 6 5 2		9 24 6 2		9 7 6 2		9 24 7 2		9 8 7 2		9 24 8 2		9 9 8 2		9 24 9 2		9 10 9 2		9 24 10 2		9 11 10 2		9 24 11 2		9 12 11 2		9 24 12 2		9 13 12 2		9 24 13 2		9 14 13 2		9 24 14 2		9 15 14 2		9 24 15 2		9 16 15 2		9 24 16 2		9 17 16 2		9 24 17 2		9 18 17 2		9 24 18 2		9 19 18 2		9 24 19 2		9 20 19 2		9 24 20 2		9 21 20 2		9 24 21 2		9 22 21 2		9 24 22 2		9 23 22 2		9 24 23 2		9 0 23 2		
10 0 24 2		10 0 1 2		10 1 24 2		10 1 2 2		10 2 24 2		10 2 3 2		10 3 24 2		10 3 4 2		10 4 24 2		10 4 5 2		10 5 24 2		10 5 6 2		10 6 24 2		10 6 7 2		10 7 24 2		10 7 8 2		10 8 24 2		10 8 9 2		10 9 24 2		10 9 10 2		10 10 24 2		10 10 11 2		10 11 24 2		10 11 12 2		10 12 24 2		10 12 13 2		10 13 24 2		10 13 14 2		10 14 24 2		10 14 15 2		10 15 24 2		10 15 16 2		10 16 24 2		10 16 17 2		10 17 24 2		10 17 18 2		10 18 24 2		10 18 19 2		10 19 24 2		10 19 20 2		10 20 24 2		10 20 21 2		10 21 24 2		10 21 22 2		10 22 24 2		10 22 23 2		10 23 24 2		10 23 0 2		10 24 0 2		10 1 0 2		10 24 1 2		10 2 1 2		10 24 2 2		10 3 2 2		10 24 3 2		10 4 3 2		10 24 4 2		10 5 4 2		10 24 5 2		10 6 5 2		10 24 6 2		10 7 6 2		10 24 7 2		10 8 7 2		10 24 8 2		10 9 8 2		10 24 9 2		10 10 9 2		10 24 10 2		10 11 10 2		10 24 11 2		10 12 11 2		10 24 12 2		10 13 12 2		10 24 13 2		10 14 13 2		10 24 14 2		10 15 14 2		10 24 15 2		10 16 15 2		10 24 16 2		10 17 16 2		10 24 17 2		10 18 17 2		10 24 18 2		10 19 18 2		10 24 19 2		10 20 19 2		10 24 20 2		10 21 20 2		10 24 21 2		10 22 21 2		10 24 22 2		10 23 22 2		10 24 23 2		10 0 23 2		
11 0 24 2		11 0 1 2		11 1 24 2		11 1 2 2		11 2 24 2		11 2 3 2		11 3 24 2		11 3 4 2		11 4 24 2		11 4 5 2		11 5 24 2		11 5 6 2		11 6 24 2		11 6 7 2		11 7 24 2		11 7 8 2		11 8 24 2		11 8 9 2		11 9 24 2		11 9 10 2		11 10 24 2		11 10 11 2		11 11 24 2		11 11 12 2		11 12 24 2		11 12 13 2		11 13 24 2		11 13 14 2		11 14 24 2		11 14 15 2		11 15 24 2		11 15 16 2		11 16 24 2		11 16 17 2		11 17 24 2		11 17 18 2		11 18 24 2		11 18 19 2		11 19 24 2		11 19 20 2		11 20 24 2		11 20 21 2		11 21 24 2		11 21 22 2		11 22 24 2		11 22 23 2		11 23 24 2		11 23 0 2		11 24 0 2		11 1 0 2		11 24 1 2		11 2 1 2		11 24 2 2		11 3 2 2		11 24 3 2		11 4 3 2		11 24 4 2		11 5 4 2		11 24 5 2		11 6 5 2		11 24 6 2		11 7 6 2		11 24 7 2		11 8 7 2		11 24 8 2		11 9 8 2		11 24 9 2		11 10 9 2		11 24 10 2		11 11 10 2		11 24 11 2		11 12 11 2		11 24 12 2		11 13 12 2		11 24 13 2		11 14 13 2		11 24 14 2		11 15 14 2		11 24 15 2		11 16 15 2		11 24 16 2		11 17 16 2		11 24 17 2		11 18 17 2		11 24 18 2		11 19 18 2		11 24 19 2		11 20 19 2		11 24 20 2		11 21 20 2		11 24 21 2		11 22 21 2		11 24 22 2		11 23 22 2		11 24 23 2		11 0 23 2		
12 0 24 2		12 0 1 2		12 1 24 2		12 1 2 2		12 2 24 2		12 2 3 2		12 3 24 2		12 3 4 2		12 4 24 2		12 4 5 2		12 5 24 2		12 5 6 2		12 6 24 2		12 6 7 2		12 7 24 2		12 7 8 2		12 8 24 2		12 8 9 2		12 9 24 2		12 9 10 2		12 10 24 2		12 10 11 2		12 11 24 2		12 11 12 2		12 12 24 2		12 12 13 2		12 13 24 2		12 13 14 2		12 14 24 2		12 14 15 2		12 15 24 2		12 15 16 2		12 16 24 2		12 16 17 2		12 17 24 2		12 17 18 2		12 18 24 2		12 18 19 2		12 19 24 2		12 19 20 2		12 20 24 2		12 20 21 2		12 21 24 2		12 21 22 2		12 22 24 2		12 22 23 2		12 23 24 2		12 23 0 2		12 24 0 2		12 1 0 2		12 24 1 2		12 2 1 2		12 24 2 2		12 3 2 2		12 24 3 2		12 4 3 2		12 24 4 2		12 5 4 2		12 24 5 2		12 6 5 2		12 24 6 2		12 7 6 2		12 24 7 2		12 8 7 2		12 24 8 2		12 9 8 2		12 24 9 2		12 10 9 2		12 24 10 2		12 11 10 2		12 24 11 2		12 12 11 2		12 24 12 2		12 13 12 2		12 24 13 2		12 14 13 2		12 24 14 2		12 15 14 2		12 24 15 2		12 16 15 2		12 24 16 2		12 17 16 2		12 24 17 2		12 18 17 2		12 24 18 2		12 19 18 2		12 24 19 2		12 20 19 2		12 24 20 2		12 21 20 2		12 24 21 2		12 22 21 2		12 24 22 2		12 23 22 2		12 24 23 2		12 0 23 2		
13 0 24 2		13 0 1 2		13 1 24 2		13 1 2 2		13 2 24 2		13 2 3 2		13 3 24 2		13 3 4 2		13 4 24 2		13 4 5 2		13 5 24 2		13 5 6 2		13 6 24 2		13 6 7 2		13 7 24 2		13 7 8 2		13 8 24 2		13 8 9 2		13 9 24 2		13 9 10 2		13 10 24 2		13 10 11 2		13 11 24 2		13 11 12 2		13 12 24 2		13 12 13 2		13 13 24 2		13 13 14 2		13 14 24 2		13 14 15 2		13 15 24 2		13 15 16 2		13 16 24 2		13 16 17 2		13 17 24 2		13 17 18 2		13 18 24 2		13 18 19 2		13 19 24 2		13 19 20 2		13 20 24 2		13 20 21 2		13 21 24 2		13 21 22 2		13 22 24 2		13 22 23 2		13 23 24 2		13 23 0 2		13 24 0 2		13 1 0 2		13 24 1 2		13 2 1 2		13 24 2 2		13 3 2 2		13 24 3 2		13 4 3 2		13 24 4 2		13 5 4 2		13 24 5 2		13 6 5 2		13 24 6 2		13 7 6 2		13 24 7 2		13 8 7 2		13 24 8 2		13 9 8 2		13 24 9 2		13 10 9 2		13 24 10 2		13 11 10 2		13 24 11 2		13 12 11 2		13 24 12 2		13 13 12 2		13 24 13 2		13 14 13 2		13 24 14 2		13 15 14 2		13 24 15 2		13 16 15 2		13 24 16 2		13 17 16 2		13 24 17 2		13 18 17 2		13 24 18 2		13 19 18 2		13 24 19 2		13 20 19 2		13 24 20 2		13 21 20 2		13 24 21 2		13 22 21 2		13 24 22 2		13 23 22 2		13 24 23 2		13 0 23 2		
14 0 24 2		14 0 1 2		14 1 24 2		14 1 2 2		14 2 24 2		14 2 3 2		14 3 24 2		14 3 4 2		14 4 24 2		14 4 5 2		14 5 24 2		14 5 6 2		14 6 24 2		14 6 7 2		14 7 24 2		14 7 8 2		14 8 24 2		14 8 9 2		14 9 24 2		14 9 10 2		14 10 24 2		14 10 11 2		14 11 24 2		14 11 12 2		14 12 24 2		14 12 13 2		14 13 24 2		14 13 14 2		14 14 24 2		14 14 15 2		14 15 24 2		14 15 16 2		14 16 24 2		14 16 17 2		14 17 24 2		14 17 18 2		14 18 24 2		14 18 19 2		14 19 24 2		14 19 20 2		14 20 24 2		14 20 21 2		14 21 24 2		14 21 22 2		14 22 24 2		14 22 23 2		14 23 24 2		14 23 0 2		14 24 0 2		14 1 0 2		14 24 1 2		14 2 1 2		14 24 2 2		14 3 2 2		14 24 3 2		14 4 3 2		14 24 4 2		14 5 4 2		14 24 5 2		14 6 5 2		14 24 6 2		14 7 6 2		14 24 7 2		14 8 7 2		14 24 8 2		14 9 8 2		14 24 9 2		14 10 9 2		14 24 10 2		14 11 10 2		14 24 11 2		14 12 11 2		14 24 12 2		14 13 12 2		14 24 13 2		14 14 13 2		14 24 14 2		14 15 14 2		14 24 15 2		14 16 15 2		14 24 16 2		14 17 16 2		14 24 17 2		14 18 17 2		14 24 18 2		14 19 18 2		14 24 19 2		14 20 19 2		14 24 20 2		14 21 20 2		14 24 21 2		14 22 21 2		14 24 22 2		14 23 22 2		14 24 23 2		14 0 23 2		
15 0 24 2		15 0 1 2		15 1 24 2		15 1 2 2		15 2 24 2		15 2 3 2		15 3 24 2		15 3 4 2		15 4 24 2		15 4 5 2		15 5 24 2		15 5 6 2		15 6 24 2		15 6 7 2		15 7 24 2		15 7 8 2		15 8 24 2		15 8 9 2		15 9 24 2		15 9 10 2		15 10 24 2		15 10 11 2		15 11 24 2		15 11 12 2		15 12 24 2		15 12 13 2		15 13 24 2		15 13 14 2		15 14 24 2		15 14 15 2		15 15 24 2		15 15 16 2		15 16 24 2		15 16 17 2		15 17 24 2		15 17 18 2		15 18 24 2		15 18 19 2		15 19 24 2		15 19 20 2		15 20 24 2		15 20 21 2		15 21 24 2		15 21 22 2		15 22 24 2		15 22 23 2		15 23 24 2		15 23 0 2		15 24 0 2		15 1 0 2		15 24 1 2		15 2 1 2		15 24 2 2		15 3 2 2		15 24 3 2		15 4 3 2		15 24 4 2		15 5 4 2		15 24 5 2		15 6 5 2		15 24 6 2		15 7 6 2		15 24 7 2		15 8 7 2		15 24 8 2		15 9 8 2		15 24 9 2		15 10 9 2		15 24 10 2		15 11 10 2		15 24 11 2		15 12 11 2		15 24 12 2		15 13 12 2		15 24 13 2		15 14 13 2		15 24 14 2		15 15 14 2		15 24 15 2		15 16 15 2		15 24 16 2		15 17 16 2		15 24 17 2		15 18 17 2		15 24 18 2		15 19 18 2		15 24 19 2		15 20 19 2		15 24 20 2		15 21 20 2		15 24 21 2		15 22 21 2		15 24 22 2		15 23 22 2		15 24 23 2		15 0 23 2		
16 0 24 2		16 0 1 2		16 1 24 2		16 1 2 2		16 2 24 2		16 2 3 2		16 3 24 2		16 3 4 2		16 4 24 2		16 4 5 2		16 5 24 2		16 5 6 2		16 6 24 2		16 6 7 2		16 7 24 2		16 7 8 2		16 8 24 2		16 8 9 2		16 9 24 2		16 9 10 2		16 10 24 2		16 10 11 2		16 11 24 2		16 11 12 2		16 12 24 2		16 12 13 2		16 13 24 2		16 13 14 2		16 14 24 2		16 14 15 2		16 15 24 2		16 15 16 2		16 16 24 2		16 16 17 2		16 17 24 2		16 17 18 2		16 18 24 2		16 18 19 2		16 19 24 2		16 19 20 2		16 20 24 2		16 20 21 2		16 21 24 2		16 21 22 2		16 22 24 2		16 22 23 2		16 23 24 2		16 23 0 2		16 24 0 2		16 1 0 2		16 24 1 2		16 2 1 2		16 24 2 2		16 3 2 2		16 24 3 2		16 4 3 2		16 24 4 2		16 5 4 2		16 24 5 2		16 6 5 2		16 24 6 2		16 7 6 2		16 24 7 2		16 8 7 2		16 24 8 2		16 9 8 2		16 24 9 2		16 10 9 2		16 24 10 2		16 11 10 2		16 24 11 2		16 12 11 2		16 24 12 2		16 13 12 2		16 24 13 2		16 14 13 2		16 24 14 2		16 15 14 2		16 24 15 2		16 16 15 2		16 24 16 2		16 17 16 2		16 24 17 2		16 18 17 2		16 24 18 2		16 19 18 2		16 24 19 2		16 20 19 2		16 24 20 2		16 21 20 2		16 24 21 2		16 22 21 2		16 24 22 2		16 23 22 2		16 24 23 2		16 0 23 2		
17 0 24 2		17 0 1 2		17 1 24 2		17 1 2 2		17 2 24 2		17 2 3 2		17 3 24 2		17 3 4 2		17 4 24 2		17 4 5 2		17 5 24 2		17 5 6 2		17 6 24 2		17 6 7 2		17 7 24 2		17 7 8 2		17 8 24 2		17 8 9 2		17 9 24 2		17 9 10 2		17 10 24 2		17 10 11 2		17 11 24 2		17 11 12 2		17 12 24 2		17 12 13 2		17 13 24 2		17 13 14 2		17 14 24 2		17 14 15 2		17 15 24 2		17 15 16 2		17 16 24 2		17 16 17 2		17 17 24 2		17 17 18 2		17 18 24 2		17 18 19 2		17 19 24 2		17 19 20 2		17 20 24 2		17 20 21 2		17 21 24 2		17 21 22 2		17 22 24 2		17 22 23 2		17 23 24 2		17 23 0 2		17 24 0 2		17 1 0 2		17 24 1 2		17 2 1 2		17 24 2 2		17 3 2 2		17 24 3 2		17 4 3 2		17 24 4 2		17 5 4 2		17 24 5 2		17 6 5 2		17 24 6 2		17 7 6 2		17 24 7 2		17 8 7 2		17 24 8 2		17 9 8 2		17 24 9 2		17 10 9 2		17 24 10 2		17 11 10 2		17 24 11 2		17 12 11 2		17 24 12 2		17 13 12 2		17 24 13 2		17 14 13 2		17 24 14 2		17 15 14 2		17 24 15 2		17 16 15 2		17 24 16 2		17 17 16 2		17 24 17 2		17 18 17 2		17 24 18 2		17 19 18 2		17 24 19 2		17 20 19 2		17 24 20 2		17 21 20 2		17 24 21 2		17 22 21 2		17 24 22 2		17 23 22 2		17 24 23 2		17 0 23 2		
18 0 24 2		18 0 1 2		18 1 24 2		18 1 2 2		18 2 24 2		18 2 3 2		18 3 24 2		18 3 4 2		18 4 24 2		18 4 5 2		18 5 24 2		18 5 6 2		18 6 24 2		18 6 7 2		18 7 24 2		18 7 8 2		18 8 24 2		18 8 9 2		18 9 24 2		18 9 10 2		18 10 24 2		18 10 11 2		18 11 24 2		18 11 12 2		18 12 24 2		18 12 13 2		18 13 24 2		18 13 14 2		18 14 24 2		18 14 15 2		18 15 24 2		18 15 16 2		18 16 24 2		18 16 17 2		18 17 24 2		18 17 18 2		18 18 24 2		18 18 19 2		18 19 24 2		18 19 20 2		18 20 24 2		18 20 21 2		18 21 24 2		18 21 22 2		18 22 24 2		18 22 23 2		18 23 24 2		18 23 0 2		18 24 0 2		18 1 0 2		18 24 1 2		18 2 1 2		18 24 2 2		18 3 2 2		18 24 3 2		18 4 3 2		18 24 4 2		18 5 4 2		18 24 5 2		18 6 5 2		18 24 6 2		18 7 6 2		18 24 7 2		18 8 7 2		18 24 8 2		18 9 8 2		18 24 9 2		18 10 9 2		18 24 10 2		18 11 10 2		18 24 11 2		18 12 11 2		18 24 12 2		18 13 12 2		18 24 13 2		18 14 13 2		18 24 14 2		18 15 14 2		18 24 15 2		18 16 15 2		18 24 16 2		18 17 16 2		18 24 17 2		18 18 17 2		18 24 18 2		18 19 18 2		18 24 19 2		18 20 19 2		18 24 20 2		18 21 20 2		18 24 21 2		18 22 21 2		18 24 22 2		18 23 22 2		18 24 23 2		18 0 23 2		
19 0 24 2		19 0 1 2		19 1 24 2		19 1 2 2		19 2 24 2		19 2 3 2		19 3 24 2		19 3 4 2		19 4 24 2		19 4 5 2		19 5 24 2		19 5 6 2		19 6 24 2		19 6 7 2		19 7 24 2		19 7 8 2		19 8 24 2		19 8 9 2		19 9 24 2		19 9 10 2		19 10 24 2		19 10 11 2		19 11 24 2		19 11 12 2		19 12 24 2		19 12 13 2		19 13 24 2		19 13 14 2		19 14 24 2		19 14 15 2		19 15 24 2		19 15 16 2		19 16 24 2		19 16 17 2		19 17 24 2		19 17 18 2		19 18 24 2		19 18 19 2		19 19 24 2		19 19 20 2		19 20 24 2		19 20 21 2		19 21 24 2		19 21 22 2		19 22 24 2		19 22 23 2		19 23 24 2		19 23 0 2		19 24 0 2		19 1 0 2		19 24 1 2		19 2 1 2		19 24 2 2		19 3 2 2		19 24 3 2		19 4 3 2		19 24 4 2		19 5 4 2		19 24 5 2		19 6 5 2		19 24 6 2		19 7 6 2		19 24 7 2		19 8 7 2		19 24 8 2		19 9 8 2		19 24 9 2		19 10 9 2		19 24 10 2		19 11 10 2		19 24 11 2		19 12 11 2		19 24 12 2		19 13 12 2		19 24 13 2		19 14 13 2		19 24 14 2		19 15 14 2		19 24 15 2		19 16 15 2		19 24 16 2		19 17 16 2		19 24 17 2		19 18 17 2		19 24 18 2		19 19 18 2		19 24 19 2		19 20 19 2		19 24 20 2		19 21 20 2		19 24 21 2		19 22 21 2		19 24 22 2		19 23 22 2		19 24 23 2		19 0 23 2		
