instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
grid58nDr1nDe1,3.729323,2.572015,0.222132,2.794147,9974,9930,18941,18941
metroplex43nDr0nDe1,2.295739,4.540554,0.399032,4.939586,11604,11512,32334,32334
grid61nDr1nDe0,1.578947,0.213966,0.027609,0.241575,2014,2014,3365,3365
grid5nDr1nDe1,10.270677,1.509394,0.264423,1.773817,8700,8656,16353,16353
grid60nDr1nDe1,2.854637,1.010498,0.117515,1.128013,4602,4592,8291,8291
metroplex40nDr0nDe2,18.260652,2.227852,0.665171,2.893023,7112,7054,18958,18958
grid58nDr0nDe3,10.714286,3.125136,0.604538,3.729674,12556,12490,24217,24217
grid59nDr0nDe1,3.556391,3.027398,0.446574,3.473972,15172,15106,29693,29693
metroplex36nDr0nDe3,6.172932,3.336524,0.557563,3.894087,9202,9128,25076,25076
metroplex43nDr0nDe2,14.373434,1.389415,0.493232,1.882647,4696,4654,11660,11660
grid61nDr0nDe1,5.090226,2.081225,0.206380,2.287605,8532,8500,16031,16031
grid59nDr1nDe0,2.315789,3.435281,0.525186,3.960467,13760,13702,26768,26768
grid61nDr0nDe2,3.310777,0.896467,0.166033,1.062500,7112,7086,13217,13217
grid5nDr0nDe1,3.035088,3.529885,0.228452,3.758337,12158,12084,23329,23329
grid61nDr0nDe3,6.406015,0.823255,0.053006,0.876261,4178,4172,7510,7510
metroplex42nDr0nDe3,11.020050,1.084378,0.244590,1.328968,4484,4450,11290,11290
grid58nDr0nDe2,7.340852,3.694592,0.695322,4.389914,16198,16114,31759,31759
metroplex41nDr1nDe0,3.421053,7.191322,2.967944,10.159266,18672,18554,55006,55006
grid62nDr1nDe1,2.666667,1.064340,0.129994,1.194334,5022,5012,9080,9080
grid62nDr1nDe0,1.736842,1.388284,0.196763,1.585047,6940,6922,12803,12803
grid63nDr1nDe0,2.105263,0.714004,0.075234,0.789238,3570,3570,6291,6291
grid62nDr0nDe1,12.280702,1.926142,0.163439,2.089581,8426,8398,15731,15731
grid61nDr1nDe1,2.741855,2.001771,0.270733,2.272504,8848,8812,16654,16654
grid55nDr0nDe3,1.942356,6.782701,1.897636,8.680337,23812,23662,47279,47279
grid5nDr0nDe2,4.283208,1.521551,0.621397,2.142948,10676,10612,20331,20331
grid63nDr0nDe1,8.165414,1.631451,0.133075,1.764526,7028,7002,12977,12977
grid59nDr0nDe3,12.205514,1.410558,0.621483,2.032041,10000,9954,19037,19037
metroplex44nDr1nDe1,3.233083,3.272520,0.536106,3.808626,8660,8594,23676,23676
grid60nDr1nDe0,2.263158,4.863357,0.511669,5.375026,19728,19636,39057,39057
grid57nDr0nDe2,9.944862,3.408279,1.944420,5.352699,15984,15908,31449,31449
metroplex41nDr0nDe1,11.483709,7.277199,5.910695,13.187894,19856,19728,58528,58528
metroplex46nDr1nDe1,4.085213,1.242022,0.122711,1.364733,5204,5176,13311,13311
metroplex44nDr0nDe2,12.270677,3.626392,0.866393,4.492785,9336,9262,25570,25570
grid60nDr0nDe2,4.929825,2.978568,0.617259,3.595827,15656,15572,30647,30647
metroplex46nDr1nDe0,3.210526,1.950391,0.590028,2.540419,8722,8658,23422,23422
metroplex41nDr0nDe2,5.987469,5.294617,2.251031,7.545648,19862,19732,58534,58534
grid63nDr1nDe1,2.285714,1.868054,0.358284,2.226338,14840,14774,28703,28703
metroplex46nDr0nDe2,12.964912,1.990010,0.501084,2.491094,5410,5380,13850,13850
grid62nDr0nDe2,3.992481,2.571061,1.315364,3.886425,16188,16108,31338,31338
metroplex45nDr1nDe1,3.365915,4.610864,1.417553,6.028417,15476,15374,44725,44725
metroplex47nDr1nDe1,11.486216,1.405732,0.135753,1.541485,5092,5072,13614,13614
grid66nDr1nDe0,2.157895,0.734665,0.049973,0.784638,3720,3720,6631,6631
grid66nDr0nDe1,3.077694,1.713147,0.254648,1.967795,8426,8390,15847,15847
grid5nDr0nDe3,5.022556,5.539670,1.732818,7.272488,21872,21750,43421,43421
grid63nDr0nDe3,20.456140,3.077674,0.681211,3.758885,12278,12224,23532,23532
grid62nDr0nDe3,4.383459,2.895601,0.334986,3.230587,14496,14424,27864,27864
grid64nDr0nDe2,5.536341,3.328525,0.627417,3.955942,13690,13626,26541,26541
metroplex47nDr0nDe3,11.027569,0.652006,0.065771,0.717777,3426,3420,8839,8839
metroplex45nDr0nDe1,3.300752,5.715772,1.953984,7.669756,19072,18912,55104,55104
metroplex47nDr1nDe0,1.315789,2.399467,0.487456,2.886923,7988,7934,22006,22006
metroplex47nDr0nDe2,13.606516,1.462094,0.310052,1.772146,6140,6108,16689,16689
grid65nDr1nDe1,2.604010,3.897511,0.360217,4.257728,15726,15662,30515,30515
grid65nDr1nDe0,2.105263,3.218944,0.421742,3.640686,16634,16570,32415,32415
metroplex45nDr1nDe0,0.894737,6.079787,1.888526,7.968313,18880,18742,54847,54847
grid64nDr1nDe1,2.508772,3.681292,0.478404,4.159696,13684,13622,26533,26533
grid64nDr0nDe1,2.604010,4.599154,0.976933,5.576087,20482,20380,40669,40669
metroplex46nDr0nDe1,3.802005,5.883379,0.802906,6.686285,13650,13558,38667,38667
grid60nDr0nDe1,7.313283,7.761995,1.541414,9.303409,24846,24718,49589,49589
grid68nDr1nDe0,1.947368,0.108373,0.032676,0.141049,848,847,1281,1281
grid65nDr0nDe1,13.979950,4.067388,0.691833,4.759221,16640,16574,32423,32423
grid68nDr0nDe1,4.927318,0.821056,0.053620,0.874676,4512,4510,8095,8095
grid69nDr1nDe0,2.842105,0.198944,0.026999,0.225943,1354,1354,2162,2162
grid64nDr1nDe0,1.526316,5.243711,0.406543,5.650254,18658,18564,36814,36814
metroplex48nDr1nDe1,6.751880,2.837169,0.519703,3.356872,7740,7688,21146,21146
grid66nDr1nDe1,6.260652,2.941256,0.359228,3.300484,11596,11542,22328,22328
grid68nDr0nDe3,12.225564,0.934795,0.105030,1.039825,4916,4902,8824,8824
grid69nDr0nDe1,3.022556,1.415512,0.157763,1.573275,6222,6204,11414,11414
grid64nDr0nDe3,6.258145,4.320657,1.010871,5.331528,17038,16944,33389,33389
metroplex44nDr0nDe3,19.005013,1.134104,0.481037,1.615141,5260,5220,13785,13785
grid68nDr1nDe1,9.015038,1.262086,0.215627,1.477713,8372,8338,15722,15722
metroplex37nDr0nDe3,16.786967,8.364334,6.117862,14.482196,21908,21730,64382,64382
grid69nDr0nDe2,4.210526,2.456302,0.242509,2.698811,9496,9458,17975,17975
metroplex45nDr0nDe2,10.568922,6.578843,1.738853,8.317696,18892,18750,54861,54861
grid69nDr1nDe1,2.796992,1.995557,0.141030,2.136587,8610,8576,16197,16197
metroplex47nDr0nDe1,1.716792,6.260662,1.652314,7.912976,18432,18318,54652,54652
grid68nDr0nDe2,9.624060,2.367516,0.523527,2.891043,9722,9680,18470,18470
grid63nDr0nDe2,5.115288,3.883329,0.951666,4.834995,16676,16598,32480,32480
grid65nDr0nDe2,10.601504,4.624183,0.794948,5.419131,22604,22498,44693,44693
grid66nDr0nDe2,8.493734,3.992636,0.666739,4.659375,14726,14650,28679,28679
grid66nDr0nDe3,10.513784,2.701619,0.653162,3.354781,13716,13652,26720,26720
metroplex50nDr0nDe1,2.729323,1.187951,0.068569,1.256520,4006,3988,10194,10194
grid67nDr1nDe0,1.789474,5.062675,0.933062,5.995737,21114,21016,41835,41835
grid6nDr0nDe1,2.175439,4.172046,0.511069,4.683115,15906,15822,30922,30922
grid67nDr1nDe1,3.431078,3.954596,0.998950,4.953546,19116,19024,37682,37682
grid67nDr0nDe1,13.676692,3.414929,2.910945,6.325874,21174,21072,41921,41921
metroplex48nDr1nDe0,2.105263,4.004672,1.505486,5.510158,18608,18486,55134,55134
metroplex49nDr1nDe0,2.947368,5.686190,0.884740,6.570930,13952,13854,40477,40477
grid70nDr1nDe0,2.210526,2.235632,0.247884,2.483516,9408,9374,17735,17735
grid6nDr1nDe0,2.315789,3.340732,0.491323,3.832055,14690,14618,28415,28415
metroplex50nDr0nDe2,9.278195,0.856686,0.077975,0.934661,2854,2850,7014,7014
grid72nDr1nDe0,2.315789,0.119082,0.033516,0.152598,1370,1369,2175,2175
metroplex50nDr1nDe0,3.315789,0.413887,0.078243,0.492130,2728,2728,6762,6762
grid6nDr1nDe1,3.245614,3.745242,0.399112,4.144354,13818,13750,26617,26617
grid67nDr0nDe2,6.330827,4.795614,0.824515,5.620129,22802,22680,45251,45251
grid6nDr0nDe2,2.879699,3.467884,0.519162,3.987046,18452,18358,36206,36206
metroplex48nDr0nDe2,4.082707,5.709202,1.928909,7.638111,15138,15034,44362,44362
metroplex45nDr0nDe3,6.481177,7.389749,1.609987,8.999736,18968,18820,54966,54966
grid72nDr0nDe1,7.443609,1.160080,0.080808,1.240888,5190,5188,9458,9458
metroplex50nDr1nDe1,9.591479,0.675153,0.053850,0.729003,3170,3162,7936,7936
metroplex49nDr0nDe1,7.919799,5.096165,1.780522,6.876687,14012,13904,40554,40554
metroplex48nDr0nDe1,8.303258,5.123490,2.478388,7.601878,18614,18490,55142,55142
metroplex48nDr0nDe3,5.654135,5.596752,1.700236,7.296988,15144,15038,44368,44368
grid70nDr0nDe2,2.834586,3.528239,0.719758,4.247997,21252,21148,42074,42074
metroplex51nDr1nDe0,2.473684,1.862042,0.112493,1.974535,5042,5010,12662,12662
metroplex49nDr1nDe1,11.080201,5.925703,2.018413,7.944116,18086,17960,53568,53568
grid70nDr1nDe1,5.115288,4.219838,1.776046,5.995884,16096,16022,31346,31346
grid70nDr0nDe1,7.621554,5.608163,1.035601,6.643764,19682,19594,38894,38894
metroplex52nDr1nDe0,1.842105,0.627345,0.053395,0.680740,2072,2072,4685,4685
grid65nDr0nDe3,5.050125,5.445707,5.919796,11.365503,25530,25384,50552,50552
metroplex51nDr1nDe1,4.303258,1.850265,0.243622,2.093887,5048,5014,12668,12668
grid71nDr1nDe1,4.390977,3.593147,0.582145,4.175292,20656,20558,41057,41057
metroplex4nDr1nDe0,3.578947,7.179245,1.430132,8.609377,17374,17266,50807,50807
metroplex51nDr0nDe1,4.355890,3.361981,0.492137,3.854118,8932,8860,24170,24170
grid71nDr0nDe1,3.265664,5.920400,1.059963,6.980363,24464,24322,48757,48757
grid72nDr1nDe1,3.709273,3.928867,0.635091,4.563958,14258,14192,27697,27697
metroplex52nDr1nDe1,3.626566,0.777239,0.081007,0.858246,2896,2888,6773,6773
grid72nDr0nDe2,8.463659,3.268999,1.198479,4.467478,15836,15760,30873,30873
metroplex52nDr0nDe1,3.233083,3.046549,0.339109,3.385658,8052,7990,21479,21479
grid71nDr1nDe0,1.578947,6.337513,0.950368,7.287881,23480,23364,46909,46909
grid67nDr0nDe3,4.726817,3.963012,2.000513,5.963525,23412,23278,46445,46445
grid69nDr0nDe3,6.644110,5.493062,2.507608,8.000670,25056,24922,49828,49828
metroplex4nDr0nDe1,2.619048,7.062023,1.966781,9.028804,20188,20042,58965,58965
grid73nDr1nDe0,1.473684,4.582151,1.081352,5.663503,23398,23272,46451,46451
grid70nDr0nDe3,6.438596,5.871058,1.513822,7.384880,21258,21152,42080,42080
grid73nDr0nDe1,1.661654,5.262110,0.692753,5.954863,24170,24034,47964,47964
grid75nDr1nDe1,3.561404,1.144385,0.103064,1.247449,6336,6324,11737,11737
metroplex53nDr0nDe3,6.330827,0.535597,0.057880,0.593477,2198,2192,4976,4976
metroplex4nDr1nDe1,12.709273,7.341803,3.134720,10.476523,17380,17270,50813,50813
metroplex49nDr0nDe2,3.105263,8.376958,4.171893,12.548851,19954,19788,58889,58889
grid75nDr0nDe1,2.859649,2.494792,0.497451,2.992243,10384,10336,19760,19760
grid75nDr1nDe0,2.578947,2.175305,0.267898,2.443203,9760,9722,18537,18537
grid71nDr0nDe2,3.724311,6.136943,1.402510,7.539453,24210,24082,48397,48397
grid76nDr0nDe2,8.849624,0.584501,0.088606,0.673107,4348,4344,7814,7814
metroplex51nDr0nDe2,15.411028,1.662952,1.169026,2.831978,6176,6126,16009,16009
grid73nDr1nDe1,10.451128,5.655852,0.861831,6.517683,22652,22540,44943,44943
grid6nDr0nDe3,6.355890,4.871960,1.282913,6.154873,19422,19320,38195,38195
grid76nDr0nDe3,11.513784,1.411771,0.134367,1.546138,5338,5324,9752,9752
metroplex49nDr0nDe3,9.182957,4.763989,5.487218,10.251207,19960,19792,58895,58895
grid74nDr1nDe1,3.085213,3.380242,0.640981,4.021223,15206,15136,29683,29683
grid72nDr0nDe3,2.756892,4.243569,0.657380,4.900949,16356,16270,31930,31930
grid77nDr0nDe3,9.167920,0.754711,0.091909,0.846620,3868,3862,6842,6842
metroplex51nDr0nDe3,15.769424,1.646115,0.403980,2.050095,5060,5022,12682,12682
grid76nDr1nDe0,0.789474,2.143650,0.259735,2.403385,8970,8926,16881,16881
grid77nDr0nDe1,2.676692,1.138421,0.143273,1.281694,5014,5002,9081,9081
grid77nDr1nDe0,1.736842,0.615536,0.076479,0.692015,3244,3244,5642,5642
grid76nDr1nDe1,2.398496,1.872986,0.188600,2.061586,7548,7514,14095,14095
grid74nDr0nDe3,6.701754,4.944950,0.693560,5.638510,21990,21882,43627,43627
grid77nDr1nDe1,5.120301,0.859121,0.125848,0.984969,4572,4570,8256,8256
grid76nDr0nDe1,2.869674,3.775625,0.632623,4.408248,13832,13768,26858,26858
grid74nDr1nDe0,0.631579,6.764355,0.979994,7.744349,24754,24628,49372,49372
grid75nDr0nDe2,9.350877,3.916705,1.237747,5.154452,15498,15424,30297,30297
metroplex50nDr0nDe3,7.385965,5.224658,1.294018,6.518676,15136,15026,43134,43134
grid74nDr0nDe1,3.506266,4.919250,0.865331,5.784581,24760,24632,49380,49380
grid71nDr0nDe3,10.408521,5.353999,4.644648,9.998647,24476,24330,48769,48769
grid78nDr1nDe1,5.558897,1.494583,0.188593,1.683176,6178,6160,11420,11420
metroplex52nDr0nDe3,12.566416,3.420792,0.706033,4.126825,7864,7800,20981,20981
grid7nDr1nDe0,2.315789,0.163829,0.031805,0.195634,1672,1671,2730,2730
grid73nDr0nDe2,1.416040,6.151608,1.274143,7.425751,24288,24138,48120,48120
grid7nDr0nDe3,5.877193,0.658533,0.093178,0.751711,5026,5020,9115,9115
metroplex24nDr0nDe3,19.180451,5.723283,29.731718,35.455001,21166,20994,61476,61476
grid7nDr0nDe2,10.644110,1.800302,0.265464,2.065766,7424,7394,13775,13775
grid7nDr0nDe1,8.157895,1.577125,0.307339,1.884464,8556,8520,16064,16064
metroplex53nDr1nDe1,11.902256,6.785151,2.797229,9.582380,17414,17302,50371,50371
metroplex53nDr1nDe0,0.157895,7.232015,2.529710,9.761725,20666,20498,59603,59603
grid79nDr1nDe0,2.473684,3.000152,0.392137,3.392289,16610,16528,32421,32421
grid73nDr0nDe3,2.300752,6.420440,2.411053,8.831493,24350,24190,48198,48198
grid77nDr0nDe2,5.791980,2.653355,0.878235,3.531590,15282,15212,29889,29889
grid7nDr1nDe1,6.152882,2.024617,0.421809,2.446426,9888,9840,18738,18738
grid79nDr1nDe1,5.751880,2.655554,0.835323,3.490877,16616,16532,32427,32427
metroplex4nDr0nDe3,12.561404,6.146754,3.973263,10.120017,18752,18624,54681,54681
metroplex52nDr0nDe2,12.614035,2.067603,3.329787,5.397390,9132,9048,24439,24439
grid74nDr0nDe2,5.711779,4.679629,1.451914,6.131543,23588,23466,46887,46887
grid78nDr1nDe0,0.578947,6.183208,0.593033,6.776241,22286,22160,44276,44276
grid79nDr0nDe1,3.238095,5.610046,0.655900,6.265946,19740,19646,38973,38973
grid81nDr0nDe3,13.135338,1.067210,0.100234,1.167444,4328,4322,7802,7802
metroplex54nDr1nDe0,3.157895,6.736490,2.040634,8.777124,20336,20210,59576,59576
metroplex54nDr1nDe1,4.260652,6.317048,1.215215,7.532263,15906,15810,45939,45939
grid81nDr0nDe2,12.994987,2.001976,0.139997,2.141973,7488,7460,14089,14089
grid80nDr0nDe1,3.766917,3.906185,0.699315,4.605500,21826,21726,43310,43310
metroplex41nDr0nDe3,10.195489,7.116722,4.878687,11.995409,18690,18566,55026,55026
grid80nDr1nDe0,2.315789,3.907538,1.007624,4.915162,18974,18886,37316,37316
grid79nDr0nDe2,1.864662,4.069620,1.253669,5.323289,23316,23192,46265,46265
metroplex55nDr0nDe1,1.418546,6.776763,1.528397,8.305160,22024,21866,65227,65227
grid78nDr0nDe1,4.972431,5.573457,2.998796,8.572253,22464,22314,44509,44509
metroplex56nDr1nDe0,2.157895,1.978506,0.501971,2.480477,8186,8128,22053,22053
metroplex56nDr0nDe1,4.431078,3.905232,0.452369,4.357601,10112,10044,27997,27997
grid81nDr1nDe1,5.684211,3.017836,0.901893,3.919729,16984,16908,33461,33461
metroplex54nDr0nDe1,1.248120,7.197948,2.710808,9.908756,21434,21262,62125,62125
metroplex54nDr0nDe2,4.000000,7.460219,4.975411,12.435630,21380,21212,62050,62050
grid82nDr1nDe0,2.052632,3.430910,0.315872,3.746782,14556,14484,28280,28280
grid78nDr0nDe2,6.802005,6.208616,4.320644,10.529260,22470,22318,44515,44515
metroplex57nDr1nDe1,2.949875,1.006175,0.075973,1.082148,3422,3404,8108,8108
grid82nDr1nDe1,2.586466,3.339851,0.628618,3.968469,12322,12254,23643,23643
metroplex55nDr1nDe1,2.378446,3.565128,1.200743,4.765871,16684,16578,48976,48976
grid81nDr1nDe0,1.894737,4.429553,0.773162,5.202715,22092,21992,44020,44020
metroplex56nDr1nDe1,4.839599,3.825446,0.613051,4.438497,9238,9170,25205,25205
grid75nDr0nDe3,17.626566,4.844869,1.916872,6.761741,19154,19064,37862,37862
metroplex53nDr0nDe1,5.310777,7.816705,4.523368,12.340073,20716,20538,59665,59665
metroplex55nDr1nDe0,2.157895,7.786625,1.981806,9.768431,21428,21286,63603,63603
grid79nDr0nDe3,7.260652,6.195384,1.240734,7.436118,21912,21806,43376,43376
grid80nDr1nDe1,5.869674,6.174959,1.535071,7.710030,23092,22984,45887,45887
grid82nDr0nDe1,11.536341,6.065394,1.416186,7.481580,22132,22024,43973,43973
metroplex53nDr0nDe2,9.726817,8.111572,5.706079,13.817651,20472,20318,59335,59335
grid83nDr1nDe0,1.894737,4.172278,0.639064,4.811342,18120,18038,35618,35618
grid82nDr0nDe2,12.822055,4.236458,2.469461,6.705919,22138,22028,43979,43979
metroplex58nDr1nDe0,2.789474,2.644307,0.357604,3.001911,7270,7230,19497,19497
metroplex59nDr0nDe2,4.230576,1.248960,0.083179,1.332139,3682,3660,9140,9140
grid85nDr0nDe3,12.796992,0.945543,0.095800,1.041343,4500,4488,8096,8096
metroplex58nDr0nDe1,3.411028,1.980125,0.337043,2.317168,8798,8738,24122,24122
metroplex57nDr1nDe0,1.578947,5.048290,0.709979,5.758269,11802,11720,33224,33224
metroplex56nDr0nDe2,9.335840,2.599527,1.171794,3.771321,12310,12226,34921,34921
metroplex57nDr0nDe1,9.481203,4.531619,0.706556,5.238175,12810,12722,36421,36421
grid83nDr1nDe1,2.075188,4.430303,0.803937,5.234240,21560,21466,42842,42842
grid80nDr0nDe3,1.634085,6.335336,4.284504,10.619840,24684,24534,48881,48881
metroplex56nDr0nDe3,9.441103,3.742702,1.200625,4.943327,12586,12496,35701,35701
grid85nDr1nDe1,3.583960,1.017310,0.095225,1.112535,4488,4480,8082,8082
grid81nDr0nDe1,6.686717,6.726013,3.893510,10.619523,25114,24988,50183,50183
metroplex58nDr1nDe1,2.208020,2.442365,0.514051,2.956416,9420,9354,25888,25888
metroplex59nDr1nDe1,3.438596,1.263193,0.080641,1.343834,3676,3656,9132,9132
grid86nDr0nDe2,2.754386,1.524120,0.171753,1.695873,7040,7016,13034,13034
metroplex5nDr1nDe0,2.157895,0.958595,0.183594,1.142189,5206,5174,13513,13513
grid84nDr1nDe0,1.315789,4.820177,0.560867,5.381044,19220,19128,37867,37867
grid83nDr0nDe1,4.408521,6.052414,5.185179,11.237593,23678,23556,47080,47080
metroplex58nDr0nDe2,4.010025,3.223540,0.495517,3.719057,11066,10984,30824,30824
metroplex60nDr0nDe2,10.170426,0.790291,0.061270,0.851561,2434,2430,5666,5666
grid86nDr1nDe1,8.208020,1.415135,0.173323,1.588458,6366,6354,11775,11775
grid84nDr1nDe1,6.689223,4.264690,0.785464,5.050154,17740,17654,34879,34879
grid85nDr1nDe0,0.789474,4.397199,0.996028,5.393227,22998,22868,45508,45508
grid84nDr0nDe2,4.095238,5.436499,1.136402,6.572901,21756,21646,43183,43183
grid83nDr0nDe3,5.864662,6.225355,4.671738,10.897093,24352,24216,48401,48401
metroplex58nDr0nDe3,6.614035,1.899140,0.474387,2.373527,9432,9362,25902,25902
metroplex59nDr0nDe3,6.847118,1.616936,0.145594,1.762530,4980,4938,12616,12616
metroplex21nDr0nDe2,21.220551,6.321855,38.192187,44.514042,16200,16066,46091,46091
metroplex59nDr1nDe0,2.947368,4.163147,0.965035,5.128182,12482,12388,35394,35394
metroplex59nDr0nDe1,3.809524,4.404090,0.470424,4.874514,12530,12434,35465,35465
metroplex5nDr1nDe1,9.892231,2.607291,0.617392,3.224683,7160,7112,19317,19317
grid85nDr0nDe1,4.152882,4.675269,1.277810,5.953079,23158,23014,45729,45729
metroplex4nDr0nDe2,21.874687,7.925232,22.218799,30.144031,20738,20584,60458,60458
metroplex5nDr0nDe1,14.431078,2.232127,0.537905,2.770032,7160,7112,19319,19319
grid84nDr0nDe1,4.654135,6.123166,1.371962,7.495128,23854,23728,47615,47615
grid83nDr0nDe2,9.152882,6.407322,3.059688,9.467010,24024,23896,47782,47782
metroplex61nDr1nDe0,3.052632,0.760186,0.077384,0.837570,3108,3096,7501,7501
metroplex61nDr1nDe1,2.328321,0.622044,0.037107,0.659151,2262,2259,5510,5510
grid87nDr1nDe0,2.473684,3.675937,0.401327,4.077264,15434,15366,30164,30164
grid86nDr1nDe0,3.263158,4.693507,0.860025,5.553532,16576,16492,32402,32402
metroplex61nDr0nDe1,7.892231,1.563194,0.103049,1.666243,4296,4276,10857,10857
grid87nDr0nDe1,13.754386,4.190886,0.662449,4.853335,16478,16406,32299,32299
metroplex60nDr1nDe1,4.583960,3.301903,0.286695,3.588598,7950,7898,21392,21392
metroplex60nDr1nDe0,2.263158,3.346647,0.844265,4.190912,12682,12590,35660,35660
grid80nDr0nDe2,17.110276,5.128776,4.103969,9.232745,24514,24380,48650,48650
metroplex57nDr0nDe2,12.759398,5.864197,1.915374,7.779571,16544,16434,48043,48043
metroplex61nDr0nDe3,12.629073,0.909028,0.102036,1.011064,2786,2774,6721,6721
metroplex5nDr0nDe2,4.551378,4.140829,0.841315,4.982144,12738,12644,36061,36061
metroplex62nDr1nDe1,5.771930,1.204890,0.150752,1.355642,5366,5351,14949,14949
metroplex61nDr0nDe2,11.924812,1.573186,0.506328,2.079514,4690,4660,11958,11958
grid86nDr0nDe1,4.491228,6.427991,0.819810,7.247801,20134,20032,39802,39802
grid86nDr0nDe3,16.912281,2.590851,1.477154,4.068005,15496,15416,30132,30132
grid84nDr0nDe3,8.892231,6.580593,1.316116,7.896709,23998,23862,47816,47816
grid82nDr0nDe3,13.192982,6.097681,6.618974,12.716655,23480,23352,46700,46700
grid87nDr0nDe2,11.228070,4.353150,2.013989,6.367139,21070,20966,41673,41673
grid87nDr1nDe1,2.706767,4.857659,0.746527,5.604186,17208,17124,33785,33785
grid85nDr0nDe2,6.310777,6.253578,3.181187,9.434765,23222,23068,45810,45810
metroplex62nDr1nDe0,2.210526,4.799757,0.822715,5.622472,14892,14806,43475,43475
metroplex63nDr1nDe0,2.736842,3.117289,0.521956,3.639245,9732,9668,26774,26774
grid78nDr0nDe3,8.365915,5.822825,5.155375,10.978200,22476,22322,44521,44521
metroplex62nDr0nDe1,5.581454,2.670833,1.422707,4.093540,14898,14810,43483,43483
grid87nDr0nDe3,14.463659,6.066066,1.031080,7.097146,21076,20970,41679,41679
grid88nDr0nDe1,1.771930,6.037850,1.077627,7.115477,24160,24028,48189,48189
grid88nDr1nDe0,1.421053,5.347489,0.567703,5.915192,22934,22814,45659,45659
metroplex60nDr0nDe1,4.426065,4.345536,2.214981,6.560517,17146,17010,49712,49712
metroplex63nDr1nDe1,3.155388,3.375356,0.528408,3.903764,9738,9672,26780,26780
grid90nDr0nDe1,6.403509,1.867665,0.334950,2.202615,9264,9230,17591,17591
grid8nDr1nDe1,4.977444,1.837672,0.425849,2.263521,12484,12422,24042,24042
grid90nDr1nDe0,1.789474,1.246339,0.097286,1.343625,5736,5718,10512,10512
metroplex55nDr0nDe3,10.884712,6.690113,6.454102,13.144215,22036,21874,65239,65239
metroplex64nDr1nDe1,5.135338,1.256271,0.116782,1.373053,3544,3530,8631,8631
metroplex64nDr0nDe1,2.546366,3.086171,0.451574,3.537745,9740,9662,26606,26606
grid8nDr1nDe0,2.842105,4.034941,0.591503,4.626444,18168,18084,35872,35872
metroplex54nDr0nDe3,14.604010,7.394267,8.098940,15.493207,21270,21110,61897,61897
grid89nDr1nDe0,0.315789,6.511645,1.278738,7.790383,23392,23248,46524,46524
grid88nDr1nDe1,2.343358,5.177955,1.283395,6.461350,21420,21308,42503,42503
metroplex64nDr1nDe0,2.210526,2.527500,0.338170,2.865670,7620,7564,20284,20284
grid92nDr0nDe1,1.395990,1.349869,0.166664,1.516533,6504,6470,11944,11944
metroplex62nDr0nDe2,4.952381,4.617750,1.700244,6.317994,14130,14048,41225,41225
grid90nDr0nDe2,3.087719,2.553177,0.479168,3.032345,16760,16672,32956,32956
metroplex5nDr0nDe3,5.837093,6.716134,2.234815,8.950949,16594,16470,47994,47994
metroplex63nDr0nDe1,6.576441,3.625775,1.685160,5.310935,13930,13832,39744,39744
grid8nDr0nDe1,3.406015,4.442238,0.646148,5.088386,23206,23080,46094,46094
grid90nDr0nDe3,17.573935,3.212512,0.875950,4.088462,13872,13796,26995,26995
grid89nDr0nDe2,6.947368,4.540396,1.111538,5.651934,23324,23184,46430,46430
grid90nDr1nDe1,11.576441,3.051375,0.522054,3.573429,12652,12590,24486,24486
grid92nDr1nDe0,2.842105,0.592971,0.084115,0.677086,2914,2914,5056,5056
metroplex62nDr0nDe3,7.200501,3.596457,1.251298,4.847755,14910,14818,43495,43495
grid89nDr1nDe1,6.411028,4.708170,2.569799,7.277969,20558,20448,40832,40832
metroplex55nDr0nDe2,9.350877,9.378436,7.224340,16.602776,22092,21924,65314,65314
metroplex57nDr0nDe3,11.330827,4.533852,1.054327,5.588179,14182,14082,40681,40681
grid92nDr0nDe2,7.749373,1.060154,0.446026,1.506180,7576,7538,14128,14128
grid8nDr0nDe2,7.132832,5.834629,1.170780,7.005409,22084,21980,43981,43981
grid92nDr1nDe1,1.586466,0.983474,0.135030,1.118504,7570,7534,14120,14120
metroplex66nDr1nDe0,3.052632,1.351449,0.143531,1.494980,4158,4136,10453,10453
metroplex64nDr0nDe2,4.218045,4.814305,0.700604,5.514909,11284,11190,31031,31031
grid88nDr0nDe2,4.834586,6.368401,2.237962,8.606363,24254,24112,48315,48315
grid92nDr0nDe3,8.315789,1.339293,0.227162,1.566455,5866,5840,10751,10751
metroplex66nDr0nDe2,5.145363,2.476313,0.177772,2.654085,6454,6412,16943,16943
grid89nDr0nDe1,12.486216,5.794962,3.073285,8.868247,23398,23252,46532,46532
metroplex68nDr0nDe1,3.025063,0.790073,0.047835,0.837908,2760,2758,6723,6723
grid8nDr0nDe3,8.711779,6.460757,2.743291,9.204048,23582,23448,46822,46822
grid91nDr1nDe1,1.501253,4.337340,0.647814,4.985154,16922,16836,33044,33044
metroplex66nDr0nDe1,6.431052,3.279427,0.507189,3.786616,8708,8648,23438,23438
metroplex68nDr1nDe0,1.894737,0.219566,0.032448,0.252014,1078,1078,2223,2223
