instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
grid53nDr1nDe0,0.473684,11.549027,9.461784,21.010811,26092,25952,99601,99601
grid54nDr0nDe1,7.686717,9.634839,12.826676,22.461515,23648,23448,95457,95457
metroplex47nDr0nDe3,11.027569,6.379422,20.695512,27.074934,7474,6924,24902,24902
grid54nDr1nDe0,1.157895,9.830248,5.609373,15.439621,21068,20962,80235,80235
grid53nDr1nDe1,3.889724,17.999650,10.371979,28.371629,25446,25260,103506,103506
metroplex48nDr1nDe1,6.751880,3.621459,2.105697,5.727156,8945,8843,33563,33563
metroplex48nDr0nDe1,8.303258,10.457567,12.163331,22.620898,20337,20132,83081,83081
grid56nDr0nDe1,15.260652,4.416935,1.820027,6.236962,8870,8802,33541,33541
grid54nDr0nDe3,13.593985,6.284093,22.563568,28.847661,24749,24007,105624,105624
grid54nDr1nDe1,7.523810,5.635271,8.989097,14.624368,21395,21226,86867,86867
grid53nDr0nDe1,3.786967,33.908779,39.922177,73.830956,28216,27982,113808,113808
grid54nDr0nDe2,7.869674,8.438609,28.726786,37.165395,25592,25164,106555,106555
metroplex48nDr0nDe2,4.082707,11.703790,22.334340,34.038130,18872,18470,78442,78442
metroplex48nDr1nDe0,2.105263,13.820386,6.334566,20.154952,18608,18486,71312,71312
grid55nDr0nDe2,1.656642,8.824743,19.659216,28.483959,27470,27002,113436,113436
grid55nDr0nDe1,1.343358,13.412265,16.733074,30.145339,25879,25630,103078,103078
metroplex49nDr1nDe0,2.947368,7.800582,1.355324,9.155906,13952,13854,51333,51333
grid55nDr1nDe0,0.947368,14.886383,10.024924,24.911307,23746,23610,89485,89485
metroplex48nDr0nDe3,5.654135,9.450749,22.727823,32.178572,20912,20119,88004,88004
grid56nDr1nDe0,1.631579,0.589582,0.141293,0.730875,2122,2122,6276,6276
grid55nDr1nDe1,5.418546,10.331991,18.961602,29.293593,22762,22578,91736,91736
metroplex41nDr0nDe3,10.195489,13.660017,172.578205,186.238222,24621,23783,104719,104719
grid56nDr0nDe2,12.052632,5.549900,28.553820,34.103720,13594,13291,53796,53796
metroplex49nDr0nDe1,7.919799,15.715163,21.706083,37.421246,15487,15308,60581,60581
grid56nDr0nDe3,7.401003,5.762683,6.362947,12.125630,16584,15926,66434,66434
grid55nDr0nDe3,1.942356,9.358612,30.666006,40.024618,29729,28880,124947,124947
grid56nDr1nDe1,5.050125,5.978048,7.857634,13.835682,11955,11850,46015,46015
metroplex50nDr0nDe1,2.729323,2.670797,1.729737,4.400534,5135,5083,18249,18249
metroplex4nDr0nDe1,2.619048,11.005483,28.180428,39.185911,22092,21855,89406,89406
grid58nDr0nDe1,3.110276,4.485523,3.376503,7.862026,11289,11195,43100,43100
grid57nDr0nDe3,12.744361,3.220084,5.133920,8.354004,11391,10799,43227,43227
grid57nDr1nDe0,2.473684,7.553115,1.364679,8.917794,8980,8946,31862,31862
metroplex4nDr1nDe0,3.578947,9.318370,2.063263,11.381633,17374,17266,64717,64717
grid57nDr0nDe1,3.854637,6.696317,5.938765,12.635082,14640,14526,57798,57798
grid57nDr1nDe1,9.521303,7.480573,7.979017,15.459590,16433,16303,65633,65633
metroplex50nDr0nDe2,9.278195,1.860317,15.296116,17.156433,5270,5056,17661,17661
metroplex49nDr1nDe1,11.080201,16.569135,35.102993,51.672128,19668,19459,78338,78338
metroplex50nDr1nDe0,3.315789,1.073410,0.172121,1.245531,2728,2728,8454,8454
grid58nDr1nDe0,3.315789,1.586308,0.456250,2.042558,5484,5474,17954,17954
metroplex50nDr1nDe1,9.591479,1.299732,1.525024,2.824756,4317,4281,14835,14835
grid59nDr1nDe1,7.696742,2.020463,1.759058,3.779521,7530,7478,27967,27967
grid59nDr1nDe0,2.315789,5.100307,1.773810,6.874117,13760,13702,51036,51036
grid59nDr0nDe2,11.571429,2.616003,4.006826,6.622829,8302,8077,30901,30901
grid5nDr0nDe1,3.035088,5.404563,4.224631,9.629194,13631,13498,52478,52478
metroplex51nDr0nDe1,4.355890,7.381590,3.122465,10.504055,10382,10252,39189,39189
metroplex4nDr1nDe1,12.709273,14.413791,19.328126,33.741917,19334,19141,77881,77881
grid58nDr1nDe1,3.729323,3.930892,11.223323,15.154215,11395,11301,43628,43628
grid5nDr0nDe2,4.283208,5.258730,10.894093,16.152823,13632,13317,53609,53609
grid59nDr0nDe1,3.556391,12.423618,3.857406,16.281024,16924,16795,67687,67687
grid58nDr0nDe2,7.340852,7.192384,9.480961,16.673345,19828,19459,81764,81764
metroplex51nDr1nDe0,2.473684,4.199715,0.404218,4.603933,5042,5010,15954,15954
grid5nDr1nDe1,10.270677,2.600752,2.740878,5.341630,10087,9995,37797,37797
grid5nDr1nDe0,2.368421,4.472409,1.238365,5.710774,10664,10604,37801,37801
grid58nDr0nDe3,10.714286,10.210235,12.594066,22.804301,17753,17080,71800,71800
metroplex51nDr1nDe1,4.303258,4.703850,2.622542,7.326392,6271,6195,22239,22239
metroplex49nDr0nDe3,9.182957,12.917373,78.475193,91.392566,25964,25071,108514,108514
grid59nDr0nDe3,12.205514,5.279072,23.978241,29.257313,14534,13913,57441,57441
grid60nDr1nDe1,2.854637,1.517886,2.000391,3.518277,5590,5548,19810,19810
metroplex52nDr0nDe1,3.233083,14.008231,5.017257,19.025488,9449,9331,35450,35450
grid60nDr0nDe3,3.248120,3.037731,6.038279,9.076010,8077,7535,27370,27370
metroplex52nDr1nDe0,1.842105,0.680574,0.103266,0.783840,2072,2072,5793,5793
grid61nDr1nDe0,1.578947,0.499772,0.120452,0.620224,2014,2014,5795,5795
grid61nDr0nDe1,5.090226,3.175634,2.968154,6.143788,9911,9834,37864,37864
grid62nDr1nDe0,1.736842,2.332070,0.543328,2.875398,6940,6922,23903,23903
grid61nDr0nDe3,6.406015,1.411527,1.766899,3.178426,8262,7729,28463,28463
metroplex52nDr1nDe1,3.626566,1.629740,1.890936,3.520676,3946,3907,13140,13140
grid62nDr0nDe1,12.280702,2.622454,1.743590,4.366044,9621,9547,36087,36087
metroplex51nDr0nDe3,15.769424,4.564966,25.736586,30.301552,9539,8907,33625,33625
grid60nDr1nDe0,2.263158,14.194361,4.813497,19.007858,19728,19636,74999,74999
grid61nDr1nDe1,2.741855,2.483797,5.614689,8.098486,10019,9936,37997,37997
grid60nDr0nDe2,4.929825,11.591977,22.954798,34.546775,18786,18419,76786,76786
grid61nDr0nDe2,3.310777,3.261633,12.354402,15.616035,9822,9572,37751,37751
grid63nDr1nDe0,2.105263,0.905345,0.229444,1.134789,3570,3570,11301,11301
grid62nDr1nDe1,2.666667,1.253142,1.249080,2.502222,6272,6230,22889,22889
grid63nDr0nDe1,8.165414,3.777569,1.619140,5.396709,8443,8377,31537,31537
metroplex50nDr0nDe3,7.385965,12.874075,69.519962,82.394037,20890,20069,86761,86761
grid57nDr0nDe2,9.944862,11.294526,72.243291,83.537817,19282,18927,79720,79720
grid62nDr0nDe2,3.992481,8.239826,12.537031,20.776857,19454,19093,79885,79885
grid63nDr0nDe3,20.456140,5.338901,9.527010,14.865911,17750,17082,72377,72377
grid63nDr1nDe1,2.285714,2.984612,1.991233,4.975845,16370,16244,64818,64818
grid5nDr0nDe3,5.022556,23.865034,29.517561,53.382595,28227,27415,119370,119370
metroplex4nDr0nDe3,12.561404,12.443675,98.299682,110.743357,24655,23808,105470,105470
grid60nDr0nDe1,7.313283,39.691980,18.704655,58.396635,26608,26392,107984,107984
grid62nDr0nDe3,4.383459,12.002312,24.736876,36.739188,19772,19069,81199,81199
grid64nDr0nDe2,5.536341,5.903206,9.964676,15.867882,17158,16826,69981,69981
metroplex53nDr1nDe0,0.157895,17.216436,9.731922,26.948358,20666,20498,75873,75873
grid64nDr1nDe0,1.526316,13.617204,4.379734,17.996938,18658,18564,70064,70064
metroplex53nDr1nDe1,11.902256,15.711553,8.680506,24.392059,18935,18738,75076,75076
grid63nDr0nDe2,5.115288,6.168302,24.397432,30.565734,19894,19540,82303,82303
metroplex52nDr0nDe3,12.566416,5.795438,36.690294,42.485732,12916,12220,50149,50149
metroplex51nDr0nDe2,15.411028,3.545934,64.959176,68.505110,8870,8568,33093,33093
grid64nDr1nDe1,2.508772,8.268966,10.374395,18.643361,15284,15162,60124,60124
grid65nDr0nDe1,13.979950,15.534662,4.220481,19.755143,18220,18089,73263,73263
grid64nDr0nDe3,6.258145,5.944250,24.714967,30.659217,22595,21861,94328,94328
grid65nDr1nDe0,2.105263,5.053166,1.709092,6.762258,16634,16570,62833,62833
grid65nDr1nDe1,2.604010,4.312104,6.159528,10.471632,17444,17317,70002,70002
grid66nDr1nDe0,2.157895,3.884071,0.246718,4.130789,3720,3720,11783,11783
metroplex53nDr0nDe3,6.330827,2.179101,49.670993,51.850094,6211,5661,17515,17515
grid66nDr0nDe1,3.077694,4.169281,3.462202,7.631483,9667,9585,36229,36229
grid64nDr0nDe1,2.604010,18.096042,26.497292,44.593334,22404,22226,90462,90462
grid66nDr1nDe1,6.260652,2.936789,1.673932,4.610721,13140,13030,51156,51156
metroplex49nDr0nDe2,3.105263,21.909108,154.584490,176.493598,23646,23150,97529,97529
metroplex53nDr0nDe1,5.310777,36.373096,21.509732,57.882828,22376,22105,88035,88035
metroplex54nDr0nDe1,1.248120,16.432494,32.119490,48.551984,23314,23047,92176,92176
metroplex54nDr1nDe0,3.157895,9.276473,6.098277,15.374750,20336,20210,75630,75630
grid68nDr1nDe0,1.947368,0.146335,0.063658,0.209993,848,847,2109,2109
grid68nDr0nDe1,4.927318,1.094863,1.325052,2.419915,5637,5604,20473,20473
grid68nDr0nDe3,12.225564,1.658308,5.166777,6.825085,9257,8706,33020,33020
grid66nDr0nDe3,10.513784,6.615914,22.390815,29.006729,19173,18476,78775,78775
grid67nDr0nDe1,13.676692,9.659632,12.855039,22.514671,22841,22664,92191,92191
grid68nDr0nDe2,9.624060,3.519595,5.485184,9.004779,12784,12498,51135,51135
grid66nDr0nDe2,8.493734,6.650449,25.114075,31.764524,18018,17663,72954,72954
grid67nDr1nDe0,1.789474,10.711343,3.500834,14.212177,21114,21016,80409,80409
grid65nDr0nDe2,10.601504,16.700453,27.503649,44.204102,26066,25660,110195,110195
grid69nDr0nDe1,3.022556,1.099793,3.336674,4.436467,7468,7413,27525,27525
metroplex54nDr1nDe1,4.260652,13.401358,8.114688,21.516046,17500,17324,69713,69713
grid67nDr0nDe2,6.330827,11.870402,23.849061,35.719463,26878,26449,112001,112001
grid68nDr1nDe1,9.015038,1.887515,5.611044,7.498559,9720,9642,37038,37038
grid67nDr1nDe1,3.431078,9.322774,14.401506,23.724280,20717,20554,83144,83144
grid69nDr1nDe0,2.842105,0.264359,0.157952,0.422311,1354,1354,3754,3754
metroplex46nDr0nDe3,20.686717,19.449326,254.921870,274.371196,21805,20982,92247,92247
grid69nDr0nDe2,4.210526,4.706932,6.002247,10.709179,12552,12265,49796,49796
grid69nDr1nDe1,2.796992,4.251321,3.012110,7.263431,9975,9896,38121,38121
grid6nDr0nDe1,2.175439,5.517548,6.693290,12.210838,17443,17292,68864,68864
metroplex52nDr0nDe2,12.614035,7.337075,114.048355,121.385430,12194,11834,47448,47448
grid6nDr1nDe0,2.315789,7.574238,2.374236,9.948474,14690,14618,53783,53783
metroplex53nDr0nDe2,9.726817,28.382120,78.818955,107.201075,24152,23660,99937,99937
metroplex55nDr0nDe1,1.418546,24.037357,13.052992,37.090349,23681,23432,96493,96493
grid6nDr0nDe2,2.879699,8.509177,11.593569,20.102746,22308,21917,92494,92494
metroplex55nDr1nDe1,2.378446,9.963804,14.628584,24.592388,18536,18354,74840,74840
grid67nDr0nDe3,4.726817,15.368237,33.259766,48.628003,29193,28385,123381,123381
grid70nDr1nDe0,2.210526,4.141997,0.955091,5.097088,9408,9374,33037,33037
metroplex56nDr0nDe1,4.431078,6.900034,2.901017,9.801051,11757,11628,45221,45221
grid6nDr0nDe3,6.355890,8.470629,23.306686,31.777315,25422,24659,106927,106927
grid6nDr1nDe1,3.245614,6.846098,4.987518,11.833616,15452,15322,60512,60512
grid69nDr0nDe3,6.644110,13.021445,20.302581,33.324026,31813,30973,136868,136868
metroplex55nDr1nDe0,2.157895,16.046500,18.466594,34.513094,21428,21286,81885,81885
grid70nDr1nDe1,5.115288,4.604591,9.310497,13.915088,17653,17512,69882,69882
metroplex54nDr0nDe3,14.604010,12.814355,71.822279,84.636634,27967,27052,118815,118815
metroplex56nDr1nDe0,2.157895,6.654312,1.017206,7.671518,8186,8128,27783,27783
grid71nDr1nDe0,1.578947,13.971036,4.123722,18.094758,23480,23364,90435,90435
grid65nDr0nDe3,5.050125,25.616084,73.723497,99.339581,31443,30601,134299,134299
metroplex56nDr0nDe2,9.335840,4.337503,27.893923,32.231426,15610,15236,63396,63396
grid71nDr0nDe1,3.265664,14.168948,13.631513,27.800461,26515,26288,107418,107418
metroplex4nDr0nDe2,21.874687,19.114125,223.795822,242.909947,24694,24200,103670,103670
grid70nDr0nDe1,7.621554,10.186569,25.473660,35.660229,21301,21138,86181,86181
grid72nDr0nDe1,6.837093,1.762476,2.799322,4.561798,6406,6370,23477,23477
grid70nDr0nDe2,2.834586,10.117368,26.929844,37.047212,24764,24353,103476,103476
metroplex54nDr0nDe2,4.000000,18.565997,92.130134,110.696131,25478,24966,105314,105314
metroplex57nDr1nDe0,1.578947,8.418959,3.071463,11.490422,11802,11720,41950,41950
grid72nDr1nDe0,2.315789,0.145187,0.089904,0.235091,1370,1369,3691,3691
grid70nDr0nDe3,6.438596,17.123118,32.562420,49.685538,27100,26310,115015,115015
metroplex37nDr0nDe3,16.786967,16.654886,543.441198,560.096084,28186,27278,120085,120085
metroplex56nDr0nDe3,9.441103,10.038613,39.829352,49.867965,18310,17555,75514,75514
grid72nDr0nDe2,8.463659,7.163377,13.750577,20.913954,19402,19049,79311,79311
metroplex56nDr1nDe1,4.839599,12.627684,8.570012,21.197696,10747,10621,40858,40858
grid71nDr0nDe2,3.724308,14.746954,33.165928,47.912882,28200,27751,118947,118947
metroplex57nDr0nDe1,9.481203,9.280360,15.099223,24.379583,14556,14398,56923,56923
metroplex57nDr1nDe1,2.949874,2.689074,3.462185,6.151259,4610,4559,15525,15525
grid72nDr1nDe1,3.709273,6.404076,7.331970,13.736046,15942,15814,63012,63012
metroplex58nDr0nDe1,3.411028,3.748173,5.379325,9.127498,10160,10047,38905,38905
grid73nDr1nDe0,1.473684,7.236384,5.223370,12.459754,23398,23272,89473,89473
grid72nDr0nDe3,2.756892,8.819878,23.237347,32.057225,21837,21104,90519,90519
grid71nDr1nDe1,4.390977,11.523990,22.762447,34.286437,22604,22431,92639,92639
grid73nDr0nDe1,1.661654,10.637249,8.894814,19.532063,26181,25960,105752,105752
metroplex58nDr1nDe0,2.789474,2.959430,0.776895,3.736325,7270,7230,24817,24817
metroplex59nDr0nDe2,4.230576,2.071655,5.554297,7.625952,6046,5804,21019,21019
metroplex55nDr0nDe3,10.884712,14.285008,93.297038,107.582046,27939,27041,120559,120559
grid71nDr0nDe3,10.408521,17.680148,57.430500,75.110648,31214,30368,133613,133613
grid73nDr0nDe2,1.416040,15.541808,20.278013,35.819821,28366,27896,118376,118376
metroplex59nDr1nDe0,2.947368,6.653629,1.814617,8.468246,12482,12388,44708,44708
grid73nDr1nDe1,10.451128,14.575158,12.411689,26.986847,24595,24402,100213,100213
metroplex58nDr1nDe1,2.208020,3.526826,13.967768,17.494594,10842,10720,41696,41696
metroplex57nDr0nDe3,11.330827,14.595748,39.174719,53.770467,19668,18890,81919,81919
metroplex59nDr0nDe1,3.809524,7.921839,14.235229,22.157068,14180,14014,55071,55071
metroplex59nDr1nDe1,3.438596,1.551723,1.124311,2.676034,4692,4639,16264,16264
metroplex58nDr0nDe2,4.010025,6.275290,17.812006,24.087296,14198,13838,57920,57920
grid74nDr0nDe1,3.506266,10.962483,25.258534,36.221017,26613,26400,108146,108146
grid74nDr1nDe1,3.085213,4.753268,7.139435,11.892703,16814,16679,66551,66551
grid74nDr1nDe0,0.631579,7.301147,14.777732,22.078879,24754,24628,94968,94968
metroplex5nDr0nDe1,14.431078,4.225445,5.757601,9.983046,8507,8411,32051,32051
grid75nDr0nDe1,2.859649,5.308018,5.375910,10.683928,11647,11550,44859,44859
metroplex58nDr0nDe3,6.614035,9.253884,22.736094,31.989978,14382,13672,57564,57564
metroplex57nDr0nDe2,12.759398,12.063423,54.997765,67.061188,20104,19684,83762,83762
metroplex59nDr0nDe3,6.847118,4.649211,20.343118,24.992329,9327,8702,32783,32783
grid74nDr0nDe3,6.701754,18.003759,16.685813,34.689572,28079,27298,119649,119649
metroplex55nDr0nDe2,9.350877,14.589576,125.864463,140.454039,26238,25734,110848,110848
metroplex5nDr1nDe0,2.157895,2.495134,0.467861,2.962995,5206,5174,17115,17115
metroplex5nDr0nDe2,4.551378,4.823826,12.200044,17.023870,16252,15860,65794,65794
grid74nDr0nDe2,5.711779,9.748390,28.250048,37.998438,27320,26890,114603,114603
grid75nDr1nDe0,2.578947,2.484833,0.804756,3.289589,9760,9722,34939,34939
grid75nDr1nDe1,3.561404,4.236171,1.458878,5.695049,7502,7452,27879,27879
metroplex60nDr0nDe2,10.170426,1.281719,2.119582,3.401301,4898,4686,15787,15787
grid77nDr0nDe1,2.676692,1.421471,1.421031,2.842502,6179,6134,22328,22328
metroplex5nDr1nDe1,9.892231,2.798153,3.839733,6.637886,8479,8383,31897,31897
metroplex61nDr0nDe1,7.892231,2.202238,1.563227,3.765465,5509,5452,19787,19787
grid76nDr1nDe0,0.789474,5.005810,1.017159,6.022969,8970,8926,31525,31525
grid76nDr0nDe3,11.513784,2.422414,3.712276,6.134690,9549,8983,34177,34177
grid76nDr0nDe2,8.849624,2.081155,4.094603,6.175758,6942,6725,24929,24929
grid76nDr1nDe1,2.398496,4.389090,2.277361,6.666451,8995,8918,33793,33793
grid76nDr0nDe1,2.869674,6.002537,8.476425,14.478962,15435,15308,60748,60748
metroplex61nDr1nDe1,2.328321,0.913938,1.061949,1.975887,3138,3113,10277,10277
grid77nDr0nDe3,9.167920,0.610479,1.598910,2.209389,7916,7383,26478,26478
metroplex61nDr1nDe0,3.052632,2.230964,0.258192,2.489156,3108,3096,9481,9481
metroplex60nDr1nDe1,4.583960,7.569968,5.640031,13.209999,9306,9200,34486,34486
grid77nDr1nDe0,1.736842,0.756846,0.213487,0.970333,3244,3244,10142,10142
metroplex61nDr0nDe2,11.924812,2.709618,13.317075,16.026693,7416,7152,27254,27254
grid77nDr1nDe1,5.120301,2.148417,1.509613,3.658030,5616,5583,20044,20044
grid75nDr0nDe2,9.350877,7.680615,34.365254,42.045869,18718,18374,76911,76911
metroplex60nDr1nDe0,2.263158,16.191687,2.649722,18.841409,12682,12590,44990,44990
metroplex60nDr0nDe1,4.426065,9.327596,14.941965,24.269561,18695,18476,73923,73923
grid78nDr1nDe1,5.558897,1.296294,1.388634,2.684928,7272,7216,26841,26841
metroplex61nDr0nDe3,12.629073,1.413467,22.034121,23.447588,6778,6215,21304,21304
metroplex62nDr1nDe1,5.771930,1.845762,3.471023,5.316785,6392,6345,23685,23685
grid78nDr1nDe0,0.578947,5.372659,8.455434,13.828093,22286,22160,84816,84816
grid77nDr0nDe2,5.791980,8.417754,10.381494,18.799248,18564,18214,76429,76429
metroplex62nDr1nDe0,2.210526,7.737316,3.860266,11.597582,14892,14806,55513,55513
metroplex63nDr1nDe0,2.736842,7.625344,1.388952,9.014296,9732,9668,34522,34522
metroplex62nDr0nDe1,5.581454,15.036190,7.169888,22.206078,16652,16496,66926,66926
grid7nDr0nDe1,8.157895,3.132148,3.190756,6.322904,9867,9784,37232,37232
metroplex62nDr0nDe2,4.952381,7.597472,15.772493,23.369965,17666,17295,73683,73683
grid7nDr0nDe2,10.644110,2.899837,4.215532,7.115369,10366,10102,39780,39780
grid73nDr0nDe3,2.300752,28.700154,67.983204,96.683358,30733,29868,130368,130368
grid79nDr1nDe0,2.473684,11.822207,3.618701,15.440908,16610,16528,61891,61891
grid79nDr0nDe1,3.238095,9.464802,10.785482,20.250284,21291,21123,86095,86095
metroplex63nDr1nDe1,3.155388,7.545867,4.271165,11.817032,11259,11133,43900,43900
grid79nDr1nDe1,5.751880,11.161491,10.188466,21.349957,18100,17950,71908,71908
grid7nDr1nDe0,2.315789,0.444650,0.085469,0.530119,1672,1671,4644,4644
grid78nDr0nDe1,4.972431,5.453382,28.311092,33.764474,24473,24245,98196,98196
grid75nDr0nDe3,17.626566,6.948352,65.990039,72.938391,24782,24038,105197,105197
grid7nDr0nDe3,5.877193,2.399237,3.547271,5.946508,9290,8739,33268,33268
metroplex64nDr1nDe0,2.210526,4.107750,0.481212,4.588962,7620,7564,25680,25680
metroplex64nDr1nDe1,5.135338,1.779336,2.521123,4.300459,4696,4649,16272,16272
grid79nDr0nDe2,1.864662,11.003814,20.819393,31.823207,27074,26634,113204,113204
grid7nDr1nDe1,6.152882,4.704172,3.474929,8.179101,11344,11245,43561,43561
metroplex64nDr0nDe1,2.546366,7.963773,11.691416,19.655189,11262,11124,43126,43126
grid79nDr0nDe3,7.260652,10.280923,32.238822,42.519745,28225,27444,120697,120697
metroplex60nDr0nDe3,20.390977,17.508920,45.054052,62.562972,21793,20971,90343,90343
grid80nDr0nDe1,3.766917,6.668021,10.791182,17.459203,23712,23535,97088,97088
metroplex62nDr0nDe3,7.200501,9.190559,42.623058,51.813617,20871,20108,88631,88631
metroplex5nDr0nDe3,5.837093,12.148806,64.689704,76.838510,22228,21386,93571,93571
grid81nDr0nDe2,12.994987,3.538795,6.116013,9.654808,10388,10126,40444,40444
grid80nDr1nDe0,2.315789,7.370832,3.874052,11.244884,18974,18886,72546,72546
metroplex66nDr0nDe1,6.431052,4.465328,5.457846,9.923174,10057,9939,37597,37597
metroplex64nDr0nDe2,4.218045,9.259558,18.028256,27.287814,14714,14330,58457,58457
grid81nDr0nDe3,13.135338,1.468546,2.130166,3.598712,8415,7872,28957,28957
metroplex65nDr1nDe1,2.917293,9.839791,4.717066,14.556857,13615,13468,51881,51881
metroplex63nDr0nDe1,6.576441,11.847400,44.872238,56.719638,15440,15269,61309,61309
metroplex65nDr1nDe0,2.210526,17.971944,4.540568,22.512512,22210,22064,82120,82120
metroplex65nDr0nDe1,3.020050,14.153923,14.853004,29.006927,24292,24049,96322,96322
grid81nDr1nDe1,5.684211,7.122281,8.502990,15.625271,18535,18391,74647,74647
grid81nDr1nDe0,1.894737,9.397722,7.249199,16.646921,22092,21992,85360,85360
grid82nDr1nDe0,2.052632,7.085962,1.590495,8.676457,14556,14484,53612,53612
grid78nDr0nDe2,6.802005,7.999327,67.055717,75.055044,26414,25955,109538,109538
grid80nDr1nDe1,5.869674,9.506455,22.111637,31.618092,25180,24993,103371,103371
metroplex66nDr0nDe2,5.145363,7.290415,5.626646,12.917061,9334,9042,35463,35463
metroplex66nDr1nDe0,3.052632,1.991744,0.287251,2.278995,4158,4136,12943,12943
metroplex63nDr0nDe3,9.152882,16.336752,58.260536,74.597288,21231,20421,90826,90826
grid81nDr0nDe1,6.686717,16.557080,22.135749,38.692829,27145,26933,111302,111302
metroplex63nDr0nDe2,5.907268,17.343333,61.755896,79.099229,15224,14848,62150,62150
grid82nDr0nDe1,11.536341,9.037643,9.366969,18.404612,23950,23761,97375,97375
grid82nDr1nDe1,2.586466,3.150624,8.845864,11.996488,13774,13648,53669,53669
metroplex68nDr0nDe1,3.025063,0.932504,0.533132,1.465636,3855,3827,13214,13214
grid80nDr0nDe3,1.634085,15.080324,28.144175,43.224499,30671,29835,130292,130292
metroplex66nDr1nDe1,5.428546,6.608174,7.711110,14.319284,9361,9250,34825,34825
metroplex65nDr0nDe2,12.243108,21.515769,28.152524,49.668293,25502,25028,104923,104923
metroplex67nDr1nDe1,4.150376,7.965458,3.965960,11.931418,9679,9555,36293,36293
grid82nDr0nDe2,12.822055,11.755763,20.851113,32.606876,26142,25721,110119,110119
metroplex67nDr1nDe0,2.421053,15.566785,2.807713,18.374498,17294,17164,64280,64280
metroplex68nDr0nDe2,9.957393,1.479593,3.849415,5.329008,5736,5512,19914,19914
grid83nDr1nDe0,1.894737,4.208840,2.090707,6.299547,18120,18038,68892,68892
metroplex68nDr1nDe0,1.894737,0.287442,0.077860,0.365302,1078,1078,2713,2713
metroplex67nDr0nDe1,3.040100,16.770154,14.916131,31.686285,19106,18889,76516,76516
metroplex69nDr1nDe0,3.105263,0.674443,0.064886,0.739329,2362,2362,6772,6772
metroplex65nDr0nDe3,11.834586,12.470971,51.655014,64.125985,22227,21411,91510,91510
metroplex68nDr1nDe1,2.749373,2.611331,3.445539,6.056870,6516,6445,24110,24110
metroplex69nDr0nDe1,3.152882,4.605176,2.128513,6.733689,6330,6261,22946,22946
grid84nDr1nDe0,1.315789,5.380931,2.206378,7.587309,19220,19128,73171,73171
metroplex68nDr0nDe3,7.087719,5.341822,16.109939,21.451761,12688,12007,50243,50243
metroplex69nDr0nDe2,12.914787,4.136168,11.066941,15.203109,10700,10395,42438,42438
grid82nDr0nDe3,13.192982,11.678381,45.171269,56.849650,29711,28891,127067,127067
grid80nDr0nDe2,17.110276,10.277351,71.556701,81.834052,28130,27685,117870,117870
grid83nDr0nDe1,4.408521,11.028382,36.262069,47.290451,25297,25095,102673,102673
grid84nDr1nDe1,6.689223,7.296669,4.021598,11.318267,19483,19329,78889,78889
grid83nDr0nDe3,5.864662,6.926335,29.081155,36.007490,30916,30086,132492,132492
grid83nDr1nDe1,2.075188,9.650731,12.181652,21.832383,23384,23215,95899,95899
grid83nDr0nDe2,9.152882,12.704714,40.712427,53.417141,27946,27508,117669,117669
metroplex6nDr0nDe1,2.839599,8.423708,6.617079,15.040787,13455,13311,52982,52982
metroplex64nDr0nDe3,18.634085,7.518778,93.108851,100.627629,15021,14291,60057,60057
grid85nDr0nDe3,12.796992,0.876274,4.577753,5.454027,8904,8352,31180,31180
metroplex67nDr0nDe3,6.541353,12.564030,42.567353,55.131383,21791,20967,91436,91436
metroplex6nDr1nDe1,2.403509,2.170155,3.244016,5.414171,5708,5640,19964,19964
metroplex6nDr1nDe0,1.684211,6.779085,1.373231,8.152316,11668,11594,41983,41983
metroplex6nDr0nDe2,3.887218,5.112230,10.846822,15.959052,15178,14816,62010,62010
metroplex69nDr1nDe1,1.674185,14.706332,7.853978,22.560310,15406,15233,61345,61345
grid84nDr0nDe1,4.654135,11.079021,20.098550,31.177571,25672,25462,104153,104153
metroplex66nDr0nDe3,14.202982,8.768058,65.155197,73.923255,13701,12995,53381,53381
grid78nDr0nDe3,8.365915,10.670803,129.695724,140.366527,28711,27870,121128,121128
metroplex67nDr0nDe2,6.446115,12.171586,50.853950,63.025536,19702,19262,81579,81579
metroplex70nDr0nDe1,2.709273,6.510355,3.190825,9.701180,12243,12093,46511,46511
grid85nDr1nDe0,0.789474,8.382345,3.681850,12.064195,22998,22868,86760,86760
grid84nDr0nDe3,8.892230,10.064324,24.111943,34.176267,30354,29523,129632,129632
grid85nDr1nDe1,3.583960,1.516173,1.595255,3.111428,5653,5613,20121,20121
metroplex69nDr0nDe3,6.303258,14.148842,23.727339,37.876181,24834,23960,107358,107358
grid84nDr0nDe2,4.095238,12.532834,28.162485,40.695319,25488,25074,107171,107171
metroplex70nDr1nDe0,2.526316,5.370217,1.750935,7.121152,7752,7690,25910,25910
metroplex6nDr0nDe3,5.385965,6.385309,23.996517,30.381826,18201,17455,75663,75663
grid85nDr0nDe1,4.152882,15.169006,18.910879,34.079885,24929,24702,99241,99241
metroplex70nDr0nDe3,10.674185,4.336980,13.815491,18.152471,14308,13592,56227,56227
grid86nDr0nDe2,2.754386,1.428012,3.152053,4.580065,9680,9427,36975,36975
